Estimated.age,root.age,div,turnover,number.sp,mode,true.age
0.0231909836814348,5.43292714824443,0.661381979240105,0.335961152333766,61,0,0.0231909836814355
0.537500935397177,5.43292714824443,0.661381979240105,0.335961152333766,61,0,0.63148232186955
0.220344154997244,5.43292714824443,0.661381979240105,0.335961152333766,61,0,0.247969452969572
0.913851454223123,5.43292714824443,0.661381979240105,0.335961152333766,61,0,0.913851454223124
0.136296824330886,5.43292714824443,0.661381979240105,0.335961152333766,61,0,0.136296824330887
0.166389849563398,5.43292714824443,0.661381979240105,0.335961152333766,61,0,0.166389849563399
0.490748360948144,5.43292714824443,0.661381979240105,0.335961152333766,61,0,0.490748360948145
0.103042159472893,5.43292714824443,0.661381979240105,0.335961152333766,61,0,0.744187282340755
0.299092888496886,5.43292714824443,0.661381979240105,0.335961152333766,61,0,1.88669102054313
0.305551265312538,5.43292714824443,0.661381979240105,0.335961152333766,61,0,0.305551265312538
0.293701979548647,5.43292714824443,0.661381979240105,0.335961152333766,61,0,0.293701979548648
0.241296546665902,5.43292714824443,0.661381979240105,0.335961152333766,61,0,0.241296546665903
0.972867301625534,5.43292714824443,0.661381979240105,0.335961152333766,61,0,0.972867301625535
0.143117624176545,5.43292714824443,0.661381979240105,0.335961152333766,61,0,0.143117624176545
1.60499548505433,5.43292714824443,0.661381979240105,0.335961152333766,61,0,1.60499548505434
0.0703257089516308,5.43292714824443,0.661381979240105,0.335961152333766,61,0,0.070325708951632
0.0364567480978074,5.43292714824443,0.661381979240105,0.335961152333766,61,0,0.661053801633385
0.0231909836814348,5.43292714824443,0.661381979240105,0.335961152333766,61,0,0.356554977712466
1.52545019083344,5.43292714824443,0.661381979240105,0.335961152333766,61,0,1.6501343035761
0.379719084378921,5.43292714824443,0.661381979240105,0.335961152333766,61,0,0.379719084378921
0.299092888496886,5.43292714824443,0.661381979240105,0.335961152333766,61,0,0.299092888496887
0.0457115808147189,5.43292714824443,0.661381979240105,0.335961152333766,61,0,0.0457115808147197
0.744187282340755,5.43292714824443,0.661381979240105,0.335961152333766,61,0,2.19798966046551
0.00635455076330966,5.43292714824443,0.661381979240105,0.335961152333766,61,0,0.00635455076331137
0.366701970740808,5.43292714824443,0.661381979240105,0.335961152333766,61,0,1.41731619170443
0.143117624176545,5.43292714824443,0.661381979240105,0.335961152333766,61,0,0.642326596608191
0.631482321869549,5.43292714824443,0.661381979240105,0.335961152333766,61,0,1.37579082449237
2.19798966046551,5.43292714824443,0.661381979240105,0.335961152333766,61,0,2.60260014560355
0.141353049685592,13.556816828757,0.525340779684484,0.114952847128734,46,0,0.141353049685591
0.60116507200691,13.556816828757,0.525340779684484,0.114952847128734,46,0,0.601165072006912
1.17311866072981,13.556816828757,0.525340779684484,0.114952847128734,46,0,1.90247325672953
0.917837936721077,13.556816828757,0.525340779684484,0.114952847128734,46,0,10.1203590675056
1.51589664961269,13.556816828757,0.525340779684484,0.114952847128734,46,0,3.86903435152407
0.842946747718377,13.556816828757,0.525340779684484,0.114952847128734,46,0,0.842946747718377
1.13562614732405,13.556816828757,0.525340779684484,0.114952847128734,46,0,1.13562614732406
1.74630362853747,13.556816828757,0.525340779684484,0.114952847128734,46,0,1.74630362853747
0.18123449489013,13.556816828757,0.525340779684484,0.114952847128734,46,0,0.18123449489013
2.36825067931485,13.556816828757,0.525340779684484,0.114952847128734,46,0,3.63255558191663
0.243786461339371,13.556816828757,0.525340779684484,0.114952847128734,46,0,0.24378646133937
2.36825067931485,13.556816828757,0.525340779684484,0.114952847128734,46,0,2.36825067931485
0.18123449489013,13.556816828757,0.525340779684484,0.114952847128734,46,0,0.194098900080887
2.91479434148677,13.556816828757,0.525340779684484,0.114952847128734,46,0,2.91479434148677
3.17794720168281,13.556816828757,0.525340779684484,0.114952847128734,46,0,3.17794720168281
0.67938606004446,13.556816828757,0.525340779684484,0.114952847128734,46,0,0.679386060044463
0.304243096662418,13.556816828757,0.525340779684484,0.114952847128734,46,0,0.789862378519544
0.617013555261277,13.556816828757,0.525340779684484,0.114952847128734,46,0,0.962373310193374
0.194098900080887,13.556816828757,0.525340779684484,0.114952847128734,46,0,0.459649390360587
1.17311866072981,13.556816828757,0.525340779684484,0.114952847128734,46,0,1.17311866072981
0.141353049685592,13.556816828757,0.525340779684484,0.114952847128734,46,0,0.962076832720946
0.243786461339371,13.556816828757,0.525340779684484,0.114952847128734,46,0,0.917837936721078
3.86903435152407,13.556816828757,0.525340779684484,0.114952847128734,46,0,8.94736669351007
1.25748319406217,13.556816828757,0.525340779684484,0.114952847128734,46,0,1.25748319406217
0.612620138292234,13.556816828757,0.525340779684484,0.114952847128734,46,0,1.93732192944085
0.751097183023108,13.556816828757,0.525340779684484,0.114952847128734,46,0,0.959674383890418
1.36980927976649,13.556816828757,0.525340779684484,0.114952847128734,46,0,1.36980927976649
0.772599578358201,13.556816828757,0.525340779684484,0.114952847128734,46,0,5.68423556900781
0.842946747718377,13.556816828757,0.525340779684484,0.114952847128734,46,0,4.2819700323432
0.519584157151314,13.556816828757,0.525340779684484,0.114952847128734,46,0,0.519584157151314
1.79830414239326,13.556816828757,0.525340779684484,0.114952847128734,46,0,4.25745250819099
2.85252808876054,13.556816828757,0.525340779684484,0.114952847128734,46,0,2.85252808876054
0.612620138292234,13.556816828757,0.525340779684484,0.114952847128734,46,0,0.612620138292234
0.013952458435494,13.556816828757,0.525340779684484,0.114952847128734,46,0,0.565575861180358
0.67938606004446,13.556816828757,0.525340779684484,0.114952847128734,46,0,1.51589664961269
3.63255558191663,13.556816828757,0.525340779684484,0.114952847128734,46,0,8.02894598927813
0.013952458435494,13.556816828757,0.525340779684484,0.114952847128734,46,0,0.0139524584354937
1.27124924199018,13.556816828757,0.525340779684484,0.114952847128734,46,0,1.27124924199018
0.959674383890418,13.556816828757,0.525340779684484,0.114952847128734,46,0,1.8695765547082
0.305913528522591,13.556816828757,0.525340779684484,0.114952847128734,46,0,0.305913528522591
0.305913528522591,13.556816828757,0.525340779684484,0.114952847128734,46,0,2.38688676516557
0.772599578358201,13.556816828757,0.525340779684484,0.114952847128734,46,0,0.772599578358202
0.60116507200691,13.556816828757,0.525340779684484,0.114952847128734,46,0,0.617013555261279
0.751097183023108,13.556816828757,0.525340779684484,0.114952847128734,46,0,0.751097183023107
1.79830414239326,13.556816828757,0.525340779684484,0.114952847128734,46,0,1.79830414239326
0.304243096662418,13.556816828757,0.525340779684484,0.114952847128734,46,0,0.304243096662418
0.751515518327841,21.3748693492361,0.240201973589137,0.264660031301901,76,0,0.751515518327842
2.4566172188787,21.3748693492361,0.240201973589137,0.264660031301901,76,0,2.20289405407912
2.20962126680173,21.3748693492361,0.240201973589137,0.264660031301901,76,0,1.3087808919868
4.45759688482833,21.3748693492361,0.240201973589137,0.264660031301901,76,0,5.45259111114841
0.917607544313054,21.3748693492361,0.240201973589137,0.264660031301901,76,0,0.917607544313054
0.326630324066936,21.3748693492361,0.240201973589137,0.264660031301901,76,0,1.21797856482451
1.5600020561818,21.3748693492361,0.240201973589137,0.264660031301901,76,0,1.5600020561818
4.29462629186711,21.3748693492361,0.240201973589137,0.264660031301901,76,0,4.29462629186711
5.32198691087726,21.3748693492361,0.240201973589137,0.264660031301901,76,0,4.56591002242365
5.0663073194075,21.3748693492361,0.240201973589137,0.264660031301901,76,0,11.228961745271
2.11725835344899,21.3748693492361,0.240201973589137,0.264660031301901,76,0,2.37032598842381
2.84152623470105,21.3748693492361,0.240201973589137,0.264660031301901,76,0,2.84152623470105
1.3444495019331,21.3748693492361,0.240201973589137,0.264660031301901,76,0,1.3444495019331
0.637990433750154,21.3748693492361,0.240201973589137,0.264660031301901,76,0,0.637990433750154
0.933108481888786,21.3748693492361,0.240201973589137,0.264660031301901,76,0,13.6424480727812
4.65230117610352,21.3748693492361,0.240201973589137,0.264660031301901,76,0,5.49396717054423
1.2054654439539,21.3748693492361,0.240201973589137,0.264660031301901,76,0,1.20546544395391
0.238901481441687,21.3748693492361,0.240201973589137,0.264660031301901,76,0,0.238901481441687
1.92764803948587,21.3748693492361,0.240201973589137,0.264660031301901,76,0,0.821990550037043
1.51596200981731,21.3748693492361,0.240201973589137,0.264660031301901,76,0,2.89610458434493
0.643598744389448,21.3748693492361,0.240201973589137,0.264660031301901,76,0,0.643598744389447
1.2054654439539,21.3748693492361,0.240201973589137,0.264660031301901,76,0,8.02930502354575
5.8293010271329,21.3748693492361,0.240201973589137,0.264660031301901,76,0,6.57732993220766
0.924330704761832,21.3748693492361,0.240201973589137,0.264660031301901,76,0,0.924330704761832
1.72791439833869,21.3748693492361,0.240201973589137,0.264660031301901,76,0,1.72791439833869
0.115110839807773,21.3748693492361,0.240201973589137,0.264660031301901,76,0,0.115110839807773
0.82000172270708,21.3748693492361,0.240201973589137,0.264660031301901,76,0,0.82000172270708
0.027574878604365,21.3748693492361,0.240201973589137,0.264660031301901,76,0,5.32198691087726
1.1888040948433,21.3748693492361,0.240201973589137,0.264660031301901,76,0,8.11208295485612
2.75284691622133,21.3748693492361,0.240201973589137,0.264660031301901,76,0,4.03704206710479
0.115110839807773,21.3748693492361,0.240201973589137,0.264660031301901,76,0,7.35154330118468
8.62100623692319,21.3748693492361,0.240201973589137,0.264660031301901,76,0,6.55194183846694
0.607767880174615,21.3748693492361,0.240201973589137,0.264660031301901,76,0,0.860181844199921
0.196282785500256,21.3748693492361,0.240201973589137,0.264660031301901,76,0,1.64684131199457
7.70911988736594,21.3748693492361,0.240201973589137,0.264660031301901,76,0,9.1846455053454
1.65181393052886,21.3748693492361,0.240201973589137,0.264660031301901,76,0,11.4546786034654
1.50431846832153,21.3748693492361,0.240201973589137,0.264660031301901,76,0,2.11725835344899
2.36246260134826,21.3748693492361,0.240201973589137,0.264660031301901,76,0,2.36246260134826
0.113054347925637,21.3748693492361,0.240201973589137,0.264660031301901,76,0,0.113054347925637
0.027574878604365,21.3748693492361,0.240201973589137,0.264660031301901,76,0,0.0275748786043657
0.361101370695141,21.3748693492361,0.240201973589137,0.264660031301901,76,0,0.361101370695142
2.15827083838799,21.3748693492361,0.240201973589137,0.264660031301901,76,0,4.65230117610352
1.3444495019331,21.3748693492361,0.240201973589137,0.264660031301901,76,0,19.3362102975392
0.82000172270708,21.3748693492361,0.240201973589137,0.264660031301901,76,0,1.16774054744443
4.45759688482833,21.3748693492361,0.240201973589137,0.264660031301901,76,0,2.20332619412061
0.370486957932758,21.3748693492361,0.240201973589137,0.264660031301901,76,0,0.370486957932758
0.637990433750154,21.3748693492361,0.240201973589137,0.264660031301901,76,0,7.70911988736594
1.51596200981731,21.3748693492361,0.240201973589137,0.264660031301901,76,0,1.51596200981731
1.1888040948433,21.3748693492361,0.240201973589137,0.264660031301901,76,0,1.1888040948433
0.361101370695141,21.3748693492361,0.240201973589137,0.264660031301901,76,0,2.75284691622133
2.84152623470105,21.3748693492361,0.240201973589137,0.264660031301901,76,0,8.85537645999369
1.50431846832153,21.3748693492361,0.240201973589137,0.264660031301901,76,0,1.50431846832153
5.49396717054424,21.3748693492361,0.240201973589137,0.264660031301901,76,0,6.94360868700851
1.09638371412539,21.3748693492361,0.240201973589137,0.264660031301901,76,0,7.6379986441656
0.238901481441687,21.3748693492361,0.240201973589137,0.264660031301901,76,0,1.66038008735821
0.860181844199923,21.3748693492361,0.240201973589137,0.264660031301901,76,0,1.65181393052886
0.924330704761832,21.3748693492361,0.240201973589137,0.264660031301901,76,0,2.19425112353877
2.89610458434493,21.3748693492361,0.240201973589137,0.264660031301901,76,0,5.8293010271329
5.53465918643096,21.3748693492361,0.240201973589137,0.264660031301901,76,0,8.51640628828234
0.326630324066936,21.3748693492361,0.240201973589137,0.264660031301901,76,0,0.326630324066937
3.0478707785757,21.3748693492361,0.240201973589137,0.264660031301901,76,0,3.0478707785757
2.33066232510821,21.3748693492361,0.240201973589137,0.264660031301901,76,0,2.33066232510821
0.370486957932758,21.3748693492361,0.240201973589137,0.264660031301901,76,0,0.607767880174617
5.0663073194075,21.3748693492361,0.240201973589137,0.264660031301901,76,0,5.0663073194075
3.40869715518702,21.3748693492361,0.240201973589137,0.264660031301901,76,0,3.40869715518702
0.933108481888786,21.3748693492361,0.240201973589137,0.264660031301901,76,0,0.933108481888787
2.33066232510821,21.3748693492361,0.240201973589137,0.264660031301901,76,0,7.64982559128245
1.5600020561818,21.3748693492361,0.240201973589137,0.264660031301901,76,0,2.59562825655573
1.09638371412539,21.3748693492361,0.240201973589137,0.264660031301901,76,0,1.09638371412539
0.196282785500256,21.3748693492361,0.240201973589137,0.264660031301901,76,0,0.196282785500255
9.1846455053454,21.3748693492361,0.240201973589137,0.264660031301901,76,0,2.39714556410577
4.29462629186711,21.3748693492361,0.240201973589137,0.264660031301901,76,0,4.55088534478529
0.751515518327841,21.3748693492361,0.240201973589137,0.264660031301901,76,0,1.50847291868205
6.94360868700851,21.3748693492361,0.240201973589137,0.264660031301901,76,0,3.71854813070745
4.27221191562318,21.3748693492361,0.240201973589137,0.264660031301901,76,0,4.27221191562319
0.113054347925637,21.3748693492361,0.240201973589137,0.264660031301901,76,0,2.15827083838799
0.0010333732222075,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.00166124964272352
0.000101708693239026,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.000164376335535454
0.000101708693239026,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.00011782878175387
0.000177081855426701,0.13050453999922,0.84731193818152,0.999422017484903,99,0,6.53181489361776E-05
3.37849358341881E-07,0.13050453999922,0.84731193818152,0.999422017484903,99,0,4.69270469010963E-05
0.000610395086055804,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.000965226750682141
0.00248315219694231,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.0026878707188529
0.000117617855153475,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.000117653268982831
0.00802448110627398,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.000948431678278072
0.00532238455659663,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.00103337322220753
0.000232006587538371,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.00171178756171234
3.37849358341881E-07,0.13050453999922,0.84731193818152,0.999422017484903,99,0,3.70785240852711E-05
0.000117617855153475,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.00341169088010546
0.000800892436230974,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.000811910806654048
0.000339977264424069,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.000339977264424141
0.000901686341082846,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.0023251965980132
0.00248315219694231,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.000955451147047925
0.000499156291086763,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.000536003985382061
0.000232006587538371,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.00061512515717041
0.000800892436230974,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.000767632245611299
0.00613316925116619,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.000202126694406807
0.000381490035029899,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.000604155660346217
0.000177081855426701,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.00022025424883898
0.000202126694406665,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.000951198893474697
0.000117653268982703,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.000101708693239055
0.000117653268982703,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.000220266793178742
0.00063887606076591,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.000875680159059561
0.000983294321387695,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.000487221479977235
0.000499156291086763,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.000423485022820275
0.000138744945754422,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.000950203312271192
0.000610395086055804,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.00154776452598129
0.000202126694406665,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.000223483566123422
4.69270469010398E-05,0.13050453999922,0.84731193818152,0.999422017484903,99,0,3.65126229247836E-05
0.000811910806653933,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.000812041417535631
0.000223483566123397,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.000229091496309508
0.000536003985381951,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.00049915629108685
0.000223483566123397,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.000232006587538414
6.5318148936157E-05,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.000642083851171316
4.69270469010398E-05,0.13050453999922,0.84731193818152,0.999422017484903,99,0,3.37849358378328E-07
6.5318148936157E-05,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.00063887606076593
0.000423485022820266,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.000381490035029935
0.00022909149630945,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.000737238195494927
0.000111733184280109,0.13050453999922,0.84731193818152,0.999422017484903,99,0,7.92253466616599E-05
0.000536003985381951,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.000520025148216197
0.000111733184280109,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.000138744945754443
3.51536426284907E-05,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.000716728380022069
3.51536426284907E-05,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.00102482260304448
7.92253466615959E-05,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.00190274909195051
7.92253466615959E-05,0.13050453999922,0.84731193818152,0.999422017484903,99,0,6.27365959910697E-05
0.000519857627801277,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.000519857627801323
5.6149529649244E-05,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.00222868213033314
0.000505201789803169,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.000505201789803261
0.000191739718873919,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.000668739426864212
0.00113779209386334,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.000418064773581944
0.000516493693330996,0.13050453999922,0.84731193818152,0.999422017484903,99,0,4.36244654124784E-05
0.000560574065648285,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.000676375039558419
0.000339977264424069,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.000956449030581591
0.00160384332638246,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.00210106976440369
5.6149529649244E-05,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.000345986804315496
0.00102906451220241,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.000594293887769853
6.27365959910005E-05,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.000131931773049321
6.27365959910005E-05,0.13050453999922,0.84731193818152,0.999422017484903,99,0,5.61495296493297E-05
8.20909008459785E-05,0.13050453999922,0.84731193818152,0.999422017484903,99,0,8.20909008460435E-05
8.20909008459785E-05,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.000111733184280205
0.000381490035029899,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.000320436079281838
0.000505201789803169,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.00064701851653981
0.000173552353453128,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.000173552353453177
0.000143447754174416,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.000143447754174464
0.000516493693330996,0.13050453999922,0.84731193818152,0.999422017484903,99,0,3.51536426285715E-05
0.000173552353453128,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.000998912825236536
0.00124721282420661,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.00105077981893739
0.000615125157170398,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.00102906451220244
0.000143447754174416,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.000114054951937642
0.000267195134885446,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.000302196806411498
0.000397376000271756,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.00036901467207684
0.000220254248838936,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.000912278499541258
0.000220254248838936,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.000191739718873984
0.00091227849954121,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.00161461761298123
0.00106755687756524,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.00107159730561768
0.000520025148216134,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.00109221774945781
5.90687279902458E-05,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.0010675568775653
5.90687279902458E-05,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.000627125058405342
0.000267195134885446,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.000294966659873663
0.00132265811026541,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.0013226581102655
0.000811910806653933,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.00124721282420665
0.000965226750682121,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.000560574065648356
0.000520025148216134,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.000655578315651856
0.000131931773049267,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.000117617855153546
0.000131931773049267,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.000957085841117339
0.00393150562709879,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.00198455063783554
0.000423485022820266,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.000267195134885573
4.36244654124493E-05,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.00113779209386342
0.000487221479977163,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.00048422683029592
0.000487221479977163,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.00134812548554719
0.00102767151153501,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.00182102136770401
0.000117828781753822,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.000397376000271843
0.000965226750682121,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.00289096914784151
4.36244654124493E-05,0.13050453999922,0.84731193818152,0.999422017484903,99,0,0.00124603959681752
0.000117828781753822,0.13050453999922,0.84731193818152,0.999422017484903,99,0,5.90687279903024E-05
0.226551287732373,8.9886172073389,0.688514651264995,0.943276605801657,74,0,0.108785163878188
0.117595181231309,8.9886172073389,0.688514651264995,0.943276605801657,74,0,0.117595181231314
0.169526490521445,8.9886172073389,0.688514651264995,0.943276605801657,74,0,0.149900775292851
0.0157696952910311,8.9886172073389,0.688514651264995,0.943276605801657,74,0,0.0157696952910378
0.091220055336846,8.9886172073389,0.688514651264995,0.943276605801657,74,0,0.041522023876805
0.0200710293274825,8.9886172073389,0.688514651264995,0.943276605801657,74,0,0.269834890103033
0.145017176946845,8.9886172073389,0.688514651264995,0.943276605801657,74,0,0.145017176946851
0.00365712937426317,8.9886172073389,0.688514651264995,0.943276605801657,74,0,0.00365712937426821
0.0975271681885631,8.9886172073389,0.688514651264995,0.943276605801657,74,0,0.0127931585442767
0.0561411087248331,8.9886172073389,0.688514651264995,0.943276605801657,74,0,0.0561411087248409
0.0253009307359667,8.9886172073389,0.688514651264995,0.943276605801657,74,0,0.0253009307359697
0.117595181231309,8.9886172073389,0.688514651264995,0.943276605801657,74,0,0.0778045682743453
0.0392453390099027,8.9886172073389,0.688514651264995,0.943276605801657,74,0,0.0392453390099074
0.0572859856162324,8.9886172073389,0.688514651264995,0.943276605801657,74,0,0.0572859856162395
0.193894668642765,8.9886172073389,0.688514651264995,0.943276605801657,74,0,0.193894668642768
0.00845128942516882,8.9886172073389,0.688514651264995,0.943276605801657,74,0,0.0617546487254117
0.018825140704098,8.9886172073389,0.688514651264995,0.943276605801657,74,0,0.0188251407040969
0.0561411087248331,8.9886172073389,0.688514651264995,0.943276605801657,74,0,0.0720216910398843
0.0421744249983109,8.9886172073389,0.688514651264995,0.943276605801657,74,0,0.0346056387758011
0.00456470704347838,8.9886172073389,0.688514651264995,0.943276605801657,74,0,0.00456470704348178
0.0209453448199822,8.9886172073389,0.688514651264995,0.943276605801657,74,0,0.0251975027646996
1.20998113431019,8.9886172073389,0.688514651264995,0.943276605801657,74,0,0.0655498326712767
0.0720216910398773,8.9886172073389,0.688514651264995,0.943276605801657,74,0,0.377553807971417
0.00502201321355467,8.9886172073389,0.688514651264995,0.943276605801657,74,0,0.0448624207545798
0.134719448409602,8.9886172073389,0.688514651264995,0.943276605801657,74,0,0.126669382155782
0.0901952220082779,8.9886172073389,0.688514651264995,0.943276605801657,74,0,0.256007206469615
0.0548538323333247,8.9886172073389,0.688514651264995,0.943276605801657,74,0,0.663014451928191
0.228627963631662,8.9886172073389,0.688514651264995,0.943276605801657,74,0,0.0338138861105488
0.00199788302009156,8.9886172073389,0.688514651264995,0.943276605801657,74,0,0.0916478595812151
0.127236128587649,8.9886172073389,0.688514651264995,0.943276605801657,74,0,0.0309113546228641
0.0566344482393387,8.9886172073389,0.688514651264995,0.943276605801657,74,0,0.0566344482393433
0.0390811585847326,8.9886172073389,0.688514651264995,0.943276605801657,74,0,0.417058984397508
0.00199788302009156,8.9886172073389,0.688514651264995,0.943276605801657,74,0,0.00199788302009374
0.95531428992001,8.9886172073389,0.688514651264995,0.943276605801657,74,0,0.102669771011902
0.125863334697619,8.9886172073389,0.688514651264995,0.943276605801657,74,0,0.139385077677805
0.332027162911674,8.9886172073389,0.688514651264995,0.943276605801657,74,0,0.0831869586035783
0.0566344482393387,8.9886172073389,0.688514651264995,0.943276605801657,74,0,0.134719448409607
0.0390811585847326,8.9886172073389,0.688514651264995,0.943276605801657,74,0,0.0390811585847359
0.0270459150541158,8.9886172073389,0.688514651264995,0.943276605801657,74,0,0.0270459150541207
0.029965996008252,8.9886172073389,0.688514651264995,0.943276605801657,74,0,0.267570976958311
0.0772248913173324,8.9886172073389,0.688514651264995,0.943276605801657,74,0,0.0772248913173321
0.0572859856162324,8.9886172073389,0.688514651264995,0.943276605801657,74,0,0.125332998519609
0.00577494596275139,8.9886172073389,0.688514651264995,0.943276605801657,74,0,0.0057749459627594
0.0548538323333247,8.9886172073389,0.688514651264995,0.943276605801657,74,0,0.054853832333329
0.0975271681885631,8.9886172073389,0.688514651264995,0.943276605801657,74,0,0.0975271681885683
0.00365712937426317,8.9886172073389,0.688514651264995,0.943276605801657,74,0,0.0127990594976062
0.00528413844262872,8.9886172073389,0.688514651264995,0.943276605801657,74,0,0.00528413844262943
0.0421744249983109,8.9886172073389,0.688514651264995,0.943276605801657,74,0,0.168073202625877
0.00703738105826811,8.9886172073389,0.688514651264995,0.943276605801657,74,0,0.00703738105827156
0.125863334697619,8.9886172073389,0.688514651264995,0.943276605801657,74,0,0.0784167135910607
0.227286633894265,8.9886172073389,0.688514651264995,0.943276605801657,74,0,0.0259351019479279
0.0534058306849995,8.9886172073389,0.688514651264995,0.943276605801657,74,0,0.0729491003710301
0.00703738105826811,8.9886172073389,0.688514651264995,0.943276605801657,74,0,0.0845958518583938
0.0705351156178831,8.9886172073389,0.688514651264995,0.943276605801657,74,0,0.0705351156178899
0.193894668642765,8.9886172073389,0.688514651264995,0.943276605801657,74,0,0.180022929867796
0.0209453448199822,8.9886172073389,0.688514651264995,0.943276605801657,74,0,0.020945344819987
0.0122422896650444,8.9886172073389,0.688514651264995,0.943276605801657,74,0,0.0490245303061183
0.172630302169922,8.9886172073389,0.688514651264995,0.943276605801657,74,0,0.0091830012209364
0.0441211424154447,8.9886172073389,0.688514651264995,0.943276605801657,74,0,0.0441211424154542
0.00577494596275139,8.9886172073389,0.688514651264995,0.943276605801657,74,0,0.0299659960082597
0.018825140704098,8.9886172073389,0.688514651264995,0.943276605801657,74,0,0.117088915550545
