"","True.age"
"19028",6.08136530256392
"19029",3.2574221448364
"19030",1.27223637998515
"19031",3.59614221314826
"19032",0.128034673664338
"19033",4.10993677293008
"19034",0.750849091328789
"19035",3.93952000554253
"19036",2.06475187095405
"19037",0.818954200430674
"19038",6.68518384854033
"19039",1.27223637998515
"19040",0.86763895152194
"19041",1.44121775257755
"19042",5.0320414719912
"19043",2.57490997813637
"19044",1.44432515455938
"19045",1.9464740122585
"19046",4.8849598122655
"19047",0.750849091328789
"19048",1.28710727137101
"19049",0.545466301907155
"19050",0.136331311308808
"19051",2.50702390373934
"19052",7.66065472901155
"19053",0.188633072683878
"19054",1.13343092224371
"19055",0.545466301907155
"19056",3.76760411557701
"19057",4.97822588019947
"19058",4.10993677293008
"19059",3.62320935459058
"19060",1.97615313882143
"19061",7.3873704372125
"19062",3.62320935459058
"19063",0.841749518599124
"19064",4.33536504909441
"19065",6.63447738031649
"19066",2.93226969039266
"19067",1.26960009202923
"19068",11.884748142557
"19069",1.74951021894042
"19070",2.63706644054873
"19071",11.3075233587516
"19072",1.40022936641053
"19073",10.9959008032173
"19074",0.188633072683878
"19075",5.62509919769887
"19076",3.25939624000682
"19077",0.110979346146003
"19078",1.26960009202923
"19079",0.815210248298435
"19080",1.97615313882143
"19081",3.76938521241781
"19082",2.35278686959297
"19083",1.93204281085793
"19084",1.40022936641053
"19085",1.44432515455938
"19086",1.90724964555685
"19087",1.90724964555685
"19088",2.31928282719059
"19089",4.42553714644465
"19090",0.0100750413344457
"19091",0.0100750413344457
"19092",1.15355376719604
"19093",0.266116506739553
"19094",1.36977146695619
"19095",0.0669529138760465
"19096",0.0514687762785053
"19097",0.283116357768361
"19098",0.0112727820008306
"19099",0.0242795914470602
"19100",0.0669529138760465
"19101",0.130050900495811
"19102",0.261060822617939
"19103",0.777475157549854
"19104",1.90454043959423
"19105",1.36051000908733
"19106",0.0154099706725592
"19107",0.443347871242262
"19108",0.0242795914470602
"19109",0.266116506739553
"19110",0.130050900495811
"19111",0.879852892344281
"19112",0.217401266388043
"19113",0.0619745863018926
"19114",1.85923948544698
"19115",0.0514687762785053
"19116",0.283116357768361
"19117",0.24592506448442
"19118",0.0451908678474915
"19119",0.0328220695999679
"19120",0.0328220695999679
"19121",0.17246305843256
"19122",0.183286682556574
"19123",0.0271282500882242
"19124",0.0271282500882242
"19125",0.212922776371951
"19126",0.126218138019383
"19127",0.0580267092438466
"19128",0.689079047336807
"19129",0.171111133202869
"19130",0.0167752513392384
"19131",0.0369138645930107
"19132",0.52123925735705
"19133",0.0230970256259191
"19134",0.867871005515682
"19135",0.197480035647252
"19136",0.129533882306974
"19137",0.0533742465974129
"19138",0.582544066074593
"19139",0.450382628816197
"19140",0.0776063644476555
"19141",0.334109943518329
"19142",0.160060296072348
"19143",0.193894622444757
"19144",0.0360335670055158
"19145",0.228744560214005
"19146",0.0230970256259191
"19147",0.225095998021015
"19148",0.0164283144859887
"19149",0.122616273182576
"19150",0.778731572317439
"19151",0.160060296072348
"19152",0.0451908678474915
"19153",0.0491149771228914
"19154",0.147508265081811
"19155",0.578906118637973
"19156",0.298814050375273
"19157",0.0491149771228914
"19158",0.211992109984947
"19159",0.0297689102604117
"19160",0.00127473664180844
"19161",0.153975561514374
"19162",0.137395033936237
"19163",1.44415177092981
"19164",0.137279657427788
"19165",0.137279657427788
"19166",0.528410223482172
"19167",0.0369138645930107
"19168",0.852811072149487
"19169",0.0875944698703101
"19170",0.266347357713335
"19171",0.0835256371614843
"19172",0.160313059325823
"19173",0.00127473664180844
"19174",0.150102679042324
"19175",0.161517025246573
"19176",0.689175835855727
"19177",0.446425746108348
"19178",0.0768051878658529
"19179",0.149513438703001
"19180",0.0297689102604117
"19181",0.0776063644476555
"19182",0.272693876690468
"19183",0.606790441675138
"19184",0.184344356588286
"19185",0.126218138019383
"19186",0.774558300027142
"19187",0.122616273182576
"19188",0.528829717728416
"19189",0.379505941721331
"19190",0.0768051878658529
"19191",0.574691920308218
"19192",0.0164283144859887
"19193",0.282254004412736
"19194",0.186412420061059
"19195",0.0769208611549432
"19196",0.129533882306974
"19197",0.583296308238535
"19198",0.0769208611549432
"19199",0.115283852520736
"19200",0.0373325106223721
"19201",0.507314048103646
"19202",0.279861926237006
"19203",0.228744560214005
"19204",0.356000833515988
"19205",0.0373325106223721
"19206",0.137395033936237
"19207",0.155682502479452
"19208",0.193894622444757
"19209",0.149513438703001
"19210",0.0592907907071805
"19211",1.47540404949577
"19212",2.14991078361481
"19213",0.0605936398000073
"19214",0.419360626435618
"19215",0.13026230545806
"19216",0.826567692915053
"19217",0.548333235722051
"19218",0.146457477703145
"19219",0.13026230545806
"19220",0.00135493081450377
"19221",0.731293148841473
"19222",0.0579645807836906
"19223",0.330122120070113
"19224",0.33312258531781
"19225",0.240950927415012
"19226",0.00798176331765331
"19227",0.390757949321659
"19228",0.37131604872134
"19229",0.465085118215514
"19230",0.0579645807836906
"19231",0.147736643085743
"19232",0.11898065149802
"19233",0.605220851781445
"19234",0.115647316447439
"19235",0.59140668099525
"19236",0.993699179805013
"19237",1.48051282106289
"19238",0.233457353770726
"19239",0.650748466974671
"19240",0.376366776655718
"19241",0.419360626435618
"19242",0.115647316447439
"19243",0.370671234441642
"19244",0.289035742639701
"19245",1.81390067622566
"19246",0.0819443968394511
"19247",0.590414791674907
"19248",0.0765941264078644
"19249",0.023942106989568
"19250",0.212856167243796
"19251",1.28033051260109
"19252",0.469935681726835
"19253",0.0819443968394511
"19254",0.11898065149802
"19255",0.134708115959881
"19256",0.279431545717855
"19257",2.5735088398782
"19258",0.169075503658182
"19259",0.405510666643599
"19260",0.992450736804383
"19261",0.149968799056132
"19262",0.572587417670119
"19263",0.0552442321034734
"19264",0.147736643085743
"19265",0.465085118215514
"19266",0.246798361600528
"19267",0.067756663475552
"19268",0.289035742639701
"19269",0.509044971968559
"19270",0.284663115173776
"19271",0.725436864133981
"19272",0.134708115959881
"19273",0.224142563537821
"19274",0.169075503658182
"19275",1.38334898848048
"19276",0.067756663475552
"19277",0.00135493081450377
"19278",0.243178456133099
"19279",0.751320991010262
"19280",0.494627202509397
"19281",0.725436864133981
"19282",0.2131668513295
"19283",0.572587417670119
"19284",0.108373782926392
"19285",0.216244328676395
"19286",0.149968799056132
"19287",0.284663115173776
"19288",0.344233766374149
"19289",0.108373782926392
"19290",0.868984493360409
"19291",0.0475603868243261
"19292",1.07902536710041
"19293",0.621276450866011
"19294",0.240950927415012
"19295",24.1322413857361
"19296",18.6086803186472
"19297",19.5983762502318
"19298",19.1189587195033
"19299",16.43411213602
"19300",19.1189587195033
"19301",18.6086803186472
"19302",26.1580022839831
"19303",5.70947999308808
"19304",22.6432402517607
"19305",6.58256890123543
"19306",29.8752350566545
"19307",6.954984020304
"19308",11.4124223111686
"19309",24.1322413857361
"19310",8.83190720676819
"19311",19.4642900428586
"19312",0.178906752608296
"19313",20.6726069015099
"19314",30.3096588114042
"19315",5.70947999308808
"19316",0.71913196640209
"19317",0.263296168629388
"19318",0.88844571097342
"19319",0.021415221349729
"19320",0.198175904727103
"19321",0.332300296751034
"19322",0.0106339550115884
"19323",0.0714392712176117
"19324",1.19177348815965
"19325",0.192190313113921
"19326",0.000320820465235627
"19327",0.103561730420282
"19328",0.192114783179868
"19329",0.0443652868633038
"19330",0.328535218459011
"19331",0.130721699203537
"19332",0.135293394260773
"19333",1.09296870134814
"19334",0.796367529670874
"19335",0.204304718446188
"19336",0.0429520962678049
"19337",0.473399223073673
"19338",0.0106339550115884
"19339",0.590857155912611
"19340",0.274253714264443
"19341",0.756876469977353
"19342",0.34687017977538
"19343",0.0732658973016171
"19344",0.18755066809622
"19345",0.192114783179868
"19346",0.314333403288943
"19347",0.521346117028193
"19348",0.417109080560191
"19349",0.00598005034799167
"19350",0.228986239125631
"19351",0.43806805269036
"19352",0.007576490569706
"19353",0.218744404571179
"19354",0.43806805269036
"19355",0.204005512940486
"19356",0.255471596818767
"19357",0.623692814272573
"19358",0.0973346469411318
"19359",0.217354658374225
"19360",0.0973346469411318
"19361",0.64808345217965
"19362",0.447332999861238
"19363",0.271790173668872
"19364",0.0305792308684094
"19365",0.500928340420737
"19366",0.990317357965264
"19367",0.590857155912611
"19368",0.021415221349729
"19369",0.239790542553193
"19370",0.988527419061766
"19371",0.328558936187255
"19372",0.0443652868633038
"19373",0.204304718446188
"19374",0.007576490569706
"19375",0.18755066809622
"19376",1.38552023899647
"19377",0.666970165212309
"19378",0.850135487161646
"19379",1.1479930361271
"19380",0.0714392712176117
"19381",0.407780273745731
"19382",0.0732658973016171
"19383",0.841181207506008
"19384",0.103561730420282
"19385",0.592083770805846
"19386",0.512951355290176
"19387",0.239790542553193
"19388",0.660687468460821
"19389",0.218744404571179
"19390",0.166766623904767
"19391",0.130721699203537
"19392",0.23788754790734
"19393",0.139356341176436
"19394",0.642778266194972
"19395",0.614612360985111
"19396",0.000320820465235627
"19397",0.291072724751334
"19398",0.192190313113921
"19399",0.314333403288943
"19400",0.420610207277432
"19401",0.794455855943941
"19402",1.03190403974735
"19403",0.389757411582593
"19404",0.633316358273648
"19405",0.123392345811247
"19406",0.385876090522448
"19407",0.355094329280567
"19408",0.330855438068609
"19409",0.336067490520147
"19410",0.426998428780671
"19411",0.263296168629388
"19412",0.494967471277569
"19413",7.65187225866271e-05
"19414",2.21957457047103
"19415",0.297575392317619
"19416",0.156948134320906
"19417",0.668358522235479
"19418",3.61672117928124
"19419",1.5534642542486
"19420",0.668358522235479
"19421",1.38942912298664
"19422",0.116211258194738
"19423",1.53740947114029
"19424",1.38455547470367
"19425",5.15084470851026
"19426",2.34350499167552
"19427",3.82757126417825
"19428",0.218579136051709
"19429",1.57668438804274
"19430",0.781036440957138
"19431",5.18780103979761
"19432",1.25130209331203
"19433",0.218579136051709
"19434",2.21957457047103
"19435",1.07193990577115
"19436",0.476695878951574
"19437",1.88501878859888
"19438",1.67326730129308
"19439",5.01952495654771
"19440",0.465758761109016
"19441",0.39260916434274
"19442",2.071986286785
"19443",0.135728479180109
"19444",5.02127919890364
"19445",0.466265582432662
"19446",1.93895307328051
"19447",2.94789636046266
"19448",4.00630553480949
"19449",0.888106555260819
"19450",2.0515439687352
"19451",0.29916669372902
"19452",2.56119846191465
"19453",0.116211258194738
"19454",6.10783352038346
"19455",1.24919550817278
"19456",0.866880683872481
"19457",3.8347750631097
"19458",9.62249553519939
"19459",0.327602052981583
"19460",1.53740947114029
"19461",0.29916669372902
"19462",2.071986286785
"19463",0.458556989636072
"19464",4.39942101068635
"19465",1.24919550817278
"19466",1.57668438804274
"19467",5.9912083519344
"19468",5.1669091962845
"19469",0.265975370672727
"19470",2.42948861994984
"19471",1.1213708590324
"19472",6.10783352038346
"19473",2.31052133920202
"19474",2.10012338217687
"19475",0.259712540984474
"19476",4.79595221983755
"19477",0.265975370672727
"19478",0.652936020719882
"19479",9.42192425741812
"19480",0.476695878951574
"19481",3.13053367115616
"19482",7.65187225866271e-05
"19483",1.05667394905463
"19484",1.93895307328051
"19485",1.021311579365
"19486",0.135728479180109
"19487",0.458556989636072
"19488",0.0797077481146972
"19489",7.28000929619679
"19490",0.400354784405543
"19491",1.86318657865784
"19492",0.187106231306718
"19493",0.415575136725478
"19494",0.06306933391485
"19495",1.6323596773285
"19496",0.956864075146394
"19497",0.628628133699264
"19498",2.21302393637166
"19499",1.57786545734555
"19500",2.9116085379065
"19501",0.415575136725478
"19502",1.35987401356121
"19503",2.07000712246959
"19504",0.06306933391485
"19505",0.936232907170363
"19506",1.61473013414835
"19507",0.680049605901679
"19508",0.897175631816333
"19509",1.6323596773285
"19510",0.187106231306718
"19511",1.07695651040935
"19512",0.923085250537875
"19513",0.648673209021544
"19514",0.287184707773202
"19515",1.32744016362498
"19516",1.11777839793968
"19517",0.400354784405543
"19518",2.74259380861582
"19519",2.6384536186557
"19520",0.287184707773202
"19521",0.611502099529414
"19522",1.10990173174445
"19523",0.611502099529414
"19524",0.0474856867146585
"19525",30.7620218739227
"19526",9.68271697835818
"19527",0.561103971450528
"19528",4.50673696778633
"19529",1.48195249104176
"19530",0.0474856867146585
"19531",7.18650183899297
"19532",9.0814828797906
"19533",5.12579712188262
"19534",11.4333521015783
"19535",9.75705988594628
"19536",0.929896188588557
"19537",11.800168847988
"19538",4.06195654184602
"19539",1.98475645727876
"19540",5.88650877469227
"19541",11.8999040357675
"19542",3.18515316467809
"19543",11.4243064326473
"19544",5.47183993485589
"19545",1.14209715546719
"19546",7.47564583518081
"19547",5.42044542088222
"19548",9.48326066831543
"19549",2.82195789518937
"19550",1.48195249104176
"19551",18.6190731551628
"19552",8.31438684966875
"19553",6.6745736529242
"19554",9.0814828797906
"19555",3.80250364886131
"19556",1.5793196244298
"19557",3.41802324341339
"19558",1.25226400823743
"19559",4.20720698651788
"19560",1.39705559125317
"19561",1.14209715546719
"19562",7.17235200379249
"19563",1.50675820162075
"19564",1.16785511137017
"19565",3.96693142299666
"19566",9.37407955406944
"19567",1.77699853326591
"19568",1.16785511137017
"19569",1.6867939121801
"19570",1.77699853326591
"19571",6.14291104939547
"19572",3.18515316467809
"19573",3.5356831060594
"19574",6.28976760383262
"19575",12.0392725746691
"19576",2.91068474338
"19577",10.5131590822159
"19578",3.96258318103327
"19579",7.80053956900175
"19580",6.44339407437322
"19581",0.561103971450528
"19582",7.17235200379249
"19583",8.92272006369414
"19584",4.1369527421533
"19585",9.42579119446119
"19586",4.60065922424353
"19587",3.8349004099507
"19588",2.73656125621691
"19589",3.8349004099507
"19590",4.06195654184602
"19591",3.81415604109706
"19592",1.5793196244298
"19593",2.91068474338
"19594",3.41802324341339
"19595",4.31271173741897
"19596",0.383759745720203
"19597",6.8652047727546
"19598",4.54082011425209
"19599",7.18560747065184
"19600",1.89866553739977
"19601",0.132559528669122
"19602",0.11051004708756
"19603",0.260797794714785
"19604",0.248227277051092
"19605",0.11051004708756
"19606",0.0836399078051087
"19607",0.761478905780054
"19608",0.0409370345897113
"19609",1.25663713437298
"19610",0.177155159351142
"19611",0.135781082542305
"19612",0.132559528669122
"19613",0.0582820686128473
"19614",0.417840831352703
"19615",0.336220489251428
"19616",0.417840831352703
"19617",0.101306369613892
"19618",0.0409370345897113
"19619",0.135781082542305
"19620",0.280917616288042
"19621",0.436643191904557
"19622",0.0836399078051087
"19623",0.101306369613892
"19624",1.23372853960602
"19625",0.21161594350699
"19626",0.410993858277808
"19627",0.136386534039789
"19628",0.366903664532805
"19629",0.543204297426501
"19630",0.141386294355019
"19631",0.0418664839488629
"19632",0.243984077581324
"19633",0.429692133990627
"19634",0.28757870460787
"19635",0.0418664839488629
"19636",0.226394629613853
"19637",0.562841908612378
"19638",0.0744372825819348
"19639",0.327032190836329
"19640",0.410993858277808
"19641",0.0657863976515825
"19642",0.198190555378804
"19643",0.368110217152474
"19644",0.282317522481085
"19645",0.160644347337551
"19646",0.0130431535583013
"19647",0.18895127948089
"19648",0.672516011496864
"19649",0.100070772877827
"19650",0.226394629613853
"19651",0.0438838034285207
"19652",0.470879044313719
"19653",0.195741717480449
"19654",0.080664833154148
"19655",0.00983408811696986
"19656",0.110418338298006
"19657",0.678555429747962
"19658",0.0852017641377709
"19659",0.438732123668888
"19660",0.0852017641377709
"19661",0.567227290888804
"19662",0.415131528186059
"19663",0.00386192654892942
"19664",0.080664833154148
"19665",0.327032190836329
"19666",0.434481305224847
"19667",0.0130431535583013
"19668",0.374813209082424
"19669",0.549799174086631
"19670",0.38142914427843
"19671",0.0321560726743222
"19672",0.861690352734879
"19673",0.233033060624459
"19674",0.650969899870119
"19675",0.429692133990627
"19676",0.179927233217887
"19677",0.00311394612306685
"19678",0.0321560726743222
"19679",0.452424471699882
"19680",0.0438838034285207
"19681",0.0061923657211442
"19682",0.671637557324181
"19683",0.0744372825819348
"19684",0.347651938821047
"19685",0.775203515584292
"19686",0.488559872854089
"19687",0.00264124922334753
"19688",0.596345550792104
"19689",0.0657863976515825
"19690",0.841079736808571
"19691",0.400974092196363
"19692",0.136386534039789
"19693",1.14673275908044
"19694",0.488941081397925
"19695",0.144551960022284
"19696",0.488417795978044
"19697",0.142507363757979
"19698",0.488417795978044
"19699",0.831859127759387
"19700",0.381362893028566
"19701",0.755951801808163
"19702",0.608178640589585
"19703",0.918791795308262
"19704",0.284646510515621
"19705",1.92500113766342
"19706",0.853815148824843
"19707",2.49309801434271
"19708",2.06605030371927
"19709",0.762275189764864
"19710",0.130854171019941
"19711",0.225044062275089
"19712",0.0163141351330404
"19713",0.99625500678906
"19714",0.843413110737963
"19715",1.12294820499937
"19716",0.144551960022284
"19717",0.909182874931307
"19718",0.756705078373049
"19719",0.68063092294247
"19720",0.781281189318179
"19721",2.08722593443509
"19722",1.75669656496644
"19723",0.34130026788187
"19724",0.608178640589585
"19725",0.284646510515621
"19726",0.225044062275089
"19727",0.68063092294247
"19728",0.867766133004011
"19729",0.408230999751773
"19730",0.853815148824843
"19731",0.868944116210443
"19732",1.19299989805062
"19733",0.130854171019941
"19734",1.61788094195014
"19735",1.51080916235789
"19736",0.419093777651821
"19737",0.14835219224025
"19738",0.488645081698042
"19739",0.970825992891292
"19740",6.64947379969915e-05
"19741",0.195267679588946
"19742",0.0700063772825752
"19743",0.0277061048667608
"19744",0.0791011567707036
"19745",0.182935485822471
"19746",1.04233882356596
"19747",0.182935485822471
"19748",0.19634000007852
"19749",0.17624822134687
"19750",0.253431307595045
"19751",0.207351983929107
"19752",0.253431307595045
"19753",0.00919906980293472
"19754",0.721508172138292
"19755",1.60706321117818
"19756",0.0277061048667608
"19757",1.17944613089846
"19758",0.00919906980293472
"19759",0.0791011567707036
"19760",0.613904535424008
"19761",0.668130291395775
"19762",1.1653819448744
"19763",0.970825992891292
"19764",0.323972694083328
"19765",0.152935394273116
"19766",0.419093777651821
"19767",1.43518939649114
"19768",0.351147501509311
"19769",0.340536015082338
"19770",1.10767939556223
"19771",0.510017163793267
"19772",0.19634000007852
"19773",0.14835219224025
"19774",1.9622906463788
"19775",0.0700063772825752
"19776",0.340536015082338
"19777",0.79060009994699
"19778",0.313501438378902
"19779",0.361702602719199
"19780",0.276661542309232
"19781",0.181095437592719
"19782",1.77152955703404
"19783",0.450274957424178
"19784",0.036720002296204
"19785",0.667645848320077
"19786",1.50671153624837
"19787",0.036720002296204
"19788",0.361702602719199
"19789",0.472617629486745
"19790",0.663234383460018
"19791",0.22003175619727
"19792",1.15756403388986
"19793",3.9649241127885
"19794",0.667645848320077
"19795",0.181095437592719
"19796",1.50671153624837
"19797",1.79480799352496
"19798",0.384094040159371
"19799",1.37216324854118
"19800",1.04298995232222
"19801",0.472617629486745
"19802",0.278961884762433
"19803",0.450274957424178
"19804",0.313501438378902
"19805",0.674953115062534
"19806",1.19866774028038
"19807",3.11132182473372
"19808",0.941247035126155
"19809",0.29310527781965
"19810",2.16053596494412
"19811",0.278961884762433
"19812",0.105290149079872
"19813",0.908219282716608
"19814",0.555636985891054
"19815",0.355466696851376
"19816",0.381519965013226
"19817",0.820460600161637
"19818",0.121497631377826
"19819",0.0455965619272991
"19820",0.0966993355623476
"19821",1.20449080675749
"19822",0.587890895985631
"19823",1.15031268579821
"19824",0.848010281675117
"19825",0.121497631377826
"19826",1.82634441055616
"19827",1.11471857175848
"19828",0.365138220230952
"19829",0.41055708552298
"19830",0.105290149079872
"19831",0.975628552055497
"19832",0.365138220230952
"19833",0.0455965619272991
"19834",0.355466696851376
"19835",0.103457800249806
"19836",0.116884076219627
"19837",0.042988594523041
"19838",0.009985332219973
"19839",0.104498088854204
"19840",0.042988594523041
"19841",0.0233118467056856
"19842",0.113246884310237
"19843",0.0817215712075434
"19844",0.0233118467056856
"19845",0.0341980215097364
"19846",0.080063908132778
"19847",0.0784411720643505
"19848",0.0140088334356001
"19849",0.009985332219973
"19850",0.0880062791817111
"19851",0.0411736152751564
"19852",0.0341980215097364
"19853",0.0142599274593431
"19854",0.0981828188147416
"19855",0.0880062791817111
"19856",0.0331214051436413
"19857",0.0980035995434481
"19858",0.0356822389073241
"19859",0.0810056184603165
"19860",0.0352414190078369
"19861",0.252562721694249
"19862",0.0641790048569719
"19863",1.65894211508358
"19864",0.414503213600936
"19865",0.0121006301748495
"19866",0.366681680981582
"19867",0.0641790048569719
"19868",0.0885533844044897
"19869",0.273932391137422
"19870",0.0329435996937031
"19871",0.413156117476431
"19872",0.136529644473356
"19873",0.0509630172416919
"19874",0.322957067410053
"19875",0.0751901746185266
"19876",0.118569575365522
"19877",0.440706248312032
"19878",0.0374548646640269
"19879",0.276971485874571
"19880",0.00758065252753504
"19881",0.1091188116373
"19882",0.245347517714229
"19883",0.00758065252753504
"19884",0.442730892735405
"19885",0.219350670452288
"19886",0.31917532273094
"19887",0.155577771186888
"19888",0.0322908740083315
"19889",0.0609688994493017
"19890",0.109986441842256
"19891",0.355720605361076
"19892",0.305278622525464
"19893",0.109986441842256
"19894",0.0329435996937031
"19895",0.0374548646640269
"19896",0.359301451071699
"19897",0.0509630172416919
"19898",0.572586083341713
"19899",0.239767313974499
"19900",0.0335042453039627
"19901",0.97531497640631
"19902",0.0377146705779163
"19903",0.215959259945911
"19904",0.517021763813493
"19905",2.3724325212844
"19906",0.947902551241409
"19907",0.0520760605670985
"19908",0.066176831201564
"19909",0.473891990630267
"19910",0.0196994750738799
"19911",0.436003859395347
"19912",0.264569717308676
"19913",1.75325655002109
"19914",0.32269011334519
"19915",0.36745482622087
"19916",1.50582022803579
"19917",0.0257150827056513
"19918",0.271358220251816
"19919",0.17701788250678
"19920",0.58911349679692
"19921",1.35004018334071
"19922",1.14756002190739
"19923",1.01986159630174
"19924",1.02713041310852
"19925",0.433046728235126
"19926",0.45236523965587
"19927",0.29874847871018
"19928",1.17704209123026
"19929",0.586474809917633
"19930",1.17603639691381
"19931",0.68070973922222
"19932",0.17213275492048
"19933",0.29874847871018
"19934",0.724698266458493
"19935",0.724903256625713
"19936",0.413842079974589
"19937",0.36745482622087
"19938",0.264569717308676
"19939",0.947902551241409
"19940",0.0951470902747173
"19941",1.00502021004373
"19942",0.153982599824512
"19943",0.25437574368607
"19944",0.17213275492048
"19945",0.066176831201564
"19946",0.554785932542245
"19947",0.0567532388945571
"19948",0.436003859395347
"19949",0.0335042453039627
"19950",0.0196994750738799
"19951",0.0446385959544111
"19952",0.45236523965587
"19953",0.504029291109954
"19954",0.499315008842999
"19955",0.627179989678106
"19956",0.424654871730905
"19957",0.71341406594265
"19958",0.133347742522727
"19959",0.171884696976606
"19960",3.86247224767035
"19961",1.1612602265114
"19962",2.27204285770154
"19963",0.39825571846236
"19964",0.586474809917633
"19965",1.78732245984322
"19966",0.290623710775624
"19967",0.259475217392899
"19968",0.68070973922222
"19969",0.62417709543151
"19970",0.0567532388945571
"19971",0.219916182754128
"19972",0.0446385959544111
"19973",0.473891990630267
"19974",1.33776393118073
"19975",0.00756725020305282
"19976",0.437568060042041
"19977",0.605443389748239
"19978",0.77341037730348
"19979",0.0453175422296352
"19980",0.712421300277236
"19981",1.17704209123026
"19982",0.0453175422296352
"19983",0.288697523592004
"19984",0.0520760605670985
"19985",0.153982599824512
"19986",0.706906110404647
"19987",0.883681919176723
"19988",0.424654871730905
"19989",0.433046728235126
"19990",0.499315008842999
"19991",0.259475217392899
"19992",0.00756725020305282
"19993",0.883729360936148
"19994",0.39825571846236
"19995",1.17603639691381
"19996",0.25437574368607
"19997",0.249657636092139
"19998",0.00118341350255857
"19999",0.0251749533253829
"20000",0.0085746795246215
"20001",0.0319004920994983
"20002",0.00825341419008563
"20003",0.00116447695951427
"20004",0.0167626120654574
"20005",0.0208630422751237
"20006",0.0106460609345014
"20007",0.00508700880893054
"20008",0.000281978339365274
"20009",0.0241264680901264
"20010",0.000281978339365274
"20011",0.00821859776531264
"20012",0.0106460609345014
"20013",0.0981538152588168
"20014",0.0161625977206943
"20015",0.0316325779147326
"20016",0.00970125522820806
"20017",0.0266826029009231
"20018",0.00332871547100477
"20019",0.0416741565903251
"20020",0.0109019152434704
"20021",0.014434607627166
"20022",0.00118341350255857
"20023",0.0343453807230038
"20024",0.0161549704510757
"20025",0.0195116709013576
"20026",0.0079502162726953
"20027",0.00456896857821115
"20028",0.0089814901621339
"20029",0.00284363650906583
"20030",0.0011449021018195
"20031",0.00055192886873856
"20032",0.00475888853048279
"20033",0.014434607627166
"20034",0.0109019152434704
"20035",0.00778070312720569
"20036",0.0259688423968192
"20037",0.0323067305653355
"20038",0.00475888853048279
"20039",0.028374498446456
"20040",0.00284363650906583
"20041",0.00522214103960539
"20042",0.00116447695951427
"20043",0.0308261386442696
"20044",0.00055192886873856
"20045",0.0172562444341717
"20046",0.00781834557367255
"20047",0.101433187019865
"20048",0.18165770970415
"20049",0.0300772677113169
"20050",0.061971962073943
"20051",0.366744408268344
"20052",0.0743258886674165
"20053",0.0559764983362171
"20054",0.177033840668046
"20055",0.425772907602457
"20056",0.177602303353193
"20057",0.0743258886674165
"20058",0.977753137296652
"20059",0.209606438457411
"20060",0.0456902115189415
"20061",0.140414844672246
"20062",0.300729056314358
"20063",0.140414844672246
"20064",0.15843534606128
"20065",0.231022360759219
"20066",0.168209713275468
"20067",0.0752169377360796
"20068",0.138101397994827
"20069",0.320189346619966
"20070",0.374284908536029
"20071",0.0456902115189415
"20072",0.356087648303436
"20073",0.113713511413347
"20074",0.191834134299304
"20075",0.179365761930529
"20076",0.0107022986480043
"20077",0.151913018791652
"20078",0.061971962073943
"20079",0.0909774180414376
"20080",0.0776321318694412
"20081",0.123292583589104
"20082",0.163107828491961
"20083",0.0318857366261655
"20084",0.192376710500727
"20085",0.366744408268344
"20086",0.0682165612240451
"20087",0.342705732370877
"20088",0.0271123248646203
"20089",0.533175193736568
"20090",0.0752169377360796
"20091",0.0682165612240451
"20092",0.0445512408741497
"20093",0.0909774180414376
"20094",0.214045410071339
"20095",0.30054204834363
"20096",0.0107022986480043
"20097",0.149924232374702
"20098",0.18165770970415
"20099",0.0271123248646203
"20100",0.101433187019865
"20101",0.327899593899121
"20102",0.161391775983076
"20103",0.058314638719549
"20104",1.48380185666215
"20105",0.0423043758967925
"20106",0.530686577351187
"20107",0.301264499864221
"20108",0.176672405415514
"20109",0.126734698943721
"20110",1.55915399860663
"20111",0.125617537053407
"20112",0.00692780406262816
"20113",0.126734698943721
"20114",0.824742139161724
"20115",0.231996966896284
"20116",0.328160759227467
"20117",0.114934604869774
"20118",0.460990446824447
"20119",0.00186246132789055
"20120",0.391812434257121
"20121",0.737550757027925
"20122",0.0728858782046808
"20123",0.776162159496433
"20124",0.328160759227467
"20125",0.816720125774705
"20126",0.00692780406262816
"20127",0.238896798185985
"20128",0.538454065459814
"20129",0.097207793121723
"20130",1.27665434404817
"20131",0.224724585651991
"20132",0.345025893902864
"20133",0.0822505558220626
"20134",0.711061919607559
"20135",0.170433672400583
"20136",0.114934604869774
"20137",0.105111955102675
"20138",0.746802783476407
"20139",0.354264047562332
"20140",0.639796165888881
"20141",0.125617537053407
"20142",0.186990818693618
"20143",0.186990818693618
"20144",0.530686577351187
"20145",0.105111955102675
"20146",0.0423043758967925
"20147",0.39842025189473
"20148",0.270423404721901
"20149",0.487020993858787
"20150",0.134381266886175
"20151",1.03441849890577
"20152",0.616809201579818
"20153",0.616809201579818
"20154",0.097207793121723
"20155",0.0983059990080033
"20156",0.0728858782046808
"20157",0.0983059990080033
"20158",0.289228294218531
"20159",0.200258000111225
"20160",0.44183083762038
"20161",1.26676036830424
"20162",0.284901148892545
"20163",1.78375467181396
"20164",0.373233223782337
"20165",0.861214148211246
"20166",1.71890580744534
"20167",0.488526288690636
"20168",3.29008780633353
"20169",0.52731385669998
"20170",2.83237822851099
"20171",0.279479658624672
"20172",0.756585316466021
"20173",0.131563924449747
