"","Estimated.age","root.age","div","turnover","number.sp","mode","N_sisters","anag"
"1169",0.380469842471046,7.0170514037989,0.716725732199848,0.249604217940941,90,0,1,0
"1170",0.482913498731269,7.0170514037989,0.716725732199848,0.249604217940941,90,0,1,0
"1171",0.30638417211592,7.0170514037989,0.716725732199848,0.249604217940941,90,0,1,0
"1172",0.194492707814286,7.0170514037989,0.716725732199848,0.249604217940941,90,0,1,0
"1173",0.841948638444832,7.0170514037989,0.716725732199848,0.249604217940941,90,0,1,0
"1174",1.68570188261398,7.0170514037989,0.716725732199848,0.249604217940941,90,0,1,0
"1175",0.159720620755557,7.0170514037989,0.716725732199848,0.249604217940941,90,0,1,0
"1176",0.69866113655937,7.0170514037989,0.716725732199848,0.249604217940941,90,0,1,0
"1177",0.282827230949727,7.0170514037989,0.716725732199848,0.249604217940941,90,0,1,0
"1178",0.797608385922712,7.0170514037989,0.716725732199848,0.249604217940941,90,0,3,0
"1179",0.907604108178717,7.0170514037989,0.716725732199848,0.249604217940941,90,0,1,0
"1180",0.456572928387667,7.0170514037989,0.716725732199848,0.249604217940941,90,0,1,0
"1181",0.167836726885184,7.0170514037989,0.716725732199848,0.249604217940941,90,0,1,0
"1182",0.868837938681737,7.0170514037989,0.716725732199848,0.249604217940941,90,0,4,0
"1183",0.380469842471046,7.0170514037989,0.716725732199848,0.249604217940941,90,0,1,0
"1184",0.0344575110476998,7.0170514037989,0.716725732199848,0.249604217940941,90,0,1,0
"1185",1.26956919737451,7.0170514037989,0.716725732199848,0.249604217940941,90,0,3,0
"1186",0.640458279898273,7.0170514037989,0.716725732199848,0.249604217940941,90,0,2,0
"1187",1.66349138996991,7.0170514037989,0.716725732199848,0.249604217940941,90,0,1,0
"1188",0.803617635471419,7.0170514037989,0.716725732199848,0.249604217940941,90,0,2,0
"1189",0.814750440713958,7.0170514037989,0.716725732199848,0.249604217940941,90,0,3,0
"1190",1.12932274559026,7.0170514037989,0.716725732199848,0.249604217940941,90,0,2,0
"1191",0.697751892624805,7.0170514037989,0.716725732199848,0.249604217940941,90,0,2,0
"1192",0.647558895692566,7.0170514037989,0.716725732199848,0.249604217940941,90,0,1,0
"1193",0.890204865213271,7.0170514037989,0.716725732199848,0.249604217940941,90,0,1,0
"1194",0.482913498731269,7.0170514037989,0.716725732199848,0.249604217940941,90,0,1,0
"1195",0.561562641147555,7.0170514037989,0.716725732199848,0.249604217940941,90,0,1,0
"1196",0.194492707814286,7.0170514037989,0.716725732199848,0.249604217940941,90,0,1,0
"1197",0.557060398346987,7.0170514037989,0.716725732199848,0.249604217940941,90,0,2,0
"1198",0.174098605772847,7.0170514037989,0.716725732199848,0.249604217940941,90,0,2,0
"1199",0.456572928387667,7.0170514037989,0.716725732199848,0.249604217940941,90,0,1,0
"1200",0.931006157200839,7.0170514037989,0.716725732199848,0.249604217940941,90,0,1,0
"1201",0.77053385586411,7.0170514037989,0.716725732199848,0.249604217940941,90,0,1,0
"1202",0.00408267034305412,7.0170514037989,0.716725732199848,0.249604217940941,90,0,1,0
"1203",1.14679046873017,7.0170514037989,0.716725732199848,0.249604217940941,90,0,6,0
"1204",0.0921070392832401,7.0170514037989,0.716725732199848,0.249604217940941,90,0,1,0
"1205",0.819469050044813,7.0170514037989,0.716725732199848,0.249604217940941,90,0,1,0
"1206",0.561562641147555,7.0170514037989,0.716725732199848,0.249604217940941,90,0,1,0
"1207",0.890204865213271,7.0170514037989,0.716725732199848,0.249604217940941,90,0,1,0
"1208",0.819469050044813,7.0170514037989,0.716725732199848,0.249604217940941,90,0,1,0
"1209",0.239286364036811,7.0170514037989,0.716725732199848,0.249604217940941,90,0,1,0
"1210",0.523391265321657,7.0170514037989,0.716725732199848,0.249604217940941,90,0,4,0
"1211",0.105675051403206,7.0170514037989,0.716725732199848,0.249604217940941,90,0,1,0
"1212",0.739336043249808,7.0170514037989,0.716725732199848,0.249604217940941,90,0,1,0
"1213",1.68570188261398,7.0170514037989,0.716725732199848,0.249604217940941,90,0,1,0
"1214",1.39161777612632,7.0170514037989,0.716725732199848,0.249604217940941,90,0,8,0
"1215",0.841948638444832,7.0170514037989,0.716725732199848,0.249604217940941,90,0,1,0
"1216",0.907604108178717,7.0170514037989,0.716725732199848,0.249604217940941,90,0,1,0
"1217",0.0574091101395108,7.0170514037989,0.716725732199848,0.249604217940941,90,0,1,0
"1218",0.931006157200839,7.0170514037989,0.716725732199848,0.249604217940941,90,0,1,0
"1219",0.403214331148311,7.0170514037989,0.716725732199848,0.249604217940941,90,0,1,0
"1220",0.149050750530638,7.0170514037989,0.716725732199848,0.249604217940941,90,0,1,0
"1221",1.26168326004581,7.0170514037989,0.716725732199848,0.249604217940941,90,0,5,0
"1222",1.95860471917145,7.0170514037989,0.716725732199848,0.249604217940941,90,0,5,0
"1223",0.631388917916471,7.0170514037989,0.716725732199848,0.249604217940941,90,0,2,0
"1224",0.149050750530638,7.0170514037989,0.716725732199848,0.249604217940941,90,0,1,0
"1225",1.14455156616605,7.0170514037989,0.716725732199848,0.249604217940941,90,0,2,0
"1226",0.955801342287452,7.0170514037989,0.716725732199848,0.249604217940941,90,0,4,0
"1227",1.02327335483098,7.0170514037989,0.716725732199848,0.249604217940941,90,0,1,0
"1228",3.41096532481896,7.0170514037989,0.716725732199848,0.249604217940941,90,0,15,0
"1229",0.239286364036811,7.0170514037989,0.716725732199848,0.249604217940941,90,0,1,0
"1230",0.286123506599615,7.0170514037989,0.716725732199848,0.249604217940941,90,0,3,0
"1231",1.00885603929805,7.0170514037989,0.716725732199848,0.249604217940941,90,0,5,0
"1232",1.23701284062429,7.0170514037989,0.716725732199848,0.249604217940941,90,0,7,0
"1233",0.52947732687325,7.0170514037989,0.716725732199848,0.249604217940941,90,0,1,0
"1234",0.0921070392832401,7.0170514037989,0.716725732199848,0.249604217940941,90,0,1,0
"1235",0.577309435765846,7.0170514037989,0.716725732199848,0.249604217940941,90,0,2,0
"1236",0.159720620755557,7.0170514037989,0.716725732199848,0.249604217940941,90,0,1,0
"1237",0.243046932185976,7.0170514037989,0.716725732199848,0.249604217940941,90,0,2,0
"1238",0.77053385586411,7.0170514037989,0.716725732199848,0.249604217940941,90,0,1,0
"1239",0.69866113655937,7.0170514037989,0.716725732199848,0.249604217940941,90,0,1,0
"1240",0.282827230949727,7.0170514037989,0.716725732199848,0.249604217940941,90,0,1,0
"1241",1.22227378761135,7.0170514037989,0.716725732199848,0.249604217940941,90,0,5,0
"1242",0.652014031639277,7.0170514037989,0.716725732199848,0.249604217940941,90,0,2,0
"1243",0.657964580723125,7.0170514037989,0.716725732199848,0.249604217940941,90,0,2,0
"1244",0.403214331148311,7.0170514037989,0.716725732199848,0.249604217940941,90,0,1,0
"1245",0.0574091101395108,7.0170514037989,0.716725732199848,0.249604217940941,90,0,1,0
"1246",0.647558895692566,7.0170514037989,0.716725732199848,0.249604217940941,90,0,1,0
"1247",1.10392779022752,7.0170514037989,0.716725732199848,0.249604217940941,90,0,2,0
"1248",0.925942397790488,7.0170514037989,0.716725732199848,0.249604217940941,90,0,2,0
"1249",2.11311675462178,7.0170514037989,0.716725732199848,0.249604217940941,90,0,12,0
"1250",1.02327335483098,7.0170514037989,0.716725732199848,0.249604217940941,90,0,1,0
"1251",0.105675051403206,7.0170514037989,0.716725732199848,0.249604217940941,90,0,1,0
"1252",1.66349138996991,7.0170514037989,0.716725732199848,0.249604217940941,90,0,1,0
"1253",0.739336043249808,7.0170514037989,0.716725732199848,0.249604217940941,90,0,1,0
"1254",0.167836726885184,7.0170514037989,0.716725732199848,0.249604217940941,90,0,1,0
"1255",1.57541618927395,53.4450971680826,0.0761555817443877,0.648248356766999,59,0,1,0
"1256",2.86869623731081,53.4450971680826,0.0761555817443877,0.648248356766999,59,0,2,0
"1257",4.92767835174984,53.4450971680826,0.0761555817443877,0.648248356766999,59,0,1,0
"1258",0.0753165097055426,53.4450971680826,0.0761555817443877,0.648248356766999,59,0,1,0
"1259",0.691490068790284,53.4450971680826,0.0761555817443877,0.648248356766999,59,0,1,0
"1260",1.67472961505666,53.4450971680826,0.0761555817443877,0.648248356766999,59,0,1,0
"1261",2.08002062117213,53.4450971680826,0.0761555817443877,0.648248356766999,59,0,3,0
"1262",19.1862674899526,53.4450971680826,0.0761555817443877,0.648248356766999,59,0,26,0
"1263",5.41674254474758,53.4450971680826,0.0761555817443877,0.648248356766999,59,0,4,0
"1264",1.82182266995382,53.4450971680826,0.0761555817443877,0.648248356766999,59,0,2,0
"1265",3.29989600162547,53.4450971680826,0.0761555817443877,0.648248356766999,59,0,2,0
"1266",4.60909056091345,53.4450971680826,0.0761555817443877,0.648248356766999,59,0,1,0
"1267",0.563633951466614,53.4450971680826,0.0761555817443877,0.648248356766999,59,0,1,0
"1268",3.51124157703157,53.4450971680826,0.0761555817443877,0.648248356766999,59,0,3,0
"1269",40.2546984722447,53.4450971680826,0.0761555817443877,0.648248356766999,59,0,56,0
"1270",1.64699722756684,53.4450971680826,0.0761555817443877,0.648248356766999,59,0,1,0
"1271",1.57541618927395,53.4450971680826,0.0761555817443877,0.648248356766999,59,0,1,0
"1272",1.49567999109222,53.4450971680826,0.0761555817443877,0.648248356766999,59,0,1,0
"1273",1.80778634998319,53.4450971680826,0.0761555817443877,0.648248356766999,59,0,1,0
"1274",2.00661647490927,53.4450971680826,0.0761555817443877,0.648248356766999,59,0,2,0
"1275",0.338051374170332,53.4450971680826,0.0761555817443877,0.648248356766999,59,0,1,0
"1276",5.15955097795044,53.4450971680826,0.0761555817443877,0.648248356766999,59,0,1,0
"1277",1.90481186427818,53.4450971680826,0.0761555817443877,0.648248356766999,59,0,1,0
"1278",0.223834457258538,53.4450971680826,0.0761555817443877,0.648248356766999,59,0,1,0
"1279",7.29392892798639,53.4450971680826,0.0761555817443877,0.648248356766999,59,0,15,0
"1280",6.34268780793928,53.4450971680826,0.0761555817443877,0.648248356766999,59,0,1,0
"1281",4.60909056091345,53.4450971680826,0.0761555817443877,0.648248356766999,59,0,1,0
"1282",0.338051374170332,53.4450971680826,0.0761555817443877,0.648248356766999,59,0,1,0
"1283",1.04319934350819,53.4450971680826,0.0761555817443877,0.648248356766999,59,0,1,0
"1284",2.19754603013628,53.4450971680826,0.0761555817443877,0.648248356766999,59,0,1,0
"1285",0.508403122359035,53.4450971680826,0.0761555817443877,0.648248356766999,59,0,1,0
"1286",0.30253245075339,53.4450971680826,0.0761555817443877,0.648248356766999,59,0,1,0
"1287",4.92767835174984,53.4450971680826,0.0761555817443877,0.648248356766999,59,0,1,0
"1288",1.5006527509832,53.4450971680826,0.0761555817443877,0.648248356766999,59,0,2,0
"1289",1.06222021413804,53.4450971680826,0.0761555817443877,0.648248356766999,59,0,2,0
"1290",1.64699722756684,53.4450971680826,0.0761555817443877,0.648248356766999,59,0,1,0
"1291",1.65354856147552,53.4450971680826,0.0761555817443877,0.648248356766999,59,0,1,0
"1292",1.65354856147552,53.4450971680826,0.0761555817443877,0.648248356766999,59,0,1,0
"1293",0.223834457258538,53.4450971680826,0.0761555817443877,0.648248356766999,59,0,1,0
"1294",3.70313328515506,53.4450971680826,0.0761555817443877,0.648248356766999,59,0,2,0
"1295",1.49567999109222,53.4450971680826,0.0761555817443877,0.648248356766999,59,0,1,0
"1296",5.15955097795044,53.4450971680826,0.0761555817443877,0.648248356766999,59,0,1,0
"1297",0.691490068790284,53.4450971680826,0.0761555817443877,0.648248356766999,59,0,1,0
"1298",0.30253245075339,53.4450971680826,0.0761555817443877,0.648248356766999,59,0,1,0
"1299",0.0030578249253891,53.4450971680826,0.0761555817443877,0.648248356766999,59,0,1,0
"1300",2.19754603013628,53.4450971680826,0.0761555817443877,0.648248356766999,59,0,1,0
"1301",1.90481186427818,53.4450971680826,0.0761555817443877,0.648248356766999,59,0,1,0
"1302",2.24347837216131,53.4450971680826,0.0761555817443877,0.648248356766999,59,0,3,0
"1303",3.594263157861,53.4450971680826,0.0761555817443877,0.648248356766999,59,0,2,0
"1304",1.67472961505666,53.4450971680826,0.0761555817443877,0.648248356766999,59,0,1,0
"1305",6.34268780793928,53.4450971680826,0.0761555817443877,0.648248356766999,59,0,1,0
"1306",0.563633951466614,53.4450971680826,0.0761555817443877,0.648248356766999,59,0,1,0
"1307",1.80778634998319,53.4450971680826,0.0761555817443877,0.648248356766999,59,0,1,0
"1308",0.0753165097055426,53.4450971680826,0.0761555817443877,0.648248356766999,59,0,1,0
"1309",8.89713221031207,53.4450971680826,0.0761555817443877,0.648248356766999,59,0,5,0
"1310",1.04319934350819,53.4450971680826,0.0761555817443877,0.648248356766999,59,0,1,0
"1311",0.508403122359035,53.4450971680826,0.0761555817443877,0.648248356766999,59,0,1,0
"1312",8.88138940905355,53.4450971680826,0.0761555817443877,0.648248356766999,59,0,9,0
"1313",0.0030578249253891,53.4450971680826,0.0761555817443877,0.648248356766999,59,0,1,0
"1314",1.19816030079923,4.23336000824326,0.967639623908326,0.112578816944733,76,0,6,0
"1315",0.182366294633079,4.23336000824326,0.967639623908326,0.112578816944733,76,0,2,0
"1316",0.527984751427937,4.23336000824326,0.967639623908326,0.112578816944733,76,0,2,0
"1317",0.229765506727613,4.23336000824326,0.967639623908326,0.112578816944733,76,0,2,0
"1318",2.09649787015901,4.23336000824326,0.967639623908326,0.112578816944733,76,0,5,0
"1319",2.43255187708742,4.23336000824326,0.967639623908326,0.112578816944733,76,0,7,0
"1320",0.860034705729628,4.23336000824326,0.967639623908326,0.112578816944733,76,0,1,0
"1321",1.44336385490954,4.23336000824326,0.967639623908326,0.112578816944733,76,0,4,0
"1322",0.341082824727113,4.23336000824326,0.967639623908326,0.112578816944733,76,0,1,0
"1323",0.440185486700196,4.23336000824326,0.967639623908326,0.112578816944733,76,0,1,0
"1324",0.262677077783526,4.23336000824326,0.967639623908326,0.112578816944733,76,0,1,0
"1325",1.42674963127344,4.23336000824326,0.967639623908326,0.112578816944733,76,0,5,0
"1326",0.000297044773430897,4.23336000824326,0.967639623908326,0.112578816944733,76,0,1,0
"1327",0.37888700898165,4.23336000824326,0.967639623908326,0.112578816944733,76,0,2,0
"1328",0.175423885800008,4.23336000824326,0.967639623908326,0.112578816944733,76,0,1,0
"1329",0.0986637406235728,4.23336000824326,0.967639623908326,0.112578816944733,76,0,1,0
"1330",0.314914570520887,4.23336000824326,0.967639623908326,0.112578816944733,76,0,2,0
"1331",0.443493627028979,4.23336000824326,0.967639623908326,0.112578816944733,76,0,1,0
"1332",0.146831566718631,4.23336000824326,0.967639623908326,0.112578816944733,76,0,1,0
"1333",0.860034705729628,4.23336000824326,0.967639623908326,0.112578816944733,76,0,1,0
"1334",0.0297080617876504,4.23336000824326,0.967639623908326,0.112578816944733,76,0,1,0
"1335",0.146831566718631,4.23336000824326,0.967639623908326,0.112578816944733,76,0,1,0
"1336",1.76120021462806,4.23336000824326,0.967639623908326,0.112578816944733,76,0,11,0
"1337",0.702833837553607,4.23336000824326,0.967639623908326,0.112578816944733,76,0,1,0
"1338",0.387468736225477,4.23336000824326,0.967639623908326,0.112578816944733,76,0,1,0
"1339",0.235319730396123,4.23336000824326,0.967639623908326,0.112578816944733,76,0,2,0
"1340",0.12218447948189,4.23336000824326,0.967639623908326,0.112578816944733,76,0,1,0
"1341",0.900885334280371,4.23336000824326,0.967639623908326,0.112578816944733,76,0,1,0
"1342",1.47388567302056,4.23336000824326,0.967639623908326,0.112578816944733,76,0,4,0
"1343",1.25636476499457,4.23336000824326,0.967639623908326,0.112578816944733,76,0,2,0
"1344",0.000297044773430897,4.23336000824326,0.967639623908326,0.112578816944733,76,0,1,0
"1345",0.341082824727113,4.23336000824326,0.967639623908326,0.112578816944733,76,0,1,0
"1346",0.702833837553607,4.23336000824326,0.967639623908326,0.112578816944733,76,0,1,0
"1347",0.12218447948189,4.23336000824326,0.967639623908326,0.112578816944733,76,0,1,0
"1348",0.0297080617876504,4.23336000824326,0.967639623908326,0.112578816944733,76,0,1,0
"1349",0.965072689099467,4.23336000824326,0.967639623908326,0.112578816944733,76,0,1,0
"1350",0.226052238556972,4.23336000824326,0.967639623908326,0.112578816944733,76,0,1,0
"1351",0.207779809528723,4.23336000824326,0.967639623908326,0.112578816944733,76,0,1,0
"1352",0.0689403177388515,4.23336000824326,0.967639623908326,0.112578816944733,76,0,1,0
"1353",0.799238929793257,4.23336000824326,0.967639623908326,0.112578816944733,76,0,1,0
"1354",0.629888265590586,4.23336000824326,0.967639623908326,0.112578816944733,76,0,1,0
"1355",0.234918201915095,4.23336000824326,0.967639623908326,0.112578816944733,76,0,1,0
"1356",0.0986637406235728,4.23336000824326,0.967639623908326,0.112578816944733,76,0,1,0
"1357",0.808575392495347,4.23336000824326,0.967639623908326,0.112578816944733,76,0,1,0
"1358",0.295137482628867,4.23336000824326,0.967639623908326,0.112578816944733,76,0,1,0
"1359",0.629888265590586,4.23336000824326,0.967639623908326,0.112578816944733,76,0,1,0
"1360",0.535725875983082,4.23336000824326,0.967639623908326,0.112578816944733,76,0,2,0
"1361",0.00908582380033283,4.23336000824326,0.967639623908326,0.112578816944733,76,0,1,0
"1362",0.234918201915095,4.23336000824326,0.967639623908326,0.112578816944733,76,0,1,0
"1363",0.443493627028979,4.23336000824326,0.967639623908326,0.112578816944733,76,0,1,0
"1364",0.00908582380033283,4.23336000824326,0.967639623908326,0.112578816944733,76,0,1,0
"1365",0.965072689099467,4.23336000824326,0.967639623908326,0.112578816944733,76,0,1,0
"1366",0.295137482628867,4.23336000824326,0.967639623908326,0.112578816944733,76,0,1,0
"1367",0.398793690434164,4.23336000824326,0.967639623908326,0.112578816944733,76,0,1,0
"1368",0.478961174494618,4.23336000824326,0.967639623908326,0.112578816944733,76,0,3,0
"1369",0.808575392495347,4.23336000824326,0.967639623908326,0.112578816944733,76,0,1,0
"1370",0.207779809528723,4.23336000824326,0.967639623908326,0.112578816944733,76,0,1,0
"1371",0.440185486700196,4.23336000824326,0.967639623908326,0.112578816944733,76,0,1,0
"1372",0.900885334280371,4.23336000824326,0.967639623908326,0.112578816944733,76,0,1,0
"1373",1.03897592702636,4.23336000824326,0.967639623908326,0.112578816944733,76,0,3,0
"1374",0.643230188089704,4.23336000824326,0.967639623908326,0.112578816944733,76,0,1,0
"1375",0.387468736225477,4.23336000824326,0.967639623908326,0.112578816944733,76,0,1,0
"1376",0.711605705648659,4.23336000824326,0.967639623908326,0.112578816944733,76,0,5,0
"1377",1.22454088483459,4.23336000824326,0.967639623908326,0.112578816944733,76,0,3,0
"1378",0.0193624870783326,4.23336000824326,0.967639623908326,0.112578816944733,76,0,1,0
"1379",0.799238929793257,4.23336000824326,0.967639623908326,0.112578816944733,76,0,1,0
"1380",0.643230188089704,4.23336000824326,0.967639623908326,0.112578816944733,76,0,1,0
"1381",0.336509404679226,4.23336000824326,0.967639623908326,0.112578816944733,76,0,2,0
"1382",0.226052238556972,4.23336000824326,0.967639623908326,0.112578816944733,76,0,1,0
"1383",1.13909828099311,4.23336000824326,0.967639623908326,0.112578816944733,76,0,2,0
"1384",0.0689403177388515,4.23336000824326,0.967639623908326,0.112578816944733,76,0,1,0
"1385",0.296158172460832,4.23336000824326,0.967639623908326,0.112578816944733,76,0,2,0
"1386",0.0193624870783326,4.23336000824326,0.967639623908326,0.112578816944733,76,0,1,0
"1387",0.398793690434164,4.23336000824326,0.967639623908326,0.112578816944733,76,0,1,0
"1388",0.175423885800008,4.23336000824326,0.967639623908326,0.112578816944733,76,0,1,0
"1389",0.262677077783526,4.23336000824326,0.967639623908326,0.112578816944733,76,0,1,0
"1390",0.205236272734583,3.44698079744863,0.812098833965138,0.631335905520245,75,0,3,0
"1391",0.244817515532196,3.44698079744863,0.812098833965138,0.631335905520245,75,0,1,0
"1392",0.234389809312047,3.44698079744863,0.812098833965138,0.631335905520245,75,0,1,0
"1393",0.440570221470611,3.44698079744863,0.812098833965138,0.631335905520245,75,0,1,0
"1394",0.21988224549114,3.44698079744863,0.812098833965138,0.631335905520245,75,0,1,0
"1395",0.831194121322954,3.44698079744863,0.812098833965138,0.631335905520245,75,0,6,0
"1396",0.26443932022188,3.44698079744863,0.812098833965138,0.631335905520245,75,0,1,0
"1397",1.23419294481049,3.44698079744863,0.812098833965138,0.631335905520245,75,0,2,0
"1398",0.852207238959904,3.44698079744863,0.812098833965138,0.631335905520245,75,0,9,0
"1399",0.149838824879341,3.44698079744863,0.812098833965138,0.631335905520245,75,0,1,0
"1400",0.343474702890225,3.44698079744863,0.812098833965138,0.631335905520245,75,0,3,0
"1401",0.700393836478685,3.44698079744863,0.812098833965138,0.631335905520245,75,0,3,0
"1402",0.0309387942553612,3.44698079744863,0.812098833965138,0.631335905520245,75,0,1,0
"1403",0.0556488439308577,3.44698079744863,0.812098833965138,0.631335905520245,75,0,1,0
"1404",1.25655863440104,3.44698079744863,0.812098833965138,0.631335905520245,75,0,8,0
"1405",0.0130152798568238,3.44698079744863,0.812098833965138,0.631335905520245,75,0,1,0
"1406",0.175151078587873,3.44698079744863,0.812098833965138,0.631335905520245,75,0,1,0
"1407",0.164781402011597,3.44698079744863,0.812098833965138,0.631335905520245,75,0,1,0
"1408",0.273699777414101,3.44698079744863,0.812098833965138,0.631335905520245,75,0,2,0
"1409",1.55086862315309,3.44698079744863,0.812098833965138,0.631335905520245,75,0,10,0
"1410",0.00642718563186667,3.44698079744863,0.812098833965138,0.631335905520245,75,0,1,0
"1411",0.680285398689217,3.44698079744863,0.812098833965138,0.631335905520245,75,0,2,0
"1412",0.26443932022188,3.44698079744863,0.812098833965138,0.631335905520245,75,0,1,0
"1413",0.0559963610128642,3.44698079744863,0.812098833965138,0.631335905520245,75,0,1,0
"1414",0.21988224549114,3.44698079744863,0.812098833965138,0.631335905520245,75,0,1,0
"1415",0.136459019534702,3.44698079744863,0.812098833965138,0.631335905520245,75,0,1,0
"1416",0.136459019534702,3.44698079744863,0.812098833965138,0.631335905520245,75,0,1,0
"1417",0.149838824879341,3.44698079744863,0.812098833965138,0.631335905520245,75,0,1,0
"1418",0.00642718563186667,3.44698079744863,0.812098833965138,0.631335905520245,75,0,1,0
"1419",0.611005118428771,3.44698079744863,0.812098833965138,0.631335905520245,75,0,2,0
"1420",0.295764795022674,3.44698079744863,0.812098833965138,0.631335905520245,75,0,1,0
"1421",0.117699390586924,3.44698079744863,0.812098833965138,0.631335905520245,75,0,1,0
"1422",0.190890681730181,3.44698079744863,0.812098833965138,0.631335905520245,75,0,2,0
"1423",0.445453103692422,3.44698079744863,0.812098833965138,0.631335905520245,75,0,2,0
"1424",0.500879728050821,3.44698079744863,0.812098833965138,0.631335905520245,75,0,2,0
"1425",0.0241143258402947,3.44698079744863,0.812098833965138,0.631335905520245,75,0,1,0
"1426",0.234389809312047,3.44698079744863,0.812098833965138,0.631335905520245,75,0,1,0
"1427",0.190435292222069,3.44698079744863,0.812098833965138,0.631335905520245,75,0,2,0
"1428",0.0559963610128642,3.44698079744863,0.812098833965138,0.631335905520245,75,0,1,0
"1429",1.34121793540302,3.44698079744863,0.812098833965138,0.631335905520245,75,0,9,0
"1430",0.440570221470611,3.44698079744863,0.812098833965138,0.631335905520245,75,0,1,0
"1431",0.147382879920734,3.44698079744863,0.812098833965138,0.631335905520245,75,0,1,0
"1432",0.9012280528221,3.44698079744863,0.812098833965138,0.631335905520245,75,0,7,0
"1433",0.0888734842294084,3.44698079744863,0.812098833965138,0.631335905520245,75,0,2,0
"1434",1.15978031213102,3.44698079744863,0.812098833965138,0.631335905520245,75,0,6,0
"1435",0.117699390586924,3.44698079744863,0.812098833965138,0.631335905520245,75,0,1,0
"1436",0.232333911676504,3.44698079744863,0.812098833965138,0.631335905520245,75,0,3,0
"1437",0.0130152798568238,3.44698079744863,0.812098833965138,0.631335905520245,75,0,1,0
"1438",0.372265334202262,3.44698079744863,0.812098833965138,0.631335905520245,75,0,1,0
"1439",0.0434681088518871,3.44698079744863,0.812098833965138,0.631335905520245,75,0,1,0
"1440",0.41630338690732,3.44698079744863,0.812098833965138,0.631335905520245,75,0,1,0
"1441",0.0434681088518871,3.44698079744863,0.812098833965138,0.631335905520245,75,0,1,0
"1442",0.0604442525333296,3.44698079744863,0.812098833965138,0.631335905520245,75,0,1,0
"1443",0.0309387942553612,3.44698079744863,0.812098833965138,0.631335905520245,75,0,1,0
"1444",0.175151078587873,3.44698079744863,0.812098833965138,0.631335905520245,75,0,1,0
"1445",0.244817515532196,3.44698079744863,0.812098833965138,0.631335905520245,75,0,1,0
"1446",0.136987543250247,3.44698079744863,0.812098833965138,0.631335905520245,75,0,2,0
"1447",0.411458518891448,3.44698079744863,0.812098833965138,0.631335905520245,75,0,4,0
"1448",1.42699930700515,3.44698079744863,0.812098833965138,0.631335905520245,75,0,7,0
"1449",0.604224315861299,3.44698079744863,0.812098833965138,0.631335905520245,75,0,3,0
"1450",0.0556488439308577,3.44698079744863,0.812098833965138,0.631335905520245,75,0,1,0
"1451",0.147382879920734,3.44698079744863,0.812098833965138,0.631335905520245,75,0,1,0
"1452",0.164781402011597,3.44698079744863,0.812098833965138,0.631335905520245,75,0,1,0
"1453",0.0604442525333296,3.44698079744863,0.812098833965138,0.631335905520245,75,0,1,0
"1454",0.0241143258402947,3.44698079744863,0.812098833965138,0.631335905520245,75,0,1,0
"1455",0.388888294305451,3.44698079744863,0.812098833965138,0.631335905520245,75,0,4,0
"1456",0.144299697251221,3.44698079744863,0.812098833965138,0.631335905520245,75,0,2,0
"1457",0.146615338756714,3.44698079744863,0.812098833965138,0.631335905520245,75,0,1,0
"1458",0.41630338690732,3.44698079744863,0.812098833965138,0.631335905520245,75,0,1,0
"1459",0.201391893057278,3.44698079744863,0.812098833965138,0.631335905520245,75,0,3,0
"1460",0.134743356822851,3.44698079744863,0.812098833965138,0.631335905520245,75,0,2,0
"1461",0.0351264001444264,3.44698079744863,0.812098833965138,0.631335905520245,75,0,2,0
"1462",0.146615338756714,3.44698079744863,0.812098833965138,0.631335905520245,75,0,1,0
"1463",0.295764795022674,3.44698079744863,0.812098833965138,0.631335905520245,75,0,1,0
"1464",0.372265334202262,3.44698079744863,0.812098833965138,0.631335905520245,75,0,1,0
"1465",0.730995717836321,5.36338292900143,0.544561877846718,0.338320762850344,57,0,2,0
"1466",0.064005807065692,5.36338292900143,0.544561877846718,0.338320762850344,57,0,1,0
"1467",2.33238115191861,5.36338292900143,0.544561877846718,0.338320762850344,57,0,9,0
"1468",0.403768920080666,5.36338292900143,0.544561877846718,0.338320762850344,57,0,2,0
"1469",0.304931098379417,5.36338292900143,0.544561877846718,0.338320762850344,57,0,2,0
"1470",2.86926370873215,5.36338292900143,0.544561877846718,0.338320762850344,57,0,10,0
"1471",1.0160664010985,5.36338292900143,0.544561877846718,0.338320762850344,57,0,2,0
"1472",0.324061957594801,5.36338292900143,0.544561877846718,0.338320762850344,57,0,1,0
"1473",0.203801123159186,5.36338292900143,0.544561877846718,0.338320762850344,57,0,1,0
"1474",0.0991584600035882,5.36338292900143,0.544561877846718,0.338320762850344,57,0,1,0
"1475",0.064005807065692,5.36338292900143,0.544561877846718,0.338320762850344,57,0,1,0
"1476",0.0583867766724964,5.36338292900143,0.544561877846718,0.338320762850344,57,0,2,0
"1477",1.55680600232352,5.36338292900143,0.544561877846718,0.338320762850344,57,0,2,0
"1478",1.78109190681576,5.36338292900143,0.544561877846718,0.338320762850344,57,0,2,0
"1479",0.616544574685936,5.36338292900143,0.544561877846718,0.338320762850344,57,0,1,0
"1480",0.0547360025741156,5.36338292900143,0.544561877846718,0.338320762850344,57,0,1,0
"1481",0.751091945691435,5.36338292900143,0.544561877846718,0.338320762850344,57,0,2,0
"1482",2.46165270140194,5.36338292900143,0.544561877846718,0.338320762850344,57,0,3,0
"1483",0.39689873961191,5.36338292900143,0.544561877846718,0.338320762850344,57,0,2,0
