tree,status,mean.true,mean.0.25
tree.300,NT,1.0611129215723376,1.3456142934380277
tree.300,VU,2.0212627902121167,1.744460982468156
tree.300,EN,3.6898777453193836,2.285441774573077
tree.300,CR,7.564477053404265,2.5446455129646477
tree.301,LC,0.31194912068510716,0.278069832511199
tree.301,NT,1.348518570110857,1.8428170236542527
tree.301,VU,2.333586854533414,1.749140012297333
tree.301,EN,4.830371935503698,2.4564050999271823
tree.301,CR,8.433008976266073,3.7319056638285715
tree.302,LC,0.16156838302673712,0.155471236131164
tree.302,NT,0.6839617926751571,0.754496662268729
tree.302,VU,1.514162305289827,1.652471863564959
tree.302,EN,2.461364194814588,1.9489164432703099
tree.302,CR,6.733564653339276,2.992172785001703
tree.303,LC,0.4081726703775068,0.7549182735189282
tree.303,NT,1.2909646852474381,1.2655083367958906
tree.303,VU,2.722300485175988,1.9925588063338149
tree.303,EN,5.115971688509434,3.0586764888978637
tree.303,CR,9.411334642246949,3.9661399944095534
tree.304,LC,0.37540763436942287,0.6205738430736305
tree.304,NT,1.4404080478865746,1.29492676497889
tree.304,VU,2.718528594176148,2.3705715536506893
tree.304,EN,4.769272900265931,4.13041725773234
tree.304,CR,11.616672338999214,2.9442840376731474
tree.305,LC,0.22176409042323872,0.588853332159944
tree.305,NT,0.8849929525842966,1.8935839533120002
tree.305,VU,1.7384274102010684,1.937216759572837
tree.305,EN,3.0307246615890646,2.8389091157295536
tree.305,CR,6.731681794405312,3.527698348472143
tree.306,LC,0.2116987867010444,0.631255403773859
tree.306,NT,1.153551027941647,2.8816859697349457
tree.306,VU,2.116847115805387,2.1028587741593996
tree.306,EN,3.80815158339832,2.7114387895212766
tree.306,CR,8.522453931917195,4.604328435694039
tree.307,LC,0.3182007089706962,0.29308225974267726
tree.307,NT,1.0434483805020356,1.5803616218598544
tree.307,VU,2.304266781989468,2.475078122725048
tree.307,EN,3.6919748004182154,2.4708120937479148
tree.307,CR,7.965758830352443,3.8554386332736477
tree.308,LC,0.23308306907840676,0.8330650598266431
tree.308,NT,0.8394077142195312,0.9563484600879314
tree.308,VU,1.5860143470105301,1.1318829074836414
tree.308,EN,3.0313176181052786,3.0656239826492824
tree.308,CR,8.043669177332248,2.9807962249983837
tree.309,LC,0.34930696718305365,0.6607595982802662
tree.309,NT,0.9731683994852592,0.8964516224335728
tree.309,VU,1.8631683086378732,1.6668654014634001
tree.309,EN,3.533743928517938,1.599829399810248
tree.309,CR,7.365342282290942,1.8908552042941966
tree.31,LC,0.4101542303489451,0.5819976980207991
tree.31,NT,1.5639496721154558,1.0793462379782621
tree.31,VU,2.760093290747126,2.7572218320654445
tree.31,EN,5.010591777189754,2.9777519094102463
tree.31,CR,9.231067482251305,3.2810727180465933
tree.310,LC,0.35948100376764003,1.2489740354731247
tree.310,NT,1.1316104985798643,0.964828551444108
tree.310,VU,2.1323529627776123,1.8449721543336486
tree.310,EN,3.8820805061288484,1.969184937260578
tree.310,CR,9.110889766191336,3.407500171084135
tree.311,LC,0.46925133842572153,1.1679010656635151
tree.311,NT,1.7289679918223246,1.8568856912184302
tree.311,VU,2.9940960005829806,1.8606187321361587
tree.311,EN,5.499116631361615,3.6459569612429177
tree.311,CR,11.039686477899842,2.915676504949352
tree.312,LC,0.5472886379766848,0.5654997995319057
tree.312,NT,1.7146009347931235,2.2562856855250053
tree.312,VU,3.4527566968713055,2.203931656154894
tree.312,EN,5.799384228604405,3.0973268309457285
tree.312,CR,11.017205026680717,5.604915301036818
tree.313,LC,0.3752568353684589,0.5367058946059705
tree.313,NT,1.7727911439773563,1.8827670915157957
tree.313,VU,3.112364570713654,1.9986055511126213
tree.313,EN,5.891975073293223,1.8229342002977638
tree.313,CR,11.970355268355506,2.370939089277108
tree.314,LC,0.47793702017093587,0.6906032498293657
tree.314,NT,1.6468124913382083,1.6961574719482235
tree.314,VU,3.3658876786808456,2.221017549846621
tree.314,EN,5.606054836042942,3.8738305587451727
tree.314,CR,12.160629232399112,2.3941126294826063
tree.315,LC,0.34676559388689854,0.47830471551042736
tree.315,NT,1.017948458485118,0.8774808499559215
tree.315,VU,1.9943526403350194,2.3409497574462645
tree.315,EN,3.7342267766982893,2.394978731113435
tree.315,CR,7.917987417193275,2.9087635557414293
tree.316,LC,0.29682365058156557,0.5092571363729907
tree.316,NT,0.8420009789621359,1.009519535362327
tree.316,VU,1.66583874188736,1.6760690321510945
tree.316,EN,3.0613036692788373,2.4296306143746005
tree.316,CR,7.668195455026385,2.4445244659410315
tree.317,LC,0.373435996625048,0.6472187124271294
tree.317,NT,0.8964013553697081,1.1827388490136046
tree.317,VU,1.8143702081456474,1.7176704382066494
tree.317,EN,3.3632286443905204,3.2777220148053337
tree.317,CR,7.137604243014402,3.603529389386104
tree.318,LC,0.4421001615638764,0.8708480190182416
tree.318,NT,1.4064228152157445,1.5183458320148104
tree.318,VU,2.541659726496625,3.457927400343982
tree.318,EN,4.452423737769504,4.122353784701085
tree.318,CR,8.136854166864202,2.2970240244379014
tree.319,LC,0.2818366396538328,0.386286697683681
tree.319,NT,1.0024239159369441,1.1695433936255712
tree.319,VU,1.9875305878203045,2.0960374761211535
tree.319,EN,3.699229372432676,2.5231902421030563
tree.319,CR,8.810621850294918,2.366605788390157
tree.32,LC,0.38012024265259103,0.5973660087174177
tree.32,NT,1.291272632386111,1.392146717552
tree.32,VU,2.3167023002676967,1.7422422722560262
tree.32,EN,4.746910802336925,1.8174028450691297
tree.32,CR,11.292606074763748,1.2228426788012838
tree.320,LC,0.16645468307626496,0.16645468307626438
tree.320,NT,0.628782026382508,0.8411382132491365
tree.320,VU,1.334186377549634,1.2675079157685678
tree.320,EN,2.1739566419509884,1.5062381002664502
tree.320,CR,5.64505167606601,3.2141492207339875
tree.321,LC,0.353532724491623,0.3056434291662312
tree.321,NT,1.2792079070288094,1.4593643661753732
tree.321,VU,2.2720401412299247,2.353314592330388
tree.321,EN,3.974179171651646,3.0649607078709926
tree.321,CR,8.392103419024155,2.4009732133595367
tree.322,LC,0.46964374307811524,0.4387141701382411
tree.322,NT,1.5067803432700049,1.7468077341637143
tree.322,VU,3.0248695849583167,3.0566440310298395
tree.322,EN,5.259889467833763,3.072511951761723
tree.322,CR,12.348759981821201,1.738175540260893
tree.323,LC,0.39893399995924317,0.4232857558707154
tree.323,NT,1.1842437175824465,1.2531608531433334
tree.323,VU,2.480200079045445,2.006341578703812
tree.323,EN,4.376621072644272,2.433905897476833
tree.323,CR,9.042652985345178,2.586970857271081
tree.324,LC,0.2504209079915534,0.2646519707799936
tree.324,NT,0.844926435256509,1.2851936445433265
tree.324,VU,1.6284438125295304,2.1024637931899655
tree.324,EN,2.9462586162925377,2.044144952217288
tree.324,CR,6.479768983442354,2.9857923182505277
tree.325,LC,0.2140626013435362,0.21406260134353614
tree.325,NT,0.7444397494898246,1.3683732228751524
tree.325,VU,1.3882742463199118,1.7558680350263571
tree.325,EN,2.4558717899762277,1.8692357115866436
tree.325,CR,6.730731816981862,2.7879358661155864
tree.326,LC,0.3587256864705205,0.5461106607364651
tree.326,NT,1.089890559145589,1.7287833157344104
tree.326,VU,2.231052332901714,2.790509860455587
tree.326,EN,3.840573718963546,2.8736890049690498
tree.326,CR,8.797759828582095,2.0703312300095202
tree.327,LC,0.2942499891467884,0.44518238767362606
tree.327,NT,1.005233339954767,1.0898541348164
tree.327,VU,1.7898501690241935,1.492282158057098
tree.327,EN,3.167023276440439,2.3169496570248764
tree.327,CR,7.915270706298012,1.8151221961576824
tree.328,LC,0.3641341109173462,0.816563411839363
tree.328,NT,1.297992359406114,1.486208067564496
tree.328,VU,2.2799172408802058,2.318810971133743
tree.328,EN,4.0632435234781585,3.4741400963651023
tree.328,CR,8.787771474392976,4.104484522954314
tree.329,LC,0.3252023191415887,0.3252023191415857
tree.329,NT,0.9115352501061527,0.937368422311641
tree.329,VU,1.9214105370342351,1.6103645607584849
tree.329,EN,3.243004245949687,2.94030857056652
tree.329,CR,8.362818349091475,1.9484207433032588
tree.33,LC,0.5022325667575896,0.9967750848998983
tree.33,NT,1.6284591695641697,1.3260528446437083
tree.33,VU,3.7239725594173616,1.8173298287936968
tree.33,EN,6.620312547426141,2.299454294436837
tree.33,CR,11.81988863934675,4.446155257043215
tree.330,LC,0.35121918606690294,0.47900322668051626
tree.330,NT,1.0082465952216724,1.1889777184379762
tree.330,VU,1.8910211529992593,1.464429048535566
tree.330,EN,3.377650559637957,2.7625410961186763
tree.330,CR,6.677049949857654,2.5014881145609897
tree.331,LC,0.22858756496260701,0.25698532099818905
tree.331,NT,0.8741921657699635,0.7936793732563385
tree.331,VU,1.7552049347446133,1.442529340218938
tree.331,EN,3.1323874130769274,1.9775833187275091
tree.331,CR,5.967805269090554,2.7293999190892166
tree.332,LC,0.3150449675384404,0.2758237033449483
tree.332,NT,1.2219902004679202,1.1342332189564106
tree.332,VU,2.3112931442584808,2.573283083954818
tree.332,EN,5.115829249979149,3.1841056441468614
tree.332,CR,9.06156730213449,2.4834365543181067
tree.333,LC,0.4332011347649075,0.8354661255226266
tree.333,NT,1.6093964441087172,1.5215233381214897
tree.333,VU,2.8145070088242483,2.0834450366082136
tree.333,EN,5.217579138190549,3.601976077331512
tree.333,CR,11.560178318329138,2.876573998325883
tree.334,LC,0.33502616173113464,0.29366274586232927
tree.334,NT,0.9985684547243516,2.3596108064262244
tree.334,VU,2.0021488783831516,1.753978541680856
tree.334,EN,3.38699888269015,2.0232928297777493
tree.334,CR,7.187470451329574,2.711353690040518
tree.335,LC,0.40795642337270144,0.39980296793495695
tree.335,NT,1.4270601662105526,1.6083308167364039
tree.335,VU,2.6893632662390514,1.763636267813429
tree.335,EN,4.796151063440997,2.46065766342626
tree.335,CR,9.659740236232977,2.1461638270722085
tree.336,LC,0.23712095206042436,0.46324173469183966
tree.336,NT,0.9570192178111806,0.7794800648868123
tree.336,VU,1.8350949227837066,1.0429132021665972
tree.336,EN,3.2783033011760976,2.5435034551726967
tree.336,CR,7.0764273674092575,2.5768485871423614
tree.337,LC,0.23796792117294255,0.6448778937773288
tree.337,NT,0.8379318923125159,1.164739015166532
tree.337,VU,1.701355820558485,1.2339531904731948
tree.337,EN,3.078328909922873,3.137278854446674
tree.337,CR,8.19136922769472,2.5636626607413837
tree.338,LC,0.3449246715161292,0.30816415856006585
tree.338,NT,1.2283208084632702,1.1524860487904833
tree.338,VU,2.763932487979078,1.2843380111475877
tree.338,EN,4.722406363117007,1.0353956695939666
tree.338,CR,8.15676362206413,3.7629702441411133
tree.339,LC,0.274824669931032,0.2639762221167672
tree.339,NT,1.1503427131190143,0.8900830751484016
tree.339,VU,2.027359741408233,1.7002936071789416
tree.339,EN,3.5679933702055715,2.0468745570570688
tree.339,CR,7.905828425246324,3.543246213937847
tree.34,LC,0.2798096899032526,0.3048541769429812
tree.34,NT,0.9607137427232352,0.8184860238645557
tree.34,VU,2.0063588695953554,1.3700779112345531
tree.34,EN,3.4979633258358227,2.8271290728978085
tree.34,CR,8.215799130604331,1.718202331717589
tree.340,LC,0.353505468406348,0.44996390854140617
tree.340,NT,1.309651729409601,1.9917555779135991
tree.340,VU,2.445696951681339,2.7715626335825103
tree.340,EN,4.133665306541602,2.498497289517994
tree.340,CR,9.630088686804221,2.4296446839107597
tree.341,LC,0.3137066120861988,0.3846114727150506
tree.341,NT,1.0594429263530876,1.834349404178688
tree.341,VU,2.014272121116084,1.4845924553272203
tree.341,EN,3.4665773145567016,1.5628357329615992
tree.341,CR,9.333509132143558,3.6366891454588615
tree.342,LC,0.41210623017526504,0.48071310361648245
tree.342,NT,1.257181039856689,1.04131530740157
tree.342,VU,2.5119482084626767,1.854811762386945
tree.342,EN,4.5707581593342415,1.9366338314813063
tree.342,CR,9.046928020078886,3.152828277252402
tree.343,LC,0.2270246919828488,0.22702469198284603
tree.343,NT,0.999639463956245,0.8992377456818874
tree.343,VU,2.0596897108064907,1.8718921746716883
tree.343,EN,3.5715858015230264,2.0988005910026772
tree.343,CR,9.08557890892808,2.669197246181591
tree.344,LC,0.4254382574938527,1.046252934997114
tree.344,NT,1.6521763726677638,2.4928631217047474
tree.344,VU,3.062842053767881,2.3225572216430943
tree.344,EN,5.349450902593235,3.0990894855606186
tree.344,CR,11.782212596747565,2.4360864067129735
tree.345,LC,0.28989164718930976,0.5880741215379002
tree.345,NT,0.9623651819187614,1.4322837962623385
tree.345,VU,1.9984008303178376,1.333688118323328
tree.345,EN,3.771154501660119,2.2083985948900016
tree.345,CR,7.880466547745904,2.672003311730635
tree.346,LC,0.24646819526311828,0.19296220708919629
tree.346,NT,0.8185857872219335,1.1071169947949464
tree.346,VU,1.5940343353426163,1.454111785838562
tree.346,EN,2.574971846845676,2.342144745731144
tree.346,CR,5.909154338109136,2.9688514127084265
tree.347,LC,0.2451181104004796,0.2446494907793012
tree.347,NT,0.8778258739874228,0.9060021160590332
tree.347,VU,1.5969075762944587,1.1460556657186642
tree.347,EN,2.9576416339562104,1.7494365273028314
tree.347,CR,6.931311009017704,2.574978592952969
tree.348,LC,0.2917131728761844,0.3923104260405094
tree.348,NT,1.0021899658299191,1.1384290729297144
tree.348,VU,1.85314546844024,1.585961298585477
tree.348,EN,3.132926443876226,3.225929111235187
tree.348,CR,6.915352124637181,2.3677481913013674
tree.349,LC,0.2635767544431111,0.24370162263253556
tree.349,NT,0.9677156448847118,1.2833989696431103
tree.349,VU,2.050225970600734,1.8477597450545376
tree.349,EN,3.5192504499590385,2.361434050574871
tree.349,CR,9.22994294507877,3.9582118033958973
tree.35,LC,0.29489423058968983,0.3080805881015775
tree.35,NT,0.9742996458164936,0.7738400067134676
tree.35,VU,1.8126213400791116,1.7608548739114318
tree.35,EN,3.501849706553529,2.266000939536711
tree.35,CR,8.997495443679474,2.7693821795616884
tree.350,LC,0.2635058407811819,0.2781765270301267
tree.350,NT,0.9968869355376822,0.786724600762766
tree.350,VU,1.907418606800554,1.49435104270198
tree.350,EN,3.461941818969699,3.3768466991715362
tree.350,CR,6.942306062517483,2.1482869762002337
tree.351,LC,0.507525850045726,0.5821957145682897
tree.351,NT,1.3692995984615146,1.1640613345725852
tree.351,VU,2.643679169349963,1.591161051050481
tree.351,EN,4.852177453735454,3.0327569177828724
tree.351,CR,9.819865212620682,5.284393954844232
tree.352,LC,0.23348640855783317,0.37618873071909364
tree.352,NT,0.7808784192426309,0.5814005477879385
tree.352,VU,1.4788087261888523,1.1988041517122983
tree.352,EN,2.717413285775494,2.0198217478234954
tree.352,CR,6.721995048951527,2.0376253666934123
tree.353,LC,0.38667854745534247,0.9641091639159702
tree.353,NT,1.0142447269447254,1.0764780945864012
tree.353,VU,1.9633104490815025,1.2799230954437597
tree.353,EN,3.3805252299141886,2.9349565718116004
tree.353,CR,7.499387003349152,3.0848748128667056
tree.354,LC,0.3240132322471876,0.33848732643689616
tree.354,NT,1.1856610358060422,0.8784171561754427
tree.354,VU,2.1290082883099255,2.188813435963113
tree.354,EN,3.7786941223830457,2.3673615063313167
tree.354,CR,8.3198542975883,2.403084173995973
tree.355,LC,0.3029226223256585,0.412900913665739
tree.355,NT,1.0657477993263524,0.8274256962217944
tree.355,VU,2.023510631827562,1.6821048279277249
tree.355,EN,3.489120832258612,2.3516416953255326
tree.355,CR,7.277031027203522,2.787198127743867
tree.356,LC,0.3963483650144066,0.36449441503650964
tree.356,NT,1.1148786393896652,1.4559673307097287
tree.356,VU,2.2714201147220434,1.9907290186190185
tree.356,EN,4.086791143239578,1.800092619776305
tree.356,CR,9.5772965212894,3.1060049201649744
tree.357,LC,0.513852118186924,0.5063034275202402
tree.357,NT,1.5427823249076869,1.8672499880844116
tree.357,VU,3.121477487071223,2.2254786154423902
tree.357,EN,5.635372875789269,2.1171449397924964
tree.357,CR,13.350377156570348,3.2304405741103746
tree.358,LC,0.27429217277002227,0.24465748932862355
tree.358,NT,1.274413842288551,1.5753168517946132
tree.358,VU,2.751345501024295,1.6227321254241156
tree.358,EN,4.962309622342442,2.897127968172406
tree.358,CR,9.829014838868192,3.7872022516181607
tree.359,LC,0.32032693029304937,0.41080234923343517
tree.359,NT,1.1458067365238338,1.096396717458298
tree.359,VU,2.196705582807846,2.0359815238853076
tree.359,EN,3.7873092655778637,2.995059199765645
tree.359,CR,7.359264045664525,2.5251948117011516
tree.36,LC,0.347452946000212,0.33825938773518666
tree.36,NT,1.361232199589305,1.5126320591134894
tree.36,VU,2.692784401852937,2.626794837003199
tree.36,EN,4.438701707273442,1.6785736689369215
tree.36,CR,8.269457615060857,1.4953041553013728
tree.360,LC,0.3048386259091922,0.3048386259091892
tree.360,NT,0.963035651475294,1.2101019195244245
tree.360,VU,1.789300581095244,1.4907125871359173
tree.360,EN,3.234709866951193,2.3591387749183945
tree.360,CR,7.023924778710801,3.1876442474039766
tree.361,LC,0.26103992687892197,0.25822152906811346
tree.361,NT,0.9457748498228966,0.8409619129890369
tree.361,VU,1.7500915981796492,2.234470644406882
tree.361,EN,2.902949927486691,2.180238543641082
tree.361,CR,6.926372485796221,2.179951899144355
tree.362,LC,0.27503146901282566,0.27693361192846083
tree.362,NT,0.9034187346079248,0.9176913770652803
tree.362,VU,1.7664189352083832,1.3136893596502919
tree.362,EN,3.1035957705698127,2.5812447375718484
tree.362,CR,8.631977690979799,1.5600739539658592
tree.363,LC,0.18847083771056125,0.29774580090497177
tree.363,NT,0.9976273311819637,0.7658362832168284
tree.363,VU,1.8131681647949354,2.3465306790162166
tree.363,EN,3.3166718321488213,2.0782403051295786
tree.363,CR,8.082955825421694,3.3646923059802694
tree.364,LC,0.3327096962818471,0.8674583666004978
tree.364,NT,1.0587694625584076,1.5317879694513163
tree.364,VU,1.855725602938012,2.4495609856531013
tree.364,EN,3.5456587429928117,2.5976675827771043
tree.364,CR,9.442835025309922,3.2545300406109137
tree.365,LC,0.42252033849770615,0.4324708725912729
tree.365,NT,1.5221162404975443,1.5502053446094266
tree.365,VU,2.7836803800880245,2.0701560325449293
tree.365,EN,5.13551301973454,6.167406624225475
tree.365,CR,11.975742295479993,4.7788736558583516
tree.366,LC,0.34721833936584706,0.4024125734576913
tree.366,NT,1.060815630046579,1.1020982253424154
tree.366,VU,1.9674370663852065,1.234973431839219
tree.366,EN,3.53772562746147,2.96771937774678
tree.366,CR,8.843975771381954,2.268780282030297
tree.367,LC,0.37653589526872594,0.6039020513986926
tree.367,NT,1.162194844077302,1.2356726884661509
tree.367,VU,2.3861084521412446,2.3711030108084454
tree.367,EN,4.339733428374592,2.538992111383842
tree.367,CR,7.888759583945848,3.508832006444947
tree.368,LC,0.44168615279284934,0.40032763510751856
tree.368,NT,1.2272583289115289,1.077836103801054
tree.368,VU,2.477684702193607,2.2456076463610266
tree.368,EN,4.395872632059991,2.1457093801979106
tree.368,CR,9.52280656660765,2.8007095808256772
tree.369,LC,0.2143733373680483,0.19525553967623158
tree.369,NT,0.7249080635784504,0.7897238810415892
tree.369,VU,1.3962658553329648,1.5392995692473943
tree.369,EN,2.3895637184178544,2.0432631332124935
tree.369,CR,5.360683618798021,3.0579472012707862
tree.37,LC,0.3696831759515763,0.43596920985594423
tree.37,NT,1.2165377585659418,1.5987479531575588
tree.37,VU,2.4158370035318866,1.514969111035965
tree.37,EN,4.293323338115627,1.6095940676329539
tree.37,CR,9.12752395770073,3.3491066258092657
tree.370,LC,0.5009330325184473,1.0367356933136007
tree.370,NT,1.4763992800630876,1.85912848396561
tree.370,VU,2.8838858276973647,3.863157911571801
tree.370,EN,5.01812143273571,1.7490047026947995
tree.370,CR,8.582775748449302,4.088602065342261
tree.371,LC,0.5191218590139874,0.6975636652035119
tree.371,NT,1.903316107439336,1.8642642574673074
tree.371,VU,3.698339981399679,2.217008087307162
tree.371,EN,6.863225461010068,4.832167813890951
tree.371,CR,14.364803710052334,5.204205922724488
tree.372,LC,0.3276989985227175,0.33670394793688163
tree.372,NT,0.9349959506045091,1.047317009636445
tree.372,VU,2.0324134744649216,1.9503669173782827
tree.372,EN,3.072043938151927,2.3456909824351375
tree.372,CR,7.3717184564248806,2.6865652010880865
tree.373,LC,0.33757601919250924,0.6698830601713209
tree.373,NT,1.0481013695062278,1.3024520455989839
tree.373,VU,2.194095495214591,2.792718548795982
tree.373,EN,3.7245280123964695,1.8858253443503465
tree.373,CR,7.815127190770101,2.4324884626941294
tree.374,LC,0.3525843181970805,0.5187635954964264
tree.374,NT,1.4966034101749852,1.6232304233396682
tree.374,VU,2.707117021381917,2.12731227062741
tree.374,EN,5.049658861030932,3.7754074519738112
tree.374,CR,9.233599658536606,2.6997495179634674
tree.375,LC,0.5997492809585026,1.0555370254944672
tree.375,NT,1.510601157312676,1.5814682506594364
tree.375,VU,3.1431146653435484,2.3746272100699506
tree.375,EN,5.516946745365908,2.235492789745234
tree.375,CR,9.212431898214467,3.3712168088543844
tree.376,LC,0.7020064867345197,1.0555812700361533
tree.376,NT,2.511756633918646,2.265862087215028
tree.376,VU,4.635035019712697,1.987796270644931
tree.376,EN,7.459715261451054,2.8428258659258883
tree.376,CR,24.804988467904224,4.57785282217025
tree.377,LC,0.3664560908873777,0.497536025044264
tree.377,NT,1.1622136606480322,1.241876237043006
tree.377,VU,2.3303613810194412,2.0434778403505804
tree.377,EN,4.067903902178509,2.069463948509372
tree.377,CR,8.513015381122234,2.3899215872680557
tree.378,LC,0.37867896215478913,0.43057434782112736
tree.378,NT,1.1577591043591655,1.285049537112414
tree.378,VU,2.3456847401599443,1.8241433200836008
tree.378,EN,4.420503452236339,2.838036770719239
tree.378,CR,8.143158203128076,2.077329703078742
tree.379,LC,0.2940032300692061,0.33510929682233215
tree.379,NT,1.085671121622836,1.216403156712941
tree.379,VU,2.0976685660544363,3.5123941126582405
tree.379,EN,4.013903328925084,1.8541232592637458
tree.379,CR,9.10972590989886,2.350179511292713
tree.38,LC,0.6463839914677296,0.8703106063311321
tree.38,NT,1.830742307605265,1.6375442542803704
tree.38,VU,3.69279991603243,2.8679114597308506
tree.38,EN,6.47958413649758,2.624864135830178
tree.38,CR,13.733344206085528,4.007463424893335
tree.380,LC,0.31086649676448075,0.553627743892822
tree.380,NT,1.1316263603673167,1.2908849745187325
tree.380,VU,2.3306984489405025,1.6428190772730957
tree.380,EN,4.0867920688200305,2.0554608402393395
tree.380,CR,9.031132166325524,4.424787029394384
tree.381,LC,0.35721428573630915,0.78712030117365
tree.381,NT,1.4507452213477121,1.965989483048653
tree.381,VU,2.7492720593015645,1.5838904468366042
tree.381,EN,4.862416133958181,2.3682327736573088
tree.381,CR,8.766953191447142,1.8420996696919605
tree.382,LC,0.33760966196859005,0.5548968080822401
tree.382,NT,1.3800435117744152,1.469493355279027
tree.382,VU,2.458641225362682,1.9360613614193645
tree.382,EN,4.3693519436687875,2.123713743052993
tree.382,CR,8.476593606668672,2.3183507938106604
tree.383,LC,0.26388146006424795,0.24460486246566474
tree.383,NT,0.9869687735766313,0.9642052213718451
tree.383,VU,1.8961892213892693,1.6943748008564214
tree.383,EN,3.4830518947917857,2.213471340396118
tree.383,CR,7.014083330077223,2.11226165188252
tree.384,LC,0.3254195818592309,0.3269898051348932
tree.384,NT,1.1299173308711146,1.1456440894946534
tree.384,VU,2.30315358841397,2.2190674005551942
tree.384,EN,3.900719178133322,2.747103772860637
tree.384,CR,8.160922879674626,3.6991377715762255
tree.385,LC,0.520155750070991,0.5716131150248265
tree.385,NT,1.764485917783856,2.6714030660975863
tree.385,VU,3.1544692279027866,2.3493758161146965
tree.385,EN,5.375680786203262,1.6472458133272967
tree.385,CR,10.65375026205522,2.1069640259068834
tree.386,LC,0.39146971059275304,0.41116781373804523
tree.386,NT,1.3684094558415354,1.672477574428707
tree.386,VU,2.622580176706554,1.8656198828025574
tree.386,EN,4.555934935321783,2.476103843639063
tree.386,CR,9.179364560793966,2.0903025411718303
tree.387,LC,0.27070831914023913,0.3170842060092712
tree.387,NT,1.0007763074799092,1.4607183446852794
tree.387,VU,1.9790449988040695,2.5489410218290525
tree.387,EN,3.662549985077196,3.1313647390272155
tree.387,CR,8.449379613970276,2.6645652042054038
tree.388,LC,0.237428664389427,0.23742866438942697
tree.388,NT,0.7662584357643344,0.8351514296719678
tree.388,VU,1.4879306119570364,1.4715336413723155
tree.388,EN,2.627188182688545,2.045299827008968
tree.388,CR,7.415867783042141,2.0414102706622987
tree.389,LC,0.4539742649541915,0.6276128224590022
tree.389,NT,1.4564476902094894,1.4972104474913333
tree.389,VU,3.018637696970281,2.277439845885617
tree.389,EN,5.396990938552027,3.644648252852983
tree.389,CR,8.564934414081408,2.9463227505870164
tree.39,LC,0.2110714380288002,0.4803000281100358
tree.39,NT,0.8152223945924085,1.018124583327236
tree.39,VU,1.5405310021309975,1.225154561344092
tree.39,EN,2.84824029511818,2.6553667950637108
tree.39,CR,6.4424658941037345,3.8573900601471305
tree.390,LC,0.19885118886114161,0.19099820829879469
tree.390,NT,1.0462494373269513,1.1211443428980261
tree.390,VU,2.0425949383963733,2.8562264592775772
tree.390,EN,3.8591739314270628,3.826374506589627
tree.390,CR,8.64097193103027,2.9005519498008754
tree.391,LC,0.4213295148575068,0.5449967123482996
tree.391,NT,1.2246997008712068,1.9755719345011793
tree.391,VU,2.472982147427217,2.171154835799679
tree.391,EN,4.42407331720365,3.525770675703358
tree.391,CR,9.2308441464546,3.3317554621327226
tree.392,LC,0.31696471935472903,0.3963199945522622
tree.392,NT,0.9731760193226572,1.01501130155124
tree.392,VU,1.9457458408185853,3.141618197218466
tree.392,EN,3.002553992706965,1.5001231532751294
tree.392,CR,7.544615428957735,2.5574255812165414
tree.393,LC,0.24829347354901599,0.24451618874522776
tree.393,NT,0.6990753121635914,1.0588184443368962
tree.393,VU,1.1837406636979124,2.229165698559649
tree.393,EN,2.3218498196401187,1.4764320920149507
tree.393,CR,6.4537393540770225,2.867698082128905
tree.394,LC,0.5243155470786202,0.9095863100189531
tree.394,NT,1.7762564682212971,1.683973426163411
tree.394,VU,3.517951216047456,2.781152467770553
tree.394,EN,5.893706260964677,2.506761590026771
tree.394,CR,12.895415886062924,4.200814551398139
tree.395,LC,0.33719781083394457,0.337197810833943
tree.395,NT,1.1182069447667273,1.0177671387349767
tree.395,VU,2.2442240735967505,2.1499829231774648
tree.395,EN,3.9442095204377337,2.1846151571739463
tree.395,CR,7.4687528940840515,2.4289942930257564
tree.396,LC,0.35540214605865406,0.4991948135828284
tree.396,NT,1.0738113944125924,1.219899456821305
tree.396,VU,2.3500058275664695,1.8848743160039088
tree.396,EN,4.4956646307305,3.2235546413256624
tree.396,CR,7.094769032204623,2.6327166165279596
tree.397,LC,0.41436714999280416,0.7663215781197908
tree.397,NT,1.3186219105313126,1.206801107680821
tree.397,VU,2.589683353703685,2.164972591912644
tree.397,EN,4.475033530399022,2.5195560170748923
tree.397,CR,8.81501863894663,2.46208420618576
tree.398,LC,0.2395069225769459,0.23950692257694647
tree.398,NT,0.7788639858254648,1.4087892155254584
tree.398,VU,1.4418921622029766,1.4346904891306393
tree.398,EN,2.413121247507743,2.312891515642801
tree.398,CR,6.545502854658462,3.2745379082141537
tree.399,LC,0.3134638427682685,0.5612371419243519
tree.399,NT,1.1725601844959237,1.5819932886330488
tree.399,VU,2.4307606530173222,2.1573908153199866
tree.399,EN,4.124242515883714,3.013762474814129
tree.399,CR,7.7727729368490754,2.825096769253743
tree.4,LC,0.41069339054970105,0.4106933905497012
tree.4,NT,1.568148513660901,1.7411637546385812
tree.4,VU,3.0526878183633683,3.1891727447244804
tree.4,EN,5.64945451256084,1.3373342293178083
tree.4,CR,10.274831751986286,2.432130311388316
tree.40,LC,0.24508249511669475,0.5124216518425808
tree.40,NT,0.8526003238454015,1.742179015637107
tree.40,VU,1.622120195579523,1.9598027525963415
tree.40,EN,3.1696801229969234,2.5438988227325807
tree.40,CR,7.279767628044415,3.6924907319918963
