tree,status,mean.true,mean.0.50
tree.51,CR,8.294556341140192,2.397757384315549
tree.510,LC,0.29354436062800493,0.6136367062884998
tree.510,NT,1.0958622054197453,1.4907569370865796
tree.510,VU,2.369449067712192,1.7421684579499452
tree.510,EN,4.337959233563533,2.880177498942473
tree.510,CR,8.363699135348135,2.1019731924377902
tree.511,LC,0.27382673565335053,0.6023671716997577
tree.511,NT,0.9400620433206444,1.4317245072437232
tree.511,VU,1.7474207875596788,1.0614653481609024
tree.511,EN,2.9034115841789743,1.3929102740555912
tree.511,CR,7.73455333537075,0.8081114385383898
tree.512,LC,0.3077278030379495,0.5017775819140048
tree.512,NT,1.2692230268853275,0.9890541486772435
tree.512,VU,2.3886538663914187,3.1738963860487823
tree.512,EN,4.423412490066239,2.149567141924211
tree.512,CR,8.333034582968674,2.252382078893137
tree.513,LC,0.3197412666674738,0.5783330779572222
tree.513,NT,1.0033797107396272,1.10349873407863
tree.513,VU,2.0953710131848258,2.315923990676236
tree.513,EN,3.252866450744192,5.142062946775518
tree.513,CR,7.425938134402158,3.4961244776476588
tree.514,LC,0.19081686356904762,1.1622201645268344
tree.514,NT,0.6597681671482915,2.40406983606869
tree.514,VU,1.2300454091806075,3.505424536201023
tree.514,EN,2.0425423749444165,2.5690090892324147
tree.514,CR,6.5080189538866655,3.064215877826188
tree.515,LC,0.3160234519235047,0.8487435599569967
tree.515,NT,1.0769658061187954,1.6602921829429258
tree.515,VU,2.1094076640286032,1.9609142336404344
tree.515,EN,3.665567309113885,3.0446228357680516
tree.515,CR,8.119952547938787,0.8442607958646271
tree.516,LC,0.2579144021187417,0.6287619618402196
tree.516,NT,1.0691237179573654,2.501618240234048
tree.516,VU,2.0002996021256236,1.3264988832784705
tree.516,EN,3.655381098772313,2.546794540872424
tree.516,CR,7.8556535199625115,1.9758067124594176
tree.517,LC,0.28867828021123565,0.8500276410792968
tree.517,NT,1.0059006354440225,1.5216664947403324
tree.517,VU,1.9820317679481625,2.045581492638035
tree.517,EN,3.688005542089055,1.7968154162323349
tree.517,CR,7.210918836456766,1.427336700436552
tree.518,LC,0.29240422721783915,0.35148911405979405
tree.518,NT,0.9284570597154996,2.0564534879200846
tree.518,VU,1.8877087054049906,2.2704129140464304
tree.518,EN,3.3672322918694895,2.9835434942132157
tree.518,CR,8.59779896391276,4.459148552864916
tree.519,LC,0.45712128611032626,1.1205927211832938
tree.519,NT,1.9617921073740867,1.8978851222352098
tree.519,VU,3.87258479750534,1.5625813966795157
tree.519,EN,6.667121885409477,3.230355888670012
tree.519,CR,13.045798047170152,0.473765172947939
tree.52,LC,0.3525180948678627,0.614129800795554
tree.52,NT,1.1060066716335846,1.3096151974611394
tree.52,VU,2.028720434303113,1.697004494613813
tree.52,EN,3.840887183920175,2.40242045005888
tree.52,CR,6.841475430229966,1.5264683226270166
tree.520,LC,0.23792364995691362,0.5916461712634782
tree.520,NT,0.8944076283739382,2.5048860239878246
tree.520,VU,1.7579427035936177,2.7666988665550516
tree.520,EN,3.20352432327755,1.7489952325849258
tree.520,CR,9.96130255770035,1.7364109038232365
tree.521,LC,0.4080263926409211,0.6510055951250256
tree.521,NT,1.6345980397712927,2.857047944039746
tree.521,VU,3.1487529615002083,3.0556739077825754
tree.521,EN,5.352466295468623,1.5591403116371705
tree.521,CR,12.328458165912833,1.877404797193569
tree.522,LC,0.40799235335469664,0.7109866103545125
tree.522,NT,1.35851887467743,2.8672401918497186
tree.522,VU,2.5944014170691934,1.622991618654478
tree.522,EN,4.276449654720447,2.5933926940020764
tree.522,CR,9.786075010525138,2.425912414691989
tree.523,LC,0.31950245656682286,0.5653055092144206
tree.523,NT,1.2108436742336695,2.7777354733887614
tree.523,VU,2.4428350229884024,2.159229977466678
tree.523,EN,4.425914219341371,2.904869633151401
tree.523,CR,9.918792427823654,2.898553451856175
tree.524,LC,0.6830391949870527,1.335465075443825
tree.524,NT,2.603936667321822,2.573525402169918
tree.524,VU,5.196135648517868,1.7159682030069432
tree.524,EN,8.743998741394275,4.934224953133904
tree.524,CR,14.056993793307793,0.668157033477198
tree.525,LC,0.24237094171310564,0.25051804404048983
tree.525,NT,0.7332203551319579,1.6296288227331086
tree.525,VU,1.4954091509194976,1.5985244611398872
tree.525,EN,2.7195965409950436,2.250538785547791
tree.525,CR,6.92988330840258,2.986117684930366
tree.526,LC,0.4974885197257625,0.9126857967473702
tree.526,NT,1.5708067938218326,1.9657494713799863
tree.526,VU,2.844248103658583,1.699261222077184
tree.526,EN,5.638636468410157,3.048513127668558
tree.526,CR,9.861430980003904,2.049287245798797
tree.527,LC,0.39803353584441553,1.220845304328486
tree.527,NT,1.2846901497152905,1.744756096748529
tree.527,VU,2.9979924440829415,1.9081900234999005
tree.527,EN,5.178220610934591,2.342811547597757
tree.527,CR,9.536886419722528,0.9360142604963688
tree.528,LC,0.4599093513144106,0.9919884204068319
tree.528,NT,1.5496746883655654,2.3311839767253684
tree.528,VU,3.1636724609283258,1.5740030946709533
tree.528,EN,5.511531898527804,1.9090704301364636
tree.528,CR,14.358863469364955,9.330057339064911
tree.529,LC,0.2990897265851576,0.5098459200975479
tree.529,NT,1.092954382683726,1.2906372368085268
tree.529,VU,2.259614329486743,1.5321821468528511
tree.529,EN,3.998097528274601,2.2896961605969977
tree.529,CR,8.602825670473663,3.2972438432740403
tree.53,LC,0.3444972775364432,0.5991313881657993
tree.53,NT,1.2533781574091163,3.750683705802003
tree.53,VU,2.5758436762918655,2.0598711918899766
tree.53,EN,4.424760564458612,2.371065450226342
tree.53,CR,12.084680709115526,2.8780999462547983
tree.530,LC,0.346394757388633,1.148013100363989
tree.530,NT,1.3874731956447046,1.187795368742948
tree.530,VU,2.7507432658151605,2.535627598379269
tree.530,EN,5.340320507597697,3.1153468242854103
tree.530,CR,10.51240080520014,2.7981480133993757
tree.531,LC,0.2897497588293557,0.9186940388608289
tree.531,NT,0.8849414566279066,1.45722283768552
tree.531,VU,1.946399659173526,2.9127365489053005
tree.531,EN,2.8934304357103575,1.5966132876543837
tree.531,CR,7.820408211092669,3.058571155175326
tree.532,LC,0.29948957701648726,0.40462972026330285
tree.532,NT,1.0068382849081132,1.3516852760512785
tree.532,VU,2.0242032942656936,2.216808170011866
tree.532,EN,3.777965202919302,2.619010986715353
tree.532,CR,8.710998814079804,3.501645421534494
tree.533,LC,0.2880384739783115,0.34856501363358067
tree.533,NT,1.0531515214380356,1.7816560030178894
tree.533,VU,2.165507688278069,1.6503338543635275
tree.533,EN,3.752600359320761,1.0727195812176227
tree.533,CR,9.306761398817079,1.6470553835238968
tree.534,LC,0.34152858391769286,0.5006700158018123
tree.534,NT,1.0219398696873465,1.4170350174001982
tree.534,VU,2.0845781299514505,1.613322986862627
tree.534,EN,3.5793417366168034,1.3584193913894398
tree.534,CR,8.437115554350143,2.1052586090464387
tree.535,LC,0.2930960229302857,0.2720464323733687
tree.535,NT,0.7697204142495441,1.6717404214378628
tree.535,VU,1.713580312397288,2.3080577841395185
tree.535,EN,3.044029794707352,1.8796110334800422
tree.535,CR,7.785500462531833,2.5624902766429427
tree.536,LC,0.21930552447351873,1.0273176373587678
tree.536,NT,0.6411501794874765,1.7544902136463283
tree.536,VU,1.3760452299310377,1.9957193763840069
tree.536,EN,2.7364649729693253,3.1138177923878536
tree.536,CR,6.933223116724801,2.088034552016959
tree.537,LC,0.3903918617426744,0.8468941692800471
tree.537,NT,1.5650909559913488,1.1064565694639208
tree.537,VU,3.2130723752404866,1.5813863914465986
tree.537,EN,5.688391272917717,2.22437657914304
tree.537,CR,13.491234981504395,1.5760470842141179
tree.538,LC,0.3211911689677719,1.4911257331943542
tree.538,NT,0.9986252199685459,1.1850175166909716
tree.538,VU,1.992264385415114,3.041844283299731
tree.538,EN,3.5955514628524545,2.6344258228149995
tree.538,CR,8.761545619119628,2.9806533006817735
tree.539,LC,0.27496499529529467,0.5569263912298615
tree.539,NT,1.0347153485203084,1.2986495040173025
tree.539,VU,2.1633785887825367,2.7198673850727126
tree.539,EN,4.016080300935472,2.0733520187190955
tree.539,CR,7.2548261714946705,1.1095317121696573
tree.54,LC,0.34250499669158213,0.7558088628710212
tree.54,NT,1.2100779014101468,1.4002929443238894
tree.54,VU,2.4928483130882975,2.539543089469406
tree.54,EN,4.527888764635623,2.3582886071678946
tree.54,CR,7.855816900404228,1.4874313403115833
tree.540,LC,0.23626245054079012,0.6406918669986623
tree.540,NT,0.8292474862352748,1.021010706469
tree.540,VU,1.6245354221652768,1.4430786062706118
tree.540,EN,3.0352236435802618,1.7649039630051104
tree.540,CR,6.288065500382916,1.7853922268742197
tree.541,LC,0.6349337153191005,1.0555009678647715
tree.541,NT,2.41000588254227,1.8090754635161763
tree.541,VU,4.961732583235865,2.6717130162423355
tree.541,EN,9.545386042258594,3.318962380741509
tree.541,CR,13.540780254709158,0.0748145084362056
tree.542,LC,0.2871985601230109,0.9823420227979265
tree.542,NT,1.233191171913555,1.6309992943973748
tree.542,VU,2.2881691875313663,1.9271958996917546
tree.542,EN,4.010430517596944,1.9266403807180026
tree.542,CR,9.595936474830278,1.608519426702717
tree.543,LC,0.4839465634453578,0.9389127435140108
tree.543,NT,1.55316788905853,2.0626163225482346
tree.543,VU,3.011712439611546,3.0681768721757217
tree.543,EN,6.03400921799155,1.5782733968589224
tree.543,CR,14.847263894706884,2.8580694171932635
tree.544,LC,0.44346326508310857,1.0786975857299543
tree.544,NT,1.5620343916069848,2.378982819966442
tree.544,VU,3.108680443224773,1.5148683122514794
tree.544,EN,5.4018506717865575,3.296381991291503
tree.544,CR,12.61477481321382,3.4628286024539103
tree.545,LC,0.307512697480635,0.553265017310934
tree.545,NT,1.2993233135728268,2.9032080855333438
tree.545,VU,2.795322737885892,2.4495163986972175
tree.545,EN,4.819575902484376,1.3255380705534217
tree.545,CR,9.532975773649332,2.8713744047946763
tree.546,LC,0.3776426675318253,1.6796491440883374
tree.546,NT,1.1006994076081427,2.249382540318215
tree.546,VU,2.5176359031733044,2.733813781599152
tree.546,EN,4.470556056455832,4.719132337832167
tree.546,CR,11.572126175870526,2.63810450238223
tree.547,LC,0.3966175958199378,1.3352497059458102
tree.547,NT,1.3043973546766159,1.9332459969698472
tree.547,VU,2.425159848324263,1.4626137161019648
tree.547,EN,4.792696468899621,2.7666122863096407
tree.547,CR,9.920281649259605,4.4629743630226235
tree.548,LC,0.38070083453414594,1.0693550915845245
tree.548,NT,1.1860714216909156,2.918939791430891
tree.548,VU,2.662846815205601,1.5881396356193214
tree.548,EN,4.7477334594991385,1.743550566694148
tree.548,CR,9.73521556045291,1.8591120618320915
tree.549,LC,0.3269681937151031,0.4239208429270977
tree.549,NT,0.9873084132009415,1.2002539036251738
tree.549,VU,2.2069697916104785,1.9496423929471227
tree.549,EN,3.5393397272916327,1.4190901086608518
tree.549,CR,8.19992992940429,2.3985444625147854
tree.55,LC,0.3126709877118613,0.6093022619084011
tree.55,NT,1.4213379679187501,1.382885105288232
tree.55,VU,2.5782052309837176,2.3002842474565797
tree.55,EN,4.730993275736782,2.5014474750264926
tree.55,CR,8.04146774328975,2.252408536238874
tree.550,LC,0.3077001283343103,0.49728077264204695
tree.550,NT,1.0771532010143743,1.6759862275048216
tree.550,VU,2.258579251744854,2.222961852598888
tree.550,EN,3.8736437104329893,3.1570136046052695
tree.550,CR,7.564586354406954,5.571604179451557
tree.551,LC,0.43307316674152624,1.0515232558531142
tree.551,NT,1.6910856361413755,3.505514354597459
tree.551,VU,3.1097183293050072,2.8381910974046223
tree.551,EN,6.129557330940839,4.028345535864565
tree.551,CR,10.51461424490538,1.9165779955459223
tree.552,LC,0.29230262673150614,1.05864951192717
tree.552,NT,0.8935907727432597,1.507359178258238
tree.552,VU,1.9448962046714606,2.698235259671847
tree.552,EN,3.5126418506482846,2.769870548912899
tree.552,CR,7.053015539340204,1.37051283356657
tree.553,LC,0.3523648881359295,0.41154046764348423
tree.553,NT,1.3215037982730058,1.6603125715586728
tree.553,VU,2.6746612843887307,3.478174944359714
tree.553,EN,4.899409865717895,2.071118814937824
tree.553,CR,10.26065284220832,1.9634250243501317
tree.554,LC,0.3927356984704294,0.7505191310337761
tree.554,NT,1.1686173848889898,3.8599163401767296
tree.554,VU,2.209610136510082,2.7602484267138703
tree.554,EN,3.838670249755475,2.7752357915693073
tree.554,CR,8.414430510246065,1.3025988241801518
tree.555,LC,0.33274479948769514,0.3181896198258142
tree.555,NT,1.2854601530798997,1.9413106522603594
tree.555,VU,2.85380236056478,2.107365328740989
tree.555,EN,4.478609069050534,2.9956306015214036
tree.555,CR,9.751751834401507,3.1780544435318396
tree.556,LC,0.21115787365844382,0.19765519695103118
tree.556,NT,0.7602530784264276,1.8316476433097908
tree.556,VU,1.4899583766963322,1.6538998355958217
tree.556,EN,2.769390324654874,1.970079663051439
tree.556,CR,6.570520029457068,2.369690149411329
tree.557,LC,0.3663404081930332,0.7612389176150589
tree.557,NT,1.1117948845866186,1.2060661015477907
tree.557,VU,2.1945057257544756,2.6416732437399544
tree.557,EN,3.75229381725901,3.019683376608926
tree.557,CR,7.927329666291697,2.4454200129593975
tree.558,LC,0.3203189393125325,0.7164231960363971
tree.558,NT,1.3622377874499776,3.3851214610193177
tree.558,VU,2.5071018622922545,1.8154621451567892
tree.558,EN,4.292927873508866,1.9974703578247783
tree.558,CR,8.988306329441222,2.0398507026733097
tree.559,LC,0.23450884780696937,0.6921568043759243
tree.559,NT,0.710058724495357,1.1685574573929263
tree.559,VU,1.558368844187969,1.5701898314467844
tree.559,EN,2.9709318446320148,1.3428401100043958
tree.559,CR,7.81268840004473,3.200042064955137
tree.56,LC,0.3499298884143072,0.7810065166178486
tree.56,NT,1.2132057380327372,2.303361030280839
tree.56,VU,2.4171661766134935,2.154698434416732
tree.56,EN,4.27443113515034,2.872428701989519
tree.56,CR,9.892683198195739,2.626456642914121
tree.560,LC,0.35499694227385564,2.1242130241787405
tree.560,NT,1.3771216782562556,1.9420589089672067
tree.560,VU,2.636135716071357,4.248057322362151
tree.560,EN,4.6432859017620345,3.2920515944932967
tree.560,CR,9.331847215257785,2.9069047933165444
tree.561,LC,0.22935335692286477,0.30515016806121026
tree.561,NT,0.9205084263502752,2.2221671655688335
tree.561,VU,1.9883182916322664,1.6580722098111793
tree.561,EN,3.3094595229918182,2.529480889973162
tree.561,CR,7.804998847733656,2.2046622938392666
tree.562,LC,0.42593896594791403,0.9771180152491304
tree.562,NT,1.4988020289971682,1.8166350647628486
tree.562,VU,3.1360067150750384,2.9112623540999727
tree.562,EN,5.21956294458598,2.9665707849523737
tree.562,CR,8.73715708014203,0.9715543502052331
tree.563,LC,0.4262755819976531,0.9071472206288564
tree.563,NT,1.4870128280431643,1.9527650555228535
tree.563,VU,3.0184067152702787,3.024310801500332
tree.563,EN,5.219966541958019,3.1091250768116327
tree.563,CR,9.517254050929822,3.3109862652466546
tree.564,LC,0.242107305236337,0.36601067334961956
tree.564,NT,1.1775993238337805,2.7671983325197305
tree.564,VU,2.1484739340409953,1.8942578310142992
tree.564,EN,4.092612801161253,2.362934921161916
tree.564,CR,8.84056493259906,3.131270136004363
tree.565,LC,0.30966548043664166,0.39389613356809594
tree.565,NT,1.2543560185990394,1.8741524039502881
tree.565,VU,2.501245521630765,2.778580945316192
tree.565,EN,4.492085085760333,3.384251020108384
tree.565,CR,8.481281498676884,2.4926553668134166
tree.566,LC,0.35865381675075103,0.6110771951013739
tree.566,NT,1.276095889976585,2.0606363004703865
tree.566,VU,2.592602064616897,1.3732675099687635
tree.566,EN,4.697853685091619,1.5843686233646688
tree.566,CR,9.885496007027347,4.044000734153286
tree.567,LC,0.24997371811866975,0.4329773058454559
tree.567,NT,0.8875917911772081,1.866626866756637
tree.567,VU,1.656159090097634,2.0761032286967853
tree.567,EN,2.946895132822658,1.8140272144005594
tree.567,CR,7.906409184709384,2.9357978128726496
tree.568,LC,0.31251298722350296,0.48768536577724897
tree.568,NT,0.9604664278140767,1.6156194389339134
tree.568,VU,1.819291739726392,2.2290771972490906
tree.568,EN,3.4767399822895078,2.1102119229629497
tree.568,CR,8.314322683060388,2.330428212951698
tree.569,LC,0.22791312541696562,0.6328595567468401
tree.569,NT,0.7018120881664129,2.3889288890997276
tree.569,VU,1.3629456817301664,2.405347804013844
tree.569,EN,2.4683109398409973,1.4869407985094574
tree.569,CR,6.080636791743438,2.214898068935237
tree.57,LC,0.4546519862172784,1.368830648619135
tree.57,NT,1.5561368858280995,2.337451362743709
tree.57,VU,3.1158524723761714,2.5375447058544447
tree.57,EN,5.772099716771347,2.8913819007993236
tree.57,CR,10.47266074086346,5.567284616260748
tree.570,LC,0.2883226674723161,0.9418605343292291
tree.570,NT,1.2163015445142273,1.4106437759718764
tree.570,VU,2.230434867478855,1.7955523029195608
tree.570,EN,4.051271933827256,0.9897231308291026
tree.570,CR,7.715841865046945,1.961145852172395
tree.571,LC,0.34774200586348547,1.5325634708153208
tree.571,NT,1.3121899476619645,2.351747905949389
tree.571,VU,2.384111233867216,2.4310130695702514
tree.571,EN,4.690331099770607,2.238131214505685
tree.571,CR,8.16316767255394,1.3456752106774355
tree.572,LC,0.30124135646140515,0.7691324908967535
tree.572,NT,1.0672701846201684,1.2834965603636252
tree.572,VU,2.0418839034185083,1.7208867455907322
tree.572,EN,4.073872010450709,3.5197829261239106
tree.572,CR,7.735213958564695,3.3514781819739063
tree.573,LC,0.277858015615658,0.9213420485120859
tree.573,NT,1.0375604762716772,1.9092172533748346
tree.573,VU,2.162190055859659,2.1671693909138874
tree.573,EN,4.024893959901735,3.1786392288325165
tree.573,CR,7.1940002349377385,2.2672121554394558
tree.574,LC,0.23394259750402213,0.6561829608560742
tree.574,NT,0.8893365099448765,1.2731343101344426
tree.574,VU,1.7195902818696802,1.7607949452112395
tree.574,EN,3.1074287974166808,1.6634830735797612
tree.574,CR,6.493475478664852,3.7348754598344196
tree.575,LC,0.495814633223529,0.9876327019307944
tree.575,NT,1.6049795544690322,4.237838520332197
tree.575,VU,3.1912850451422137,1.0359935986242101
tree.575,EN,5.496534675725183,2.9640460579748864
tree.575,CR,11.691934086355385,2.8382406053366287
tree.576,LC,0.22725622099240145,0.29665256007029006
tree.576,NT,0.9925918767354392,1.6342124466453372
tree.576,VU,1.8806693767335247,1.6369394322993316
tree.576,EN,3.7355016033398365,2.088668184398864
tree.576,CR,7.822010512075404,2.1136660299799046
tree.577,LC,0.2946145363816036,1.073520104930981
tree.577,NT,0.8957118122139908,1.141250897021089
tree.577,VU,1.9277428786264303,1.3389123946639567
tree.577,EN,3.328164187114553,5.9564945202061095
tree.577,CR,7.777292737580416,2.9791454577631074
tree.578,LC,0.21797362656907104,0.20760895514742267
tree.578,NT,0.8801519506559711,1.819436352051054
tree.578,VU,1.6758791559571768,1.6237815614742455
tree.578,EN,2.943599338047726,2.7943256523972715
tree.578,CR,8.198422491882436,2.126570720751605
tree.579,LC,0.24984150655198054,0.5548401982975473
tree.579,NT,0.8732742067016517,1.350540035104608
tree.579,VU,1.6769928238877283,1.8028941819351167
tree.579,EN,3.003632803355112,2.193737111493089
tree.579,CR,7.688004909955955,1.7160295249192135
tree.58,LC,0.2862395464076522,0.46333035839793996
tree.58,NT,1.0540486627260122,1.6837302357929096
tree.58,VU,1.8563157565487454,2.3459405186156395
tree.58,EN,3.3041228946626235,2.4576719058145238
tree.58,CR,7.635175161955026,1.3578704844144405
tree.580,LC,0.14602576542621198,0.1365176559066813
tree.580,NT,0.6037870327047236,0.9148062989874414
tree.580,VU,1.177783741511692,1.4522354913769655
tree.580,EN,2.066947426710304,1.8411481383374795
tree.580,CR,5.930528595307608,2.1042311199382504
tree.581,LC,0.41708372060630655,0.9346178990332971
tree.581,NT,1.472709943162108,2.0819565055676543
tree.581,VU,3.0409520080225,1.5483296986654398
tree.581,EN,5.369827486764227,0.9511987161654613
tree.581,CR,10.62497107744626,1.3081240608995661
tree.582,LC,0.4136401473229242,0.8831023418460217
tree.582,NT,1.414481000298421,2.329004590011554
tree.582,VU,2.686788394608573,1.2974560706663687
tree.582,EN,5.190507255274813,1.3903402599904278
tree.582,CR,10.484004402755524,2.032158175391177
tree.583,LC,0.4241508791423461,0.8821438562586462
tree.583,NT,1.9354649331398004,1.502341299547674
tree.583,VU,3.7081437357319915,2.861437993999118
tree.583,EN,6.0302346109440865,3.7698399488837993
tree.583,CR,12.587178956467802,3.6486758638810852
tree.584,LC,0.30191110488742673,0.5380496646548745
tree.584,NT,1.317135482546613,1.681641849132989
tree.584,VU,2.547794797077381,3.5592425009419832
tree.584,EN,4.596404794539763,2.0316702156672113
tree.584,CR,9.494422048348717,2.553439274818962
tree.585,LC,0.42794006315870614,1.625898638691568
tree.585,NT,1.5047820400606635,1.5953313490209518
tree.585,VU,2.799571967485784,3.7377606166902786
tree.585,EN,4.916284268747169,3.406473800757445
tree.585,CR,10.327151112016026,4.68204799326447
tree.586,LC,0.3863228079480779,1.1255170590191979
tree.586,NT,1.4277938912948984,2.094227482457906
tree.586,VU,2.6262232815806184,5.004150531688644
tree.586,EN,5.089413482466065,2.0458335845356315
tree.586,CR,11.098733021093208,3.6858428423989604
tree.587,LC,0.3268358905030702,1.0012957151842543
tree.587,NT,1.082851370881955,1.0708374454566894
tree.587,VU,2.265986634844411,1.9682765281129206
tree.587,EN,4.094009842720784,2.599388264881158
tree.587,CR,7.585041992092486,2.635594707792431
tree.588,LC,0.2598585814536212,0.7079122613126531
tree.588,NT,0.7864656311200697,1.670162674360168
tree.588,VU,1.8644654809013637,4.228751611824615
tree.588,EN,3.2066443724597797,1.189402264945083
tree.588,CR,6.878793003859061,1.6469262724825835
tree.589,LC,0.3450358964152655,1.078738792779738
tree.589,NT,0.9103624061080808,2.2046698880874063
tree.589,VU,2.089293042975561,1.9014107744952575
tree.589,EN,3.7954093579566415,2.7635085980001364
tree.589,CR,8.3386026767212,1.9025502779764294
tree.59,LC,0.2925283518536086,0.8157944533869534
tree.59,NT,1.0757058076710717,2.262438890325956
tree.59,VU,2.037446483844339,2.75128702176437
tree.59,EN,3.3980690043013766,0.5621109841438281
tree.59,CR,8.076627466095164,2.4935262289017945
tree.590,LC,0.37436795710158666,0.3590972806332543
tree.590,NT,1.3249943517964755,1.6785783441387048
tree.590,VU,2.344224426948922,1.9906674555647232
tree.590,EN,4.516894458337777,2.3820376760556727
tree.590,CR,7.790294380912398,4.9063235250968935
tree.591,LC,0.24804627140750346,0.5517556504663982
tree.591,NT,0.8656215892259049,1.9671945474841095
tree.591,VU,1.7994929543183003,2.4590542059666753
tree.591,EN,3.3200374210145087,1.9683824270135326
tree.591,CR,6.7276744999842455,3.1855706552245167
tree.592,LC,0.2922591520335984,0.8459722870637831
tree.592,NT,1.096747794683306,2.255135814004809
tree.592,VU,2.3739074252734285,2.8948124983617456
tree.592,EN,4.214134287894226,1.956282589242217
tree.592,CR,8.290380932205837,2.5810805730897974
tree.593,LC,0.34172851863717735,0.8214917451334085
tree.593,NT,1.1875016906681066,1.7969142695442732
tree.593,VU,2.3058638008542367,2.9424244156376758
tree.593,EN,3.948192173968654,2.060014400154881
tree.593,CR,8.705751376127207,3.645582322247799
tree.594,LC,0.4421349882822839,0.9925048602926597
tree.594,NT,1.5550532326386315,2.058650075308354
tree.594,VU,3.2113498937459153,3.866373519712227
tree.594,EN,5.578154880596286,2.2687579835711182
tree.594,CR,9.302195221116206,2.143212238836102
tree.595,LC,0.34400717177765827,0.34082617304633583
tree.595,NT,1.0814323358320796,1.6398243128065872
tree.595,VU,2.2158976606814598,2.0933052165953043
tree.595,EN,4.259999917460684,2.4869208332000694
tree.595,CR,7.633670872168475,3.4691765773227954
tree.596,LC,0.39724140252717616,1.007872141069362
tree.596,NT,1.2679988967528881,1.767959218724468
tree.596,VU,2.5460587857687957,1.613142758047643
tree.596,EN,4.493296140960177,2.371935341739099
tree.596,CR,10.111228227778827,2.0161970347793607
tree.597,LC,0.2746966306200811,0.7673377908209614
tree.597,NT,1.0236855274785492,2.2459007586839648
tree.597,VU,2.0963531902725085,1.840971934437428
tree.597,EN,3.58704506551,2.5745613305044217
tree.597,CR,8.046049900822569,1.6789631965421203
tree.598,LC,0.2745135069224426,0.32094330952945543
tree.598,NT,1.0547403623175478,1.499006409694002
tree.598,VU,2.1071730473476427,3.466817415489501
tree.598,EN,3.562258021368184,2.3620878869568114
tree.598,CR,11.746741378389165,4.326400317789361
tree.599,LC,0.3597598318500502,0.9903626288358347
tree.599,NT,1.1999247389308894,2.5938368205724065
tree.599,VU,2.279156666213404,1.989084262750219
tree.599,EN,4.3520634393579005,1.7074923770931345
tree.599,CR,7.983698772472896,2.87524727429185
tree.6,LC,0.30606103844781557,0.5493339673993085
tree.6,NT,0.9780690085527519,2.055331787843252
tree.6,VU,2.1404755334914443,1.6003814651824695
tree.6,EN,3.5970237728716534,4.287900678312897
tree.6,CR,7.495838881964992,3.872732076280818
tree.60,LC,0.29096280421766124,0.7438602109337968
tree.60,NT,1.0473207719511617,2.324427612756917
tree.60,VU,2.0803951255543427,2.21322819081796
tree.60,EN,3.332165083050961,2.1012266756328533
tree.60,CR,7.3720301254046765,2.7946685757743377
tree.600,LC,0.22180343417422876,0.42871053067706194
tree.600,NT,0.9450659120589097,2.824794030433767
tree.600,VU,1.9794001639419312,2.1549154274840596
tree.600,EN,3.219629334622149,1.293046254700673
tree.600,CR,8.860168983085682,2.939369180999822
tree.601,LC,0.3290552747663776,0.5581787792952532
tree.601,NT,1.2243435026871794,1.2121241929377486
tree.601,VU,2.2939105603799583,2.8453836415381724
tree.601,EN,4.311889093982061,2.602635177386409
tree.601,CR,9.286788840091724,2.559878596542563
tree.602,LC,0.45840415798039286,1.2311631852897427
tree.602,NT,1.5508573967342913,1.530997630169695
tree.602,VU,3.0095687077711117,1.9011192704589917
tree.602,EN,5.53426228755942,1.5255986610967731
tree.602,CR,10.808892849378953,3.7545793178391134
tree.603,LC,0.5293991548557306,0.6614531107596189
tree.603,NT,2.0333021948502807,2.6618771765159845
tree.603,VU,3.716521639779299,4.239944427619297
tree.603,EN,7.241937409204155,3.6203534582838546
tree.603,CR,11.783127454559823,2.5945793158044768
tree.604,LC,0.3112986034279753,0.6136844094249692
tree.604,NT,1.0327822806596718,2.9723307893822852
tree.604,VU,2.0380579354681267,2.0558098174703385
tree.604,EN,3.345443370102467,3.8924147905683997
tree.604,CR,7.461939287820713,1.3903689735736702
tree.605,LC,0.3575368997912607,1.526660961290241
tree.605,NT,1.0959607296870904,1.6069201274838512
tree.605,VU,2.307688605563532,3.576144702156863
tree.605,EN,3.5090540066315334,2.5665177160693062
tree.605,CR,7.829384633716787,2.6708842345559005
tree.606,LC,0.38502430340004995,0.6654961003992567
tree.606,NT,1.2828724266291167,2.8485997301381465
tree.606,VU,2.9267796403314668,1.9034637703362431
tree.606,EN,4.912387514504207,1.8397370464051352
tree.606,CR,8.640829327875018,4.282926218531479
tree.607,LC,0.2508623779663037,0.23475172767787633
tree.607,NT,0.7092998583864443,1.403444555314457
tree.607,VU,1.4794633238587078,2.066471860337293
tree.607,EN,2.6466858350703832,2.209910947031469
tree.607,CR,7.529268820464896,2.2377022397332356
tree.608,LC,0.2754360817275422,0.2342753786298148
tree.608,NT,0.970846735684749,1.705752402066953
tree.608,VU,2.0166705027013005,2.723132757932739
tree.608,EN,3.649705397885647,2.8908014723368334
tree.608,CR,8.633938841662633,4.9642833784947875
tree.609,LC,0.35617500113393014,0.45583504642742567
tree.609,NT,1.2555228030726597,2.014323135750181
tree.609,VU,2.454464434550748,2.1512576411523194
tree.609,EN,4.491730460986648,2.4037487776645134
tree.609,CR,9.40715481898139,1.0765208338662715
tree.61,LC,0.4072884018049005,1.6920248776345512
tree.61,NT,0.9797297311748325,1.9629114336800217
