tree,status,mean.true,mean.0.50
tree.341,VU,0.8673606301663762,2.349058733305236
tree.341,EN,1.4257429274490685,2.8475497795550195
tree.341,CR,3.200437731854984,3.558270980338415
tree.342,LC,0.18032835928016638,0.4905680407348348
tree.342,NT,0.5776069000282591,1.8662738251598108
tree.342,VU,1.111973549513875,1.635147583464934
tree.342,EN,1.9048025198921685,3.2163466095317945
tree.342,CR,3.41574267387535,8.18903375528936
tree.343,LC,0.23679247866798303,0.4288838058346702
tree.343,NT,0.8527365206816305,2.6415205886219013
tree.343,VU,1.6601866273030237,4.500484972518847
tree.343,EN,3.0247498577851823,5.33825810534991
tree.344,LC,0.18489707646094472,0.28883606676702744
tree.344,NT,0.5480406153842549,0.9706745468512143
tree.344,VU,1.0383346036468672,2.8253642957129443
tree.344,EN,1.9313121071968815,3.2550526337517693
tree.344,CR,2.8392504121274023,4.238485596937555
tree.345,LC,0.14722403115448496,0.382563103106962
tree.345,NT,0.4822394663429627,1.1092466141586954
tree.345,VU,1.008215740833112,1.8384641493386285
tree.345,EN,1.7263605982069268,4.34304801474187
tree.345,CR,3.1623873663975623,4.909049232774428
tree.346,LC,0.20584963851398613,0.5808908925891305
tree.346,NT,0.698030518740898,2.6233676071900724
tree.346,VU,1.3982552723045578,5.30925594183955
tree.346,EN,2.311242702202071,5.347099465055477
tree.347,LC,0.15552853152430557,0.31230779502695266
tree.347,NT,0.5394022462462874,3.729329136205544
tree.347,VU,1.0958435253356202,1.2864235061287228
tree.347,EN,1.7503371940503585,3.5537659016563405
tree.347,CR,3.46196461296851,4.764998756222932
tree.348,LC,0.15222712465991095,0.9039343508434459
tree.348,NT,0.5481596283482236,1.4628482409394652
tree.348,VU,1.0508404354246887,2.292784410630437
tree.348,EN,1.8861902234108328,4.21445208916575
tree.348,CR,3.1606254614587668,3.3171385880517725
tree.349,LC,0.1945217467726016,0.8083588662047919
tree.349,NT,0.6543470737088773,0.7763920214739563
tree.349,VU,1.2733348653948018,2.793383406597701
tree.349,EN,2.1902130354030014,2.915775927446938
tree.349,CR,3.556228683946118,7.088083960347033
tree.35,LC,0.1947168600078135,0.4860836582811274
tree.35,NT,0.8052845290499951,2.607797614991852
tree.35,VU,1.7091527800656405,3.1000731792757508
tree.35,EN,3.150891213789547,5.533994066034308
tree.350,LC,0.12693581108637395,0.17369517990852928
tree.350,NT,0.5232344155212145,1.3048597816472596
tree.350,VU,0.9588814365573934,2.456563817461023
tree.350,EN,1.7012697218628088,4.506411180996806
tree.350,CR,3.9955416601094846,3.99554166010948
tree.351,LC,0.21183813639837565,0.46365663836452603
tree.351,NT,0.668058029475011,1.2347517044100254
tree.351,VU,1.2813329694913111,3.0515462635644215
tree.351,EN,2.104316004598105,5.597863945521387
tree.351,CR,3.8307981867141416,4.273793564595147
tree.352,LC,0.22269152447521484,0.3296677516645681
tree.352,NT,0.7236327848209939,1.5527979873821245
tree.352,VU,1.4103662427373755,3.337614718994057
tree.352,EN,2.2488630673460013,4.477487688448686
tree.353,LC,0.16131862901914706,1.0596480548155263
tree.353,NT,0.45287917586444976,1.341683590373991
tree.353,VU,0.8709050995506883,1.4272815868224324
tree.353,EN,1.6723885062767154,4.826080465782223
tree.353,CR,3.367602645606098,4.940152444067965
tree.354,LC,0.13698042574078903,0.14014628879836039
tree.354,NT,0.512138773134163,2.2283222926513058
tree.354,VU,1.0304803626954977,1.9369348168768843
tree.354,EN,1.8223329812715159,2.44798322490219
tree.354,CR,2.8518642814673685,4.408149483945072
tree.355,LC,0.11003411250804093,0.3018595398885513
tree.355,NT,0.411453938919492,1.6668362796187952
tree.355,VU,0.7739464858482714,1.237544206791997
tree.355,EN,1.3279067210084652,6.8911135291318315
tree.355,CR,2.7473328746983676,6.7024771668434076
tree.356,LC,0.15596488511863874,0.45596034276511804
tree.356,NT,0.574214261770928,1.690895459962525
tree.356,VU,1.0757921385902012,3.3369768985109163
tree.356,EN,1.9193083505077873,4.482094532319607
tree.356,CR,3.4072195265214815,3.8292746887728932
tree.357,LC,0.18067357182830018,0.35867340072808246
tree.357,NT,0.5860993538767822,1.0852541085166185
tree.357,VU,1.1495446029988907,4.393621959235627
tree.357,EN,2.089317079209845,3.0512428834283742
tree.357,CR,2.8496918498045822,2.84969184980458
tree.358,LC,0.13680727293133887,0.20588534270323797
tree.358,NT,0.48845435501204143,1.7879728250395566
tree.358,VU,0.9572841213234718,2.5739057213201684
tree.358,EN,1.8343162194627958,4.826033633748778
tree.358,CR,2.5988268723835013,2.61617633956846
tree.359,LC,0.25185444828366577,0.47436275661223565
tree.359,NT,0.8221729799290874,1.3628299606114624
tree.359,VU,1.6224941789544718,2.4278909955353667
tree.359,EN,3.1987747876537562,6.243666989170963
tree.359,CR,4.841235197110215,4.84123519711021
tree.36,LC,0.18597789393633646,0.3947948421834965
tree.36,NT,0.7011859454348903,1.463615006213737
tree.36,VU,1.3119730353093546,2.116144256870091
tree.36,EN,2.550233235384642,6.280257875928279
tree.360,LC,0.2542658628085459,0.628114346665053
tree.360,NT,0.7880734759078721,2.737800717099627
tree.360,VU,1.5159723200703437,3.7574661225465826
tree.360,EN,2.784166491837606,5.241209902420338
tree.360,CR,4.082305715464781,4.08230571546478
tree.361,LC,0.22795197415415508,0.9614755873171514
tree.361,NT,0.7953445211508299,2.4304766780874316
tree.361,VU,1.597968172785678,3.0716823622731337
tree.361,EN,2.9794276994294293,4.003761768687552
tree.362,LC,0.22186445816433872,0.5108300002740106
tree.362,NT,0.7669601611867733,2.2500526251975392
tree.362,VU,1.4725550355714454,2.0618777975763725
tree.362,EN,2.5288952171116414,4.300676362202397
tree.363,LC,0.15693909722266972,0.27348143178571704
tree.363,NT,0.6317638040228845,1.7288936514198605
tree.363,VU,1.13117476477407,2.333959473505139
tree.363,EN,2.2030670630572584,3.193964040685922
tree.363,CR,3.2748980119497304,3.27489801194973
tree.364,LC,0.1267397625584871,0.4126300074563134
tree.364,NT,0.5208742971281622,1.1734977952458177
tree.364,VU,1.0710613593973983,3.7915120154199022
tree.364,EN,1.6721593649456694,2.573937671728731
tree.364,CR,3.559400148442576,5.403745027553052
tree.365,LC,0.1849920856004392,0.44170610972517765
tree.365,NT,0.6559486639186886,1.4069521643460117
tree.365,VU,1.391215620774148,3.3261424485572975
tree.365,EN,2.071361727988064,3.2113717438788
tree.366,LC,0.20725088026518865,0.7172088955288615
tree.366,NT,0.8575932530455059,2.043534027829891
tree.366,VU,1.5210168666077823,2.256346520720613
tree.366,EN,3.219867144266509,3.734238210790944
tree.366,CR,4.014839741100985,4.01483974110098
tree.367,LC,0.25481066601010416,0.6727068805131107
tree.367,NT,0.7613544654500414,1.6421189686859652
tree.367,VU,1.4207600086990189,3.510546793516713
tree.367,EN,2.5842106796813984,2.9246324666811794
tree.367,CR,4.303938010243073,4.30393801024307
tree.368,LC,0.19393748309611022,0.19393748309610562
tree.368,NT,0.6449150664473867,0.8007406152149871
tree.368,VU,1.3936884683992334,3.671463584749433
tree.368,EN,2.225124896081274,3.5185361814636944
tree.368,CR,3.6806578464005675,5.997949758824735
tree.369,LC,0.1311070646826856,0.1311070646826772
tree.369,NT,0.5439829034354773,2.381642375852981
tree.369,VU,0.8965223202496403,2.8156282557594916
tree.369,EN,1.629343684407837,2.6223307152078443
tree.369,CR,2.8579551027948673,10.70679279171219
tree.37,LC,0.16995124006246137,0.4106647812447821
tree.37,NT,0.5568702818055399,1.2782820241296624
tree.37,VU,1.0768380249759926,3.3625125345000026
tree.37,EN,1.8975233662632849,2.608481895407897
tree.37,CR,3.1982355359907877,3.1982355359907833
tree.370,LC,0.12486121095986422,0.182254385326685
tree.370,NT,0.4177476725445317,1.237725491142307
tree.370,VU,0.8465900608221277,2.016444840519386
tree.370,EN,1.5611481659051316,4.2292169386654805
tree.370,CR,3.114158835245584,5.831065060920585
tree.371,LC,0.18688405477894005,0.21423716883023702
tree.371,NT,0.6238464785957842,1.5603344296280297
tree.371,VU,1.0848669004993061,2.009935611367108
tree.371,EN,2.039915674463321,2.184491839494486
tree.371,CR,3.9061251934342436,6.257737509136134
tree.372,LC,0.15435989912246334,0.3095041261201392
tree.372,NT,0.5018610244597053,1.4712952767239427
tree.372,VU,0.9380278479143543,1.8151862958716127
tree.372,EN,1.9241300834241766,3.602257034031
tree.373,LC,0.13831264894779907,0.156996968262421
tree.373,NT,0.5010018118753863,1.0491874107161947
tree.373,VU,0.948248482949651,2.278159793382473
tree.373,EN,1.7176999947908171,3.304243630694591
tree.373,CR,2.92537146316865,2.94588688121655
tree.374,LC,0.11970533372844983,0.42441419768708816
tree.374,NT,0.5272904575365193,0.6958607397304886
tree.374,VU,1.018034858906334,1.675101776248584
tree.374,EN,1.818487521987367,3.804879734403475
tree.374,CR,3.194505899036649,6.18292692653948
tree.375,LC,0.20008707821381358,0.3118697516834144
tree.375,NT,0.7116009221925675,1.2612439208037358
tree.375,VU,1.4734277799936066,4.158700556100354
tree.375,EN,2.3916911754155508,2.912286644788125
tree.375,CR,3.675619380018567,3.67561938001856
tree.376,LC,0.13789854452324032,0.2984919469192052
tree.376,NT,0.49249820963004354,0.8091962260100594
tree.376,VU,0.9490887754071394,3.016023517721909
tree.376,EN,1.6877968765868125,2.924012697346787
tree.376,CR,3.83907522430828,6.903996628788737
tree.377,LC,0.23299432014359445,1.0573948634264771
tree.377,NT,0.8464423654520344,1.4232909589164966
tree.377,VU,1.6962692939668382,2.944733201483581
tree.377,EN,2.4201897187770065,7.1156762155547835
tree.377,CR,4.459220952903493,5.548874037272624
tree.378,LC,0.08465037244589488,0.16229967605288423
tree.378,NT,0.405156125277704,1.013101370286258
tree.378,VU,0.8404332615633682,2.9701548032011624
tree.378,EN,1.45120810369388,1.744965995124504
tree.378,CR,2.772296349009404,4.622381386236685
tree.379,LC,0.18787368471122595,0.3781717989146991
tree.379,NT,0.682711000456967,1.7372495875717524
tree.379,VU,1.2518258965014772,3.3608045770429666
tree.379,EN,2.3173604354945683,4.806955542499824
tree.379,CR,3.626884810606839,3.626884810606835
tree.38,LC,0.20025624160593147,1.0678833487163577
tree.38,NT,0.6229433715580429,0.9227329204055861
tree.38,VU,1.27444465504738,2.9227902644906196
tree.38,EN,2.183274623634285,3.6271672232249617
tree.38,CR,4.190912037763125,10.00565047647462
tree.380,LC,0.1899847038357553,0.7684786407440776
tree.380,NT,0.640697250596532,1.3586655655713722
tree.380,VU,1.2230764814141704,2.410733260907851
tree.380,EN,2.40049343458689,3.605838229939075
tree.380,CR,3.5806983713008727,3.58069837130087
tree.381,LC,0.16386515602399834,0.3416385105869585
tree.381,NT,0.6832760266775051,1.3011039687141344
tree.381,VU,1.2720070244149144,2.37435085974818
tree.381,EN,2.126296200601784,3.404525067942181
tree.381,CR,4.120003613597613,5.246262970923988
tree.382,LC,0.2479218020213956,0.39119676139022397
tree.382,NT,0.9267394218633102,1.6402164776470889
tree.382,VU,1.9640280335444427,3.337598734525499
tree.382,EN,4.167562648744263,9.585820576687773
tree.383,LC,0.20287365691951417,0.524594731351899
tree.383,NT,0.6727502128391106,1.0284930076134233
tree.383,VU,1.4083811161671087,2.871753405604826
tree.383,EN,2.2495637486625877,4.074593155987894
tree.383,CR,3.5855470604485724,3.58554706044857
tree.384,LC,0.2566215358846651,0.7039780361269214
tree.384,NT,0.7672752585070697,2.5527757130675646
tree.384,VU,1.5414187949479898,2.915333820090254
tree.384,EN,2.507731860904783,3.0213089788849223
tree.384,CR,4.181798629849947,4.708455504988155
tree.385,LC,0.13393375458753218,0.2741504433116891
tree.385,NT,0.41533992360695876,1.194464223823324
tree.385,VU,0.8225236267150653,1.3616837012451286
tree.385,EN,1.5620465203722658,2.2595520450153366
tree.385,CR,2.380602349878839,2.5616816535860734
tree.386,LC,0.1800482386482397,0.3129635131795553
tree.386,NT,0.6635619993490599,1.239856586262609
tree.386,VU,1.3444786984338137,2.6386886790180113
tree.386,EN,2.5364653819772243,4.257961677710634
tree.386,CR,4.061903409380023,4.707053369774783
tree.387,LC,0.1393270546843997,0.2287287100839212
tree.387,NT,0.47072166879051547,0.6136739645359289
tree.387,VU,0.9362600070424912,1.7822825707328502
tree.387,EN,1.7441952044004463,4.407921056665478
tree.387,CR,2.9803413814151933,5.344245947763394
tree.388,LC,0.18333416561870358,0.3704335640936541
tree.388,NT,0.4995929530481704,1.188553427897414
tree.388,VU,1.105552855004267,1.9398687204303968
tree.388,EN,1.7206651495640937,3.3785233425062473
tree.388,CR,3.195424482433458,3.579886892958254
tree.389,LC,0.11724780513064248,1.0475085480420305
tree.389,NT,0.42219893904977396,1.6073527340277665
tree.389,VU,0.9012325125760146,1.6419993796456074
tree.389,EN,1.567133074937483,2.5772054468697694
tree.389,CR,2.963327589224607,5.070437938358325
tree.39,LC,0.18243904130648675,0.8125075692118392
tree.39,NT,0.5246554987915549,1.8968716859972579
tree.39,VU,0.8984828448999008,2.4147077141453153
tree.39,EN,1.963596088187387,3.7812999485798366
tree.39,CR,3.645400005336394,5.010643975705315
tree.390,LC,0.13952680854529367,0.37857697855125655
tree.390,NT,0.58823871013104,2.056652025694602
tree.390,VU,1.1689647228174707,2.859990480168479
tree.390,EN,2.062612330268551,2.9348759544452645
tree.390,CR,3.9984013534755984,8.243409618913384
tree.391,LC,0.12003889225358073,0.12052109826144412
tree.391,NT,0.49424989654812235,0.9670780859288393
tree.391,VU,1.0201716496250826,1.9741198889234115
tree.391,EN,1.8130163968708288,5.426640712819385
tree.391,CR,3.2381882223421288,4.625603221423655
tree.392,LC,0.12443423537101174,0.20750780392351534
tree.392,NT,0.46933717872911146,0.9987499459084569
tree.392,VU,0.8735126467379694,2.396663489885175
tree.392,EN,1.5057261670009001,3.5658277861195815
tree.392,CR,2.856348172447201,6.291032720639954
tree.393,LC,0.17385599516326852,0.6762581345443494
tree.393,NT,0.6368816527022677,1.3988672008157077
tree.393,VU,1.252899705007503,2.5582552844093556
tree.393,EN,2.450228974926918,4.039302279392006
tree.393,CR,3.7943785431199393,6.748477833144513
tree.394,LC,0.1876144713111928,0.2975531178093072
tree.394,NT,0.800157593672015,1.8341255192378263
tree.394,VU,1.6525013115744505,3.1452416248120736
tree.394,EN,2.6973871516817196,3.5243904542558946
tree.394,CR,4.792039178447917,7.43503044492283
tree.395,LC,0.2209378132441689,1.1070680270589137
tree.395,NT,0.7389734884254467,1.4788739310162138
tree.395,VU,1.4211194031999346,3.1600171653403746
tree.395,EN,2.6807558083033407,2.8923311675071472
tree.395,CR,4.270440925223916,6.61058098798263
tree.396,LC,0.3308050896254809,0.8556846678711542
tree.396,NT,1.179493718176431,3.7177271968927057
tree.396,VU,1.995536216837254,3.253935087382073
tree.396,EN,3.3694305204666044,4.16149247005023
tree.397,LC,0.271152729027538,0.6559905890859665
tree.397,NT,0.7595980136081046,3.919947751671474
tree.397,VU,1.4304496985440216,3.1062662944042025
tree.397,EN,2.683640249071665,2.9224817161917938
tree.397,CR,4.071860670572736,5.738994918457765
tree.398,LC,0.22429141317731915,0.5453496065947302
tree.398,NT,1.0153785341620587,2.1652459718553425
tree.398,VU,1.7681102453685025,4.458266735446705
tree.398,EN,3.6245430259828666,4.470642750493764
tree.398,CR,4.419473212895127,12.1424457671518
tree.399,LC,0.1177722422662557,0.34710677828649195
tree.399,NT,0.40904193773937103,0.8123816029362957
tree.399,VU,0.8009637416183659,1.2651623634242342
tree.399,EN,1.3365797802332018,2.6892559058378698
tree.399,CR,3.138629498123164,7.326548179420944
tree.4,LC,0.1227357663740831,0.4778667092545522
tree.4,NT,0.3958573082734769,0.9965053487603607
tree.4,VU,0.7614572187230302,1.8545828841883794
tree.4,EN,1.4415022633078551,2.132915687945459
tree.4,CR,2.777507024931295,5.894255104825838
tree.40,LC,0.16190766744176244,0.3012432593851377
tree.40,NT,0.6886682345801847,1.2448065195998466
tree.40,VU,1.2428421427523535,3.1209560803891874
tree.40,EN,2.39256368836272,4.972115475733942
tree.40,CR,3.873351355889323,3.87335135588932
tree.400,LC,0.2688798756540951,0.6402320065880333
tree.400,NT,0.7589465451829611,2.419427304154439
tree.400,VU,1.4659103629531338,3.1114151794772336
tree.400,EN,2.451600727421073,3.5170180824601833
tree.400,CR,8.897144127156878,9.78241412335302
tree.401,LC,0.23450462464228458,1.4105709473354537
tree.401,NT,0.7400677084464834,2.7900374381243824
tree.401,VU,1.2979077793884206,2.8494280947014405
tree.401,EN,2.7251413243109397,6.9624649045605675
tree.401,CR,5.948585899188117,6.31042030127499
tree.402,LC,0.16369574442767726,0.5455204785401956
tree.402,NT,0.5671084184008544,2.7055270126768916
tree.402,VU,1.123933715796466,2.0450605444763847
tree.402,EN,1.8271393995384477,1.8857980709938842
tree.402,CR,2.786167653108393,13.7474467818409
tree.403,LC,0.15629012766981576,0.15629012766981717
tree.403,NT,0.5091731171734545,0.7693682150515504
tree.403,VU,1.0169767291456344,2.0705540230277126
tree.403,EN,1.8336453509417638,3.439587821078416
tree.403,CR,3.858966840138514,5.5549491901835015
tree.404,LC,0.15397782354714346,0.6991510459425873
tree.404,NT,0.5374964361703701,0.7111152532763767
tree.404,VU,1.0448352928787048,1.7453856626037967
tree.404,EN,1.8291315612266175,3.9665003315384006
tree.404,CR,2.807810899117582,3.4074093477041103
tree.405,LC,0.18351682058753796,0.9032335391083566
tree.405,NT,0.6643095862593617,1.409386031128167
tree.405,VU,1.3008274531235295,3.325045265245075
tree.405,EN,2.0487709277609865,4.613849709182978
tree.405,CR,3.6687373174664195,3.66873731746641
tree.406,LC,0.29143646609427165,0.9714735324375094
tree.406,NT,0.9467976777643556,2.8369491657763612
tree.406,VU,1.7720826616805971,2.31962829341664
tree.406,EN,2.685806586912079,5.6033527571315975
tree.406,CR,4.800179231297847,4.80017923129784
tree.407,LC,0.1985582111788292,0.5437448302803343
tree.407,NT,0.7325750372527623,1.6054364026686057
tree.407,VU,1.4933484011849891,2.592633881175238
tree.407,EN,2.5316097572706098,3.325143540657233
tree.407,CR,3.8839898401363584,3.88398984013636
tree.408,LC,0.1374380992115111,0.1374380992115072
tree.408,NT,0.39330375305840165,1.659580961803657
tree.408,VU,0.7631819885674911,1.9424945754978125
tree.408,EN,1.3734094038950595,2.8157632181007766
tree.408,CR,2.5034866067042607,5.066821128355049
tree.409,LC,0.14032715030283072,0.3192710359705625
tree.409,NT,0.5874920613139911,1.8193311133808843
tree.409,VU,1.1631644341279608,2.3564544233843163
tree.409,EN,2.049241019780146,3.4859758959650606
tree.409,CR,3.162679495487891,3.8682276176490937
tree.41,LC,0.1762260014181063,0.2502686372637875
tree.41,NT,0.48719859262612786,1.3166578788142724
tree.41,VU,0.8876790009711206,4.66406508062621
tree.41,EN,1.6659276998967272,2.4905119534025544
tree.41,CR,2.665112144433677,4.99641740746305
tree.410,LC,0.10569063875139548,0.7059531409128768
tree.410,NT,0.443902840054863,1.711222701797492
tree.410,VU,0.7715073423335209,1.6024045174147064
tree.410,EN,1.453755319715986,2.9110678586410557
tree.410,CR,2.5844296833934934,5.873710551783265
tree.411,LC,0.1437763288168178,0.2676695922366469
tree.411,NT,0.5160158448066506,1.3273908230477582
tree.411,VU,0.9499355667803477,1.66914585411377
tree.411,EN,1.7985428481082821,4.966568393087653
tree.411,CR,3.3862201906156293,5.281843209659101
tree.412,LC,0.14602315762177878,0.24901626976180785
tree.412,NT,0.5571914088818577,1.2675897556341023
tree.412,VU,1.1257569994851122,2.3688197081169178
tree.412,EN,1.9641389224103372,3.385039358868769
tree.412,CR,3.3537129218689996,5.172239899000118
tree.413,LC,0.18042434725387613,0.6051380479482337
tree.413,NT,0.54934071486798,1.311503925649222
tree.413,VU,1.0742317193859365,2.0539019709415762
tree.413,EN,1.8353426453802055,2.3821121525275752
tree.413,CR,3.9202683411431276,7.556229364369274
tree.414,LC,0.07551563490122959,0.18104979623419554
tree.414,NT,0.36558900326032284,0.7967122690016635
tree.414,VU,0.6952190232215406,0.704024335155028
tree.414,EN,1.181428617779539,2.4466876129662647
tree.414,CR,2.868675184898495,4.183411239323003
tree.415,LC,0.127793481509557,0.1649803215981262
tree.415,NT,0.4337411654110208,1.1520625243104217
tree.415,VU,0.9577999130450852,1.655959406883175
tree.415,EN,1.7169767482353946,2.928858625088343
tree.415,CR,3.334344888673221,3.697515769240415
tree.416,LC,0.16689712583354782,0.24197756957239117
tree.416,NT,0.5589620364925143,1.2696480838676867
tree.416,VU,1.0997867264000876,2.257621366562007
tree.416,EN,1.9490680148184474,3.826792954711715
tree.416,CR,4.024862421516577,4.02486242151657
tree.417,LC,0.14813189067081417,0.14813189067080249
tree.417,NT,0.40154870134740744,1.260721262446817
tree.417,VU,0.759129703885596,1.3980762911002789
tree.417,EN,1.3549460460110554,2.833825161823354
tree.417,CR,3.0324994430850927,5.219590112724499
tree.418,LC,0.1408118221613963,0.31092638542365675
tree.418,NT,0.6245077578223169,0.8556036542061932
tree.418,VU,1.196928867288393,2.636279472038733
tree.418,EN,2.0959836915825014,3.23000454932415
tree.418,CR,4.133844408505574,4.54483310589886
tree.419,LC,0.15798861688072272,0.6015974374060589
tree.419,NT,0.5244675342573362,1.5640581055523195
tree.419,VU,1.0217329619430848,3.9677748165452655
tree.419,EN,1.8681272693406619,3.735575393216653
tree.419,CR,3.8149670034004273,4.17451161750361
tree.42,LC,0.16299003505673682,0.2747498913581078
tree.42,NT,0.4456256737633928,0.7552541614291324
tree.42,VU,0.898881295063422,2.22614853530122
tree.42,EN,1.6613342654679584,3.7617159634374815
tree.42,CR,3.04310731079993,3.119548570936637
tree.420,LC,0.19788966360298535,0.39771711609095817
tree.420,NT,0.6508395591094163,1.1082070023351918
tree.420,VU,1.197938362082179,2.0485417634161123
tree.420,EN,2.0109991143296684,2.370092654933784
tree.420,CR,3.766991814315464,4.34210265724226
tree.421,LC,0.15456213565747207,0.6870692664850341
tree.421,NT,0.5974379767232051,1.484377200021422
tree.421,VU,1.0929427839757417,1.944882858027683
tree.421,EN,1.5924679895840346,4.445805079319935
tree.421,CR,3.7231868722259627,5.70004223233727
tree.422,LC,0.18369371031763415,0.3182965563425945
tree.422,NT,0.6081088446086194,1.3993213794508583
tree.422,VU,1.281229591044254,2.2891834099953887
tree.422,EN,1.9053813196241374,3.7833664505819837
tree.422,CR,3.602667120815733,5.9234915458182575
tree.423,LC,0.1316964030481047,0.3266201142135665
tree.423,NT,0.3757033403777848,0.970459592726177
tree.423,VU,0.7686253921315533,4.296964534563185
tree.423,EN,1.2348073725039865,1.5466853520275308
tree.423,CR,2.7429914434117544,3.536041701142396
tree.424,LC,0.11137540925941163,0.13822085384117117
tree.424,NT,0.5099003652751989,2.2615296478487803
tree.424,VU,1.0578085901509784,2.572705791332327
tree.424,EN,1.7215527260434667,5.0821295946765135
tree.424,CR,4.115106325092188,4.247634508930033
tree.425,LC,0.19718015666978667,0.40086631891793395
tree.425,NT,0.6576265252222832,2.065882049334931
tree.425,VU,1.2726974431909104,1.3073347699816116
tree.425,EN,2.176652392906575,4.01697015563786
tree.425,CR,3.2857525317307323,4.716322397810245
tree.426,LC,0.14338845741345205,0.43094701740704233
tree.426,NT,0.7614214675074096,2.4021942146488056
tree.426,VU,1.455662484202051,3.45529817198174
tree.426,EN,2.482334384166633,5.161419513609582
tree.426,CR,4.528278911656293,4.5876409678747265
tree.427,LC,0.12047536693405674,0.25960739780067676
tree.427,NT,0.5827906850069388,0.7124655876399391
tree.427,VU,1.0682304885088985,2.5656748248845114
tree.427,EN,2.0745513640264766,3.129099339507157
tree.427,CR,3.462813740400153,6.148529172366418
tree.428,LC,0.1298498567392976,0.13163470331766958
tree.428,NT,0.3882939764781707,1.3087209467817782
tree.428,VU,0.7334079704068255,1.8990888634060352
tree.428,EN,1.4833253785955391,2.5259034829621836
tree.428,CR,2.561629699211008,3.104007913161163
tree.429,LC,0.17177499847511293,0.382547256005887
tree.429,NT,0.5544674501396921,1.318986176648431
tree.429,VU,1.1286799629334212,3.2607157606973467
tree.429,EN,2.004485920199717,2.052897813301299
tree.429,CR,3.930363825213128,3.93036382521312
tree.43,LC,0.15009033646029263,0.34363872488950337
tree.43,NT,0.5537729344658743,1.6540143965116454
tree.43,VU,0.9908635534803703,1.7764179670846407
tree.43,EN,1.836198244088561,2.8497912340439013
tree.43,CR,3.0490640325539142,5.9316708243772185
tree.430,LC,0.20059845687980654,0.377399081614871
tree.430,NT,0.793815427985408,1.6128898984634956
tree.430,VU,1.484263353044179,3.619959526477174
tree.430,EN,2.342662565981909,8.98516070783606
tree.431,LC,0.17485434928680546,0.38666554004123915
tree.431,NT,0.5067612663075447,1.6921249275757595
tree.431,VU,1.0352865520866703,2.1990213913279484
tree.431,EN,1.9155873739309481,3.7128042574271207
tree.431,CR,3.2933472408119933,5.58980313992919
tree.432,LC,0.16721180111625022,0.21140067760193815
tree.432,NT,0.6392207856950276,2.4520769025977955
tree.432,VU,1.0977236882578563,2.431623626776616
tree.432,EN,2.0233026789930912,5.997013784970122
tree.432,CR,3.9270732784339533,3.927073278433955
tree.433,LC,0.17426271733135473,0.48343882075138567
tree.433,NT,0.49684022024953206,1.530115363672711
tree.433,VU,1.0342775799290225,2.163981305702154
tree.433,EN,1.6661255010551645,3.933691924219918
tree.433,CR,3.8968438012599442,4.7519960246145505
tree.434,LC,0.14325273805945174,0.42614950211138536
tree.434,NT,0.5646950643494356,1.4725169389750128
tree.434,VU,1.0109591757394978,1.6553033333378833
tree.434,EN,1.9229808036867226,5.65238318353874
tree.434,CR,3.760474320597808,7.434724156019905
tree.435,LC,0.188407881924943,0.6085037493144059
tree.435,NT,0.8076038187228356,1.7399388490008587
tree.435,VU,1.6475265934524566,4.465497201146188
tree.435,EN,2.451924586603254,3.4773312745581806
tree.435,CR,4.376524697339231,6.076598996219204
tree.436,LC,0.12516345645984922,0.3089014916747086
tree.436,NT,0.37021569457289527,0.8596944431129087
tree.436,VU,0.8364145922610001,1.7989710668700656
tree.436,EN,1.382266582224268,3.2978283920226876
tree.436,CR,2.7436347360132474,6.946581161217517
tree.437,LC,0.16855341280810662,0.5800234602681429
tree.437,NT,0.5391081424644619,1.8382716002637376
tree.437,VU,1.0356338738064745,1.5726202279446688
tree.437,EN,1.8291130823098571,6.8703514174202835
tree.437,CR,3.3949466706360845,4.773898055342427
tree.438,LC,0.17166398601327515,0.1716639860132715
tree.438,NT,0.5519938773858736,1.3592584841400341
tree.438,VU,1.1820892769865596,2.0069825838972695
tree.438,EN,2.2400979843042625,3.7681214301056043
tree.438,CR,3.472015568107367,6.919719061601857
tree.439,LC,0.2222153723801476,0.4742577361227726
tree.439,NT,0.7005444513241501,1.714455917445641
tree.439,VU,1.5687924881358395,2.2756247703963766
tree.439,EN,2.182527899881228,2.823314369138396
tree.44,LC,0.19411580500242012,0.274080374094279
tree.44,NT,0.7135769500770861,1.9721660073124396
tree.44,VU,1.3418166879516127,3.1222835100794097
tree.44,EN,2.491236582951646,3.060087124216637
tree.440,LC,0.14543336148925873,0.1534547629635376
tree.440,NT,0.5440101688003084,1.6887923949075214
tree.440,VU,0.9096558151205564,3.0682325610084478
tree.440,EN,1.6847825521012425,3.578113988471388
tree.440,CR,3.412013569191215,5.537291291275748
tree.441,LC,0.12529979343195194,0.1981707748844531
tree.441,NT,0.42061344565823705,1.027637377745901
tree.441,VU,0.8181423910551909,2.12997347694485
tree.441,EN,1.452807310787938,4.277088794249095
tree.441,CR,3.0858723820360434,3.766236114839287
tree.442,LC,0.1578701076255061,0.20568292043064845
tree.442,NT,0.5988642920134188,1.7333625386218259
tree.442,VU,1.2744694981685256,3.5215212547972814
tree.442,EN,2.111071347808144,5.340047090750212
tree.442,CR,3.3751979179853917,5.89006513611935
tree.443,LC,0.15619206571719713,0.26538137454258515
tree.443,NT,0.6132174803680217,2.388956252136141
tree.443,VU,1.166528767449113,3.821708373109801
