tree,status,mean.true,mean.phy
tree.530,VU,1.4356494612041333,1.6612980688523127
tree.530,EN,2.561412627734747,2.766212513028684
tree.530,CR,5.434786486385929,5.945682537790466
tree.531,LC,0.16344950521933202,0.16344950521932772
tree.531,NT,0.46959479974287743,0.6340004383824746
tree.531,VU,0.9335466878340499,0.9390848831257452
tree.531,EN,1.738392003739297,2.1782382979446875
tree.531,CR,3.5335244428204153,4.120503358870926
tree.532,LC,0.16015676699140816,0.1601567669914036
tree.532,NT,0.569731290144801,0.5697312901447972
tree.532,VU,1.1024073213301202,1.480624738490005
tree.532,EN,1.6793672194476987,2.4030418930599824
tree.532,CR,4.07638840314675,6.1492425542586115
tree.533,LC,0.21943588907214817,0.21943588907214376
tree.533,NT,0.6271781130329817,0.9123392313190584
tree.533,VU,1.0445787885149527,1.3793360778739172
tree.533,EN,1.8800734210251007,2.787116948545588
tree.533,CR,4.705096128173973,4.950048975097502
tree.534,LC,0.17352226972107748,0.38635332597161287
tree.534,NT,0.5693641570111938,1.022719918147591
tree.534,VU,1.1124945028531963,1.2261382883574405
tree.534,EN,1.930857081608081,2.5612134672670144
tree.534,CR,4.20377249450548,5.044267712314568
tree.535,LC,0.10555124647897746,0.3952758672101194
tree.535,NT,0.4501062621087584,0.4501062621087523
tree.535,VU,0.8068260022473027,0.8211546519179723
tree.535,EN,1.6559173382862848,1.8724250112393888
tree.535,CR,3.49479582086156,3.873536209434287
tree.536,LC,0.0979189656932943,0.0979189656932909
tree.536,NT,0.33109016851299455,0.33109016851299067
tree.536,VU,0.6730332452308553,0.723397669142456
tree.536,EN,1.201496227537292,1.231927154833731
tree.536,CR,3.1774777451417973,3.89549847626123
tree.537,LC,0.2343162050249879,0.23431620502497782
tree.537,NT,0.807475711078455,0.8074757110784477
tree.537,VU,1.6219652664196897,2.232252450927069
tree.537,EN,2.847489936348102,3.5245172550177664
tree.537,CR,5.9336978325682095,6.374134288450771
tree.538,LC,0.16653933223011302,0.25474386881524685
tree.538,NT,0.48523082069990164,0.4852308206998978
tree.538,VU,1.059914870903739,1.1362077016827743
tree.538,EN,1.8652675471491882,2.067124584258472
tree.538,CR,3.8707057141374985,4.084809877973901
tree.539,LC,0.18491626004399256,0.1849162600439875
tree.539,NT,0.541740840123245,1.0506001657205233
tree.539,VU,1.1521618298864529,1.2253657304531094
tree.539,EN,1.8713324082812912,2.009450053013481
tree.539,CR,4.890681639269689,5.504188889938623
tree.54,LC,0.18278239084448852,0.18278239084448303
tree.54,NT,0.6712611002330199,0.7933955760539729
tree.54,VU,1.2162300474116803,1.506438766769775
tree.54,EN,2.2343616009557827,3.2124558381935033
tree.54,CR,4.835600944494495,5.514409571643707
tree.540,LC,0.12778481924405719,0.1277848192440537
tree.540,NT,0.409791921566265,0.4480086505251357
tree.540,VU,0.8307551058925202,1.0806356896367852
tree.540,EN,1.5691803948915801,1.6062567416669662
tree.540,CR,2.929955687349661,3.3567248152400615
tree.541,LC,0.3627346422624093,0.42645006534096797
tree.541,NT,1.3519243273379404,1.7592668498466864
tree.541,VU,2.5995187004175087,2.817355097823654
tree.541,EN,4.321470012737106,6.111515041869813
tree.541,CR,7.211185221743153,8.79250215520633
tree.542,LC,0.09173853295069431,0.09173853295068836
tree.542,NT,0.5931284862902594,0.7246949552826591
tree.542,VU,1.1238000707495994,1.840891766972945
tree.542,EN,2.162691203225687,2.7262159062924005
tree.542,CR,4.011337305541516,4.5912353795817555
tree.543,LC,0.2125766195117627,0.21411946282855812
tree.543,NT,0.8126456937823641,1.14002044784167
tree.543,VU,1.5178059705850466,1.763318856936883
tree.543,EN,2.8933071501112253,3.686577679510897
tree.543,CR,5.850528469623892,7.6341004093937865
tree.544,LC,0.10500262805835171,0.28907630022329767
tree.544,NT,0.7408416674950108,0.8989529285510311
tree.544,VU,1.436574266021085,1.6114252992138345
tree.544,EN,2.7283432475824494,3.362345451879518
tree.544,CR,5.437759928641416,6.819415003463474
tree.545,LC,0.19177503828788786,0.1917750382878824
tree.545,NT,0.6725898704593954,0.7717670656017308
tree.545,VU,1.4221077805922089,2.0316207528696366
tree.545,EN,2.3670341846761582,2.9809053320906456
tree.545,CR,4.55713237960905,6.374644104240737
tree.546,LC,0.1678414734800461,0.24448888051561052
tree.546,NT,0.6192931995049985,0.619293199504995
tree.546,VU,1.218734353848296,1.3644879201273676
tree.546,EN,2.218937022520379,2.609571789098052
tree.546,CR,4.695655035970195,6.176050732000986
tree.547,LC,0.19920239464285894,0.19920239464285405
tree.547,NT,0.7147934572442558,1.2912167967639803
tree.547,VU,1.1255903391861575,1.594350719096453
tree.547,EN,2.184644099781629,3.0415020515833184
tree.547,CR,4.81502316332656,5.332789858216644
tree.548,LC,0.22707199282960389,0.22707199282959592
tree.548,NT,0.5848029053998941,0.6448233776112045
tree.548,VU,1.282038723052888,1.7180083508347912
tree.548,EN,1.9683689085673026,2.0569728844208974
tree.548,CR,4.0370932236738994,4.941222763442981
tree.549,LC,0.16359618510983018,0.44557977166144125
tree.549,NT,0.42616752257356644,0.4261675225735613
tree.549,VU,0.9898082931643174,1.3588527403112376
tree.549,EN,1.740258874719061,2.333568558375487
tree.549,CR,4.873166016554087,4.979563122517636
tree.55,LC,0.1717236778392776,0.17172367783927298
tree.55,NT,0.7035739272295972,0.9594331501465565
tree.55,VU,1.4002419089046472,2.638705821635216
tree.55,EN,2.423502910577635,2.8806538855820074
tree.55,CR,4.167183716469084,4.8795980194910955
tree.550,LC,0.20755383137888625,0.2075538313788824
tree.550,NT,0.6394952932839997,0.6990440150729992
tree.550,VU,1.264561070862698,1.6475785684879012
tree.550,EN,1.9588503710417813,2.345712797143364
tree.550,CR,3.688500555182151,3.829174355585189
tree.551,LC,0.26497816584598594,0.2649781658459777
tree.551,NT,0.7141304719493546,0.9879356333669025
tree.551,VU,1.599108764754059,2.5221467603712413
tree.551,EN,2.843837818392593,2.8438378183925845
tree.551,CR,5.654444524853499,7.143558158837491
tree.552,LC,0.12335886196790809,0.12335886196790444
tree.552,NT,0.4942842339207539,0.49428423392074966
tree.552,VU,1.0241108286649276,1.4357403235783694
tree.552,EN,1.8469184296342949,2.319846436498489
tree.552,CR,4.726741506507439,6.756037062432654
tree.553,LC,0.22828904126757266,0.22828904126756872
tree.553,NT,0.6925056474629662,0.7456446291008765
tree.553,VU,1.429220086367942,2.0028673744829177
tree.553,EN,2.3555317231327697,2.5149552236587795
tree.553,CR,4.689977454664104,5.2970511158008415
tree.554,LC,0.18825124737480478,0.5889078277522936
tree.554,NT,0.47271077521293536,0.7490139309776025
tree.554,VU,0.9914473629134817,0.9914473629134786
tree.554,EN,1.9395738177937785,2.7619431505166756
tree.554,CR,3.885600153555793,5.174060100101672
tree.555,LC,0.20355020071108537,0.20355020071107752
tree.555,NT,0.7083786080065566,0.8104211952109224
tree.555,VU,1.2956065871355886,2.5493845547599197
tree.555,EN,2.398687064372847,3.333757097412107
tree.555,CR,4.974106289361563,5.479845916979111
tree.556,LC,0.10952783273901942,0.1095278327390165
tree.556,NT,0.4086017656287047,0.5034634315643561
tree.556,VU,0.7250083194699809,0.7843799866367926
tree.556,EN,1.3635246378938346,1.3635246378938306
tree.556,CR,2.9634802737765993,3.5459981560645026
tree.557,LC,0.15277786257998116,0.1527778625799749
tree.557,NT,0.5765942834707637,0.8321719816424593
tree.557,VU,1.0465643752951903,1.1920823074292624
tree.557,EN,1.7850319761716518,2.307099373813873
tree.557,CR,4.4586652466251095,5.85036584724765
tree.558,LC,0.16973581515269773,0.1697358151526861
tree.558,NT,0.6528009437721995,0.9896024380547727
tree.558,VU,1.1891799799578644,1.252633463137515
tree.558,EN,2.209045336393916,2.8924447678288234
tree.558,CR,6.14014514782416,7.304700152940083
tree.559,LC,0.11274683123099531,0.11274683123099169
tree.559,NT,0.3984781096286959,0.6563245199275992
tree.559,VU,0.769820279764738,1.0066978146174297
tree.559,EN,1.272131094916273,1.4700444669581219
tree.559,CR,3.2869932309172336,3.6556122806962237
tree.56,LC,0.21046604186970277,0.2104660418697003
tree.56,NT,0.5731045500283312,0.5731045500283272
tree.56,VU,1.0623747600132785,1.1437909995364508
tree.56,EN,2.219005810906052,2.537961419871958
tree.56,CR,4.481431160489883,5.637760156339386
tree.560,LC,0.15006977709710526,0.1500697770970993
tree.560,NT,0.6656891838400927,0.6964143056461227
tree.560,VU,1.2797991026951971,1.429875394016529
tree.560,EN,2.416191374267273,2.874094946579931
tree.560,CR,4.635924577509149,5.884732939973267
tree.561,LC,0.0799912867988957,0.07999128679889185
tree.561,NT,0.4293955917113397,0.5545379457815479
tree.561,VU,0.8715900991528173,1.002687189240555
tree.561,EN,1.7081951456463904,1.8421132228825363
tree.561,CR,4.063274572238064,5.256640161688946
tree.562,LC,0.16055398186790643,0.30206510630351807
tree.562,NT,0.8138876597173842,0.8138876597173748
tree.562,VU,1.680430973036297,1.850425448523075
tree.562,EN,2.66847344299154,3.0333221877774625
tree.562,CR,5.295761079092742,5.461199565966288
tree.563,LC,0.1989511669906051,0.1989511669905974
tree.563,NT,0.7558352035828505,0.7901369030689022
tree.563,VU,1.4553069689172002,1.762294914958581
tree.563,EN,2.4289593245067906,3.3841901812082757
tree.563,CR,5.125950655327087,5.670111093692713
tree.564,LC,0.18409453294612735,0.18409453294612502
tree.564,NT,0.567689992027638,0.5676899920276349
tree.564,VU,1.1563945406311813,1.6676666244175329
tree.564,EN,1.818332832552573,2.1687447116869643
tree.564,CR,4.930407963983542,6.083131567378954
tree.565,LC,0.17563640837397565,0.1756364083739698
tree.565,NT,0.6252956571770559,0.6287995993048895
tree.565,VU,1.3873776609397426,1.7061928059269578
tree.565,EN,2.351914479352934,2.7270803909740433
tree.565,CR,4.929418545234889,6.0937467714162015
tree.566,LC,0.2119243841896696,0.3514998850419419
tree.566,NT,0.65892454758181,0.9317345641280899
tree.566,VU,1.2290661878117317,1.4076133296146385
tree.566,EN,2.5184904793704623,2.518490479370454
tree.566,CR,4.674023025656037,6.209991039272172
tree.567,LC,0.10211266825022705,0.10211266825022272
tree.567,NT,0.391486778439665,0.423751926190502
tree.567,VU,0.801729173004715,0.8865744389403484
tree.567,EN,1.437454921257954,1.5656269912882015
tree.567,CR,2.997284286633687,3.1914842408519863
tree.568,LC,0.13079850340271523,0.13079850340271154
tree.568,NT,0.4397879466306075,1.5735592694383866
tree.568,VU,0.9113331768408126,1.781744661893863
tree.568,EN,1.7700661932695374,2.0880631452489173
tree.568,CR,4.0818956213521576,5.228529684319506
tree.569,LC,0.050145850696961425,0.050145850696958795
tree.569,NT,0.3111955375802895,0.5772249672716891
tree.569,VU,0.7238988599461661,0.7760217879109629
tree.569,EN,1.1908897391550657,1.63700482885857
tree.569,CR,2.958062550082424,4.068657680187581
tree.57,LC,0.16814315984851255,0.5321891904998535
tree.57,NT,0.7881031828387441,1.2571222095361896
tree.57,VU,1.5004581377277213,2.8659315368410967
tree.57,EN,2.9272892902303425,3.849605451352275
tree.57,CR,6.06267795160292,7.186533530049603
tree.570,LC,0.15044206597016774,0.15044206597016074
tree.570,NT,0.5474357858190864,0.64532673646663
tree.570,VU,1.1000722034923152,1.182255213433681
tree.570,EN,1.9822914538794862,3.0293435169655742
tree.570,CR,4.219421277577247,5.7127292862003
tree.571,LC,0.19746103324620093,0.19746103324619751
tree.571,NT,0.653923176147361,0.9208283989117266
tree.571,VU,1.2760813290272648,1.7145876351181255
tree.571,EN,2.3010858547155655,2.301918080342793
tree.571,CR,5.067244602773966,5.35862292041558
tree.572,LC,0.18545006764067576,0.18545006764067049
tree.572,NT,0.5592112632728987,0.7036059410468357
tree.572,VU,1.1357229643534175,1.1357229643534135
tree.572,EN,1.9834472974762685,2.2620707639111197
tree.572,CR,4.527068537689762,5.518453343941235
tree.573,LC,0.14014487761087543,0.24685052892750245
tree.573,NT,0.6171793509363895,0.6611078695130782
tree.573,VU,1.07247036872723,1.1649297651982524
tree.573,EN,2.0421796914182027,3.1467403987940274
tree.573,CR,4.426854941762716,4.89612140186453
tree.574,LC,0.17371540558689563,0.17371540558688858
tree.574,NT,0.4544350489327914,1.641945790377477
tree.574,VU,0.8628468425376135,0.9364422732535748
tree.574,EN,1.5509978443484729,1.5509978443484664
tree.574,CR,3.403186299249678,3.936279358083811
tree.575,LC,0.2781820671797947,0.2781820671797808
tree.575,NT,0.8774091455267263,1.7252020180751872
tree.575,VU,1.6352340531894853,1.7355148074920521
tree.575,EN,2.795090406535654,3.6236796482121765
tree.575,CR,5.1294785451334635,5.54629368484534
tree.576,LC,0.19425627924415884,0.5060269124251797
tree.576,NT,0.5256719314706564,0.7415103453144081
tree.576,VU,1.1101468426327472,1.4065978409485558
tree.576,EN,1.7679707824312287,2.2630630192170993
tree.576,CR,4.109543579225877,4.5992816170054756
tree.577,LC,0.16072507300412925,0.16072507300412534
tree.577,NT,0.45863886078943833,0.4586388607894355
tree.577,VU,0.9655445686824414,1.299448185912979
tree.577,EN,1.7240356300240187,2.008374924964765
tree.577,CR,3.6906001677101026,4.318250569355822
tree.578,LC,0.19266200348716417,0.19266200348715898
tree.578,NT,0.4338965104852637,0.934119665782552
tree.578,VU,0.8530457118771692,1.086270548562072
tree.578,EN,1.4284640231012578,1.5411874227496487
tree.578,CR,3.311675430125119,4.211720875920381
tree.579,LC,0.11943876464134243,0.11943876464133911
tree.579,NT,0.4388059660021508,0.5378095575298607
tree.579,VU,0.7689332992647907,0.9851013393507463
tree.579,EN,1.5949572284810762,2.9854550208166484
tree.579,CR,4.301326287554238,5.773091614285545
tree.58,LC,0.20223317214018344,0.2022331721401802
tree.58,NT,0.49308296070737817,0.49308296070737473
tree.58,VU,1.0504459036113079,1.312698476080096
tree.58,EN,1.7640387555527364,1.9583021939126866
tree.58,CR,4.66764257986376,5.7843249227771585
tree.580,LC,0.07583523340660246,0.5411986715931276
tree.580,NT,0.3051202800046008,0.30512028000459884
tree.580,VU,0.5605338178980083,0.6456043981287182
tree.580,EN,1.0606529813112033,1.7196915819228098
tree.580,CR,3.182390679098956,3.672787324344624
tree.581,LC,0.1880857120642363,0.188085712064223
tree.581,NT,0.6894043644718498,0.7918403063076127
tree.581,VU,1.556735547376735,1.860439946188989
tree.581,EN,2.594590511450147,2.6860481618337544
tree.581,CR,4.566508969717436,4.566508969717427
tree.582,LC,0.19175939141196327,0.19175939141195514
tree.582,NT,0.7371134956345821,1.0716413383582433
tree.582,VU,1.4604630328200425,1.935135379281462
tree.582,EN,2.5485189428103805,3.4508230637933717
tree.582,CR,4.743748478826863,5.081488033159383
tree.583,LC,0.22295833665567333,0.22754564537299027
tree.583,NT,0.9806955758522594,1.5573087226611277
tree.583,VU,1.8361529990352965,2.443829008723064
tree.583,EN,3.1604836403784495,4.3538149969857525
tree.583,CR,6.281467790949357,7.081247480975575
tree.584,LC,0.17386677591688968,0.1738667759168831
tree.584,NT,0.6322187766670896,0.6322187766670834
tree.584,VU,1.3491662250870022,2.2828719732865745
tree.584,EN,2.1956345209901946,3.770015676202545
tree.584,CR,4.513366387260387,6.1161921954111245
tree.585,LC,0.2230428315754054,0.4160820103510524
tree.585,NT,0.8189285755592092,1.6170076837220684
tree.585,VU,1.408562221705478,1.7619406095835606
tree.585,EN,2.472356311656238,2.9237267065161197
tree.585,CR,4.599867448152889,6.27349775432549
tree.586,LC,0.19987903290973158,0.19987903290972436
tree.586,NT,0.7180144138708323,0.9647241834312235
tree.586,VU,1.375616156445736,1.8340048234208524
tree.586,EN,2.4419551416294483,3.054712538683362
tree.586,CR,5.275262417471182,5.974165200616103
tree.587,LC,0.14694851588403238,0.14694851588402896
tree.587,NT,0.542038332410685,0.7213504660946862
tree.587,VU,1.0994498745061376,1.1236869022108882
tree.587,EN,2.0478593446974034,2.287925248021713
tree.587,CR,4.447389935844546,4.610704977433806
tree.588,LC,0.09911394312166048,0.09911394312165292
tree.588,NT,0.4689159826149554,0.5622303306141871
tree.588,VU,0.8663720901942024,0.9437499556174626
tree.588,EN,1.4663909843633378,1.5544498656024153
tree.588,CR,3.1621604480898036,3.7408707905829925
tree.589,LC,0.1999771025360656,0.3038780473249654
tree.589,NT,0.5098362824019397,0.6528633833637154
tree.589,VU,1.1131389998965409,1.5533192835961163
tree.589,EN,1.8482093281069556,1.9548377000189288
tree.589,CR,3.752258416591499,4.5270752909918555
tree.59,LC,0.10289903136499118,0.10289903136498826
tree.59,NT,0.5216299509180187,0.5216299509180159
tree.59,VU,0.9610883055520532,1.3502785267424764
tree.59,EN,1.8833065039463672,2.613464030144404
tree.59,CR,5.916776259574047,7.56225549647436
tree.590,LC,0.2575531626484435,0.40387218499642935
tree.590,NT,0.6527362032731071,0.6527362032730989
tree.590,VU,1.219463274154314,1.3062199274458708
tree.590,EN,2.193896910619803,2.3800095215734993
tree.590,CR,4.594250071683318,5.733111007387535
tree.591,LC,0.11026233986089266,0.11026233986088724
tree.591,NT,0.5588361175421964,0.5588361175421923
tree.591,VU,0.8328232947614506,1.1624493016009474
tree.591,EN,1.5402055548088418,1.7534325485558147
tree.591,CR,3.6074297462640366,4.040244357831977
tree.592,LC,0.18829964647947456,0.1882996464794699
tree.592,NT,0.6146826493756674,0.9347436651386409
tree.592,VU,1.1774606249510202,2.0606617084745236
tree.592,EN,2.1597968069069347,2.3029868174708557
tree.592,CR,3.972811980379581,5.059980601291811
tree.593,LC,0.20261837610948052,0.2768429187105869
tree.593,NT,0.5236880573219321,0.716260918711466
tree.593,VU,1.1413434111272118,1.9886147949964836
tree.593,EN,1.9583904965748733,2.1389292789699033
tree.593,CR,3.497429567704526,5.255509505115964
tree.594,LC,0.2629433237813125,0.27854267264027005
tree.594,NT,0.7566038813027302,0.8765894971730348
tree.594,VU,1.623372951039363,2.212381548839076
tree.594,EN,2.811772323851051,3.1111191578859696
tree.594,CR,5.254916807393025,7.4018210505880635
tree.595,LC,0.2067961686947599,0.20679616869475556
tree.595,NT,0.5805713608433485,0.7186411138561005
tree.595,VU,1.1231922499937104,1.2020077466669243
tree.595,EN,1.8497962389203422,2.2016526389570434
tree.595,CR,3.8034160457000654,5.800396722458674
tree.596,LC,0.1548470345215783,0.15484703452157283
tree.596,NT,0.6399449334611212,0.7295651543061533
tree.596,VU,1.2927738800715614,1.875034705314009
tree.596,EN,2.191972486488048,2.408951717010356
tree.596,CR,4.113177439309786,5.0483725366388414
tree.597,LC,0.17251893549177472,0.38668886305764516
tree.597,NT,0.5106413374659905,0.5106413374659834
tree.597,VU,1.0298152384885015,1.095013094140449
tree.597,EN,1.842051770168281,2.6582231174319135
tree.597,CR,4.428084237072996,6.409195570545951
tree.598,LC,0.12966030652359092,0.129660306523586
tree.598,NT,0.5375937667045231,0.7205303305836511
tree.598,VU,1.1305714095901431,1.3541443248360974
tree.598,EN,2.0608201392816117,2.414097633210212
tree.598,CR,3.865460570419275,4.247564118622825
tree.599,LC,0.15389073918420343,0.15389073918419194
tree.599,NT,0.5698893970996975,0.6125886385760955
tree.599,VU,1.2293662400974072,1.3487730155676738
tree.599,EN,2.2765428284862272,2.545963396697629
tree.599,CR,4.2237843237735895,4.842202367088813
tree.6,LC,0.17757408513646666,0.17757408513646145
tree.6,NT,0.5204426930396288,0.604214777020906
tree.6,VU,0.921571187382105,1.0204806990284327
tree.6,EN,1.7037547708249552,2.224279411961945
tree.6,CR,3.278623910497309,3.399882154134977
tree.60,LC,0.14920812278097664,0.14920812278097373
tree.60,NT,0.4603829618369287,0.4603829618369235
tree.60,VU,0.9952511970292793,1.3029114230343104
tree.60,EN,1.830741667809056,2.0507428456352512
tree.60,CR,3.985953422578604,4.292097683838108
tree.600,LC,0.06966656175757358,0.06966656175756983
tree.600,NT,0.48280857284616685,0.8204545625586839
tree.600,VU,0.9019171086652487,1.0343890277919032
tree.600,EN,1.7226663905849402,1.7610246488140597
tree.600,CR,4.508054747677906,5.224913223307937
tree.601,LC,0.11512218662689679,0.11512218662688907
tree.601,NT,0.6833466770674321,0.6833466770674246
tree.601,VU,1.2292848924538289,1.3851593665821944
tree.601,EN,2.036566856304108,2.9764852439716933
tree.601,CR,4.7080919080865256,6.504507903804168
tree.602,LC,0.19015413850454993,0.28586467649086045
tree.602,NT,0.765968401308604,0.7748091402552785
tree.602,VU,1.4614431635661387,1.7824743654806166
tree.602,EN,2.8078689795056215,3.3031566954788807
tree.602,CR,5.441477937726359,7.762430188393821
tree.603,LC,0.34704914222351274,0.34704914222349903
tree.603,NT,1.028438951517134,1.0284389515171244
tree.603,VU,1.975476817105564,2.5223678259579096
tree.603,EN,3.481005107258362,5.776993517400333
tree.603,CR,6.3222769844626585,6.614629762596017
tree.604,LC,0.24042526440802447,0.2404252644080168
tree.604,NT,0.5542280971526647,0.5542280971526596
tree.604,VU,1.0323292988391335,1.3998506828330644
tree.604,EN,1.8711169018149387,2.945959403906878
tree.604,CR,4.090893585943595,4.548117412516311
tree.605,LC,0.2077692246691086,0.20776922466910416
tree.605,NT,0.5743663461829231,0.5743663461829193
tree.605,VU,1.0183029972834472,1.145030256531935
tree.605,EN,1.6891916289413196,1.8535666351886815
tree.605,CR,3.74745845900904,4.107895843260156
tree.606,LC,0.17450557218903456,0.1745055721890268
tree.606,NT,0.6527454282831194,0.6527454282831117
tree.606,VU,1.3077559797030829,1.4465105479947058
tree.606,EN,2.4217390000064456,3.177323758396843
tree.606,CR,4.558563663759352,5.198251252943748
tree.607,LC,0.12576754262298995,0.2549910529287713
tree.607,NT,0.3648355660821127,0.36483556608210926
tree.607,VU,0.8006652614826674,0.8006652614826638
tree.607,EN,1.423154949182524,1.5610651170669918
tree.607,CR,3.1852684636518074,3.7643377454251343
tree.608,LC,0.17944314904763534,0.24551284431977138
tree.608,NT,0.4581117879257653,0.45811178792576324
tree.608,VU,1.0512136213858927,1.100458557185373
tree.608,EN,1.7062217469780387,2.127609071371499
tree.608,CR,4.1455634143282545,4.439531865262096
tree.609,LC,0.23322744773902362,0.23322744773901727
tree.609,NT,0.616545114988472,0.9552180537120207
tree.609,VU,1.153236311468055,1.5444215260240162
tree.609,EN,2.382879836862929,2.7621741497166554
tree.609,CR,4.113067187631243,4.359736026450023
tree.61,LC,0.15984237635483503,0.15984237635483303
tree.61,NT,0.4584723174919456,0.45847231749194184
tree.61,VU,1.0086690436146302,1.414967090487211
tree.61,EN,1.803664302243062,1.9746194249925904
tree.61,CR,4.690844358376328,5.763909183399244
tree.610,LC,0.14160373847645735,0.19586745805068054
tree.610,NT,0.5148351300589568,0.5148351300589503
tree.610,VU,0.9717875004038744,1.476505596820165
tree.610,EN,1.9726368565900698,2.6108190327586005
tree.610,CR,4.070590406325211,4.825076184818487
tree.611,LC,0.17162203917045848,0.1716220391704515
tree.611,NT,0.7051340850194608,0.7672800112344212
tree.611,VU,1.3506764848863733,1.6418191115522254
tree.611,EN,2.4026002461080354,3.428269556222253
tree.611,CR,4.596248098070294,5.8793102539051745
tree.612,LC,0.14190412999362934,0.14190412999362384
tree.612,NT,0.503436826320113,1.2498186821133614
tree.612,VU,1.0698532367618339,1.0875332465928007
tree.612,EN,1.7899831128922519,2.152386528702553
tree.612,CR,4.2735569261350665,4.59644094926898
tree.613,LC,0.1743672389380058,0.17436723893799339
tree.613,NT,0.6747437174743487,0.8668984030213431
tree.613,VU,1.4030026736979933,1.435188131523355
tree.613,EN,2.5563195971124206,2.790322676987202
tree.613,CR,3.9456587892307873,4.61384350274814
tree.614,LC,0.1782822426380394,0.1782822426380335
tree.614,NT,0.6134563911563998,0.6134563911563946
tree.614,VU,1.2078812886386148,1.223479758888024
tree.614,EN,2.2697839854196,2.808686257012372
tree.614,CR,5.040493399335344,5.111256588142686
tree.615,LC,0.14324307404436443,0.14324307404435993
tree.615,NT,0.4189055308357413,1.017500206260918
tree.615,VU,0.915425272680852,1.1044210754891406
tree.615,EN,1.584479573674756,2.1346402508834075
tree.615,CR,3.768113404386442,4.005007385910679
tree.616,LC,0.1264795741837537,0.13249067909440704
tree.616,NT,0.6099301277070187,0.7450575060184275
tree.616,VU,1.2306177709690167,2.019922993558716
tree.616,EN,2.170960601254947,2.516075946648602
tree.616,CR,4.212405742152286,4.971887551780616
tree.617,LC,0.10573064053111685,0.14599887497434527
tree.617,NT,0.6943404332190285,0.7981019501272797
tree.617,VU,1.2935533092804925,1.8172921198983494
tree.617,EN,2.290221333231419,3.1477192388998
tree.617,CR,4.461243936791321,5.46857435042243
tree.618,LC,0.12749336865849972,0.1274933686584962
tree.618,NT,0.358035955714788,0.456972686260238
tree.618,VU,0.5796295486827034,1.0873482829336518
tree.618,EN,1.3099842986419565,2.093391171417068
tree.618,CR,3.0569890362878556,3.258166692001015
tree.619,LC,0.25009089313968336,0.28056868005380403
tree.619,NT,0.5241092690862592,0.8568567897098421
tree.619,VU,1.1496547943095876,1.2010825335596522
tree.619,EN,1.9350486519903016,2.1116510233424974
tree.619,CR,3.9116780266826128,5.088987980510593
tree.62,LC,0.29492676481180524,0.2949267648117961
tree.62,NT,0.8739676019933948,1.4051693885900667
tree.62,VU,1.7999354340426945,1.9449787882470873
tree.62,EN,3.0419740306161898,3.1415254207348595
tree.62,CR,7.6216761807267694,11.370365363582419
tree.620,LC,0.2214881542220047,0.22855308072582295
tree.620,NT,0.7127051962298367,0.7936730958998528
tree.620,VU,1.4118731339151236,1.513559873790994
tree.620,EN,2.557235514802873,3.260509833798448
tree.620,CR,5.5023508956576626,6.495561603611653
tree.621,LC,0.07881074140724362,0.07881074140723685
tree.621,NT,0.5333707111561112,0.6432532725515316
tree.621,VU,0.9676796223086,1.3074172046762382
tree.621,EN,1.8199005027991473,1.8199005027991408
tree.621,CR,3.8513657051768235,4.280266235309204
tree.622,LC,0.17846772342583986,0.380854829800263
tree.622,NT,0.48547453098337695,1.7162314515993535
tree.622,VU,0.8633572895898267,1.0601420891278217
tree.622,EN,1.6222824176589778,2.581954334794001
tree.622,CR,3.4509089571847125,4.485348949149586
tree.623,LC,0.16473536460738944,0.45940079590734056
tree.623,NT,0.47714013012192463,0.4771401301219176
tree.623,VU,0.9182649750909128,1.1094234009966255
tree.623,EN,1.7249172298105915,1.9902235817310499
tree.623,CR,3.6544131983987906,4.333207554694805
tree.624,LC,0.22087968321595333,0.22728925871717698
tree.624,NT,0.6248425289786871,0.6700874073463967
tree.624,VU,1.4407750922749043,1.4628289199395883
tree.624,EN,2.602286493584842,2.978668234295508
tree.624,CR,5.533538221007392,6.024081148398671
tree.625,LC,0.1240586770811155,0.12405867708111191
tree.625,NT,0.3537765664365334,0.3630824561957617
tree.625,VU,0.7108209827756097,1.0474982970958535
tree.625,EN,1.2611268990301783,1.5272871058279474
tree.625,CR,2.872524174247593,3.482223863401745
tree.626,LC,0.15177675276850297,0.15177675276849964
tree.626,NT,0.45244392248617454,0.5489861180111167
tree.626,VU,0.9730267547162099,1.1416882752658084
tree.626,EN,1.7355497771141537,2.0172423724120536
tree.626,CR,3.914898787526353,4.11248278846858
tree.627,LC,0.2254770195930019,0.24312614890885167
tree.627,NT,0.6469267843476455,0.6627214418998969
tree.627,VU,1.168649606990114,1.6292890385939387
tree.627,EN,2.3537391559517804,2.8194951012351526
tree.627,CR,4.894638905428641,6.254786419861464
tree.628,LC,0.17560468058304982,0.1756046805830424
tree.628,NT,0.702606512004405,1.2122517538476911
tree.628,VU,1.3539258942672956,1.8803470072609678
tree.628,EN,2.197507001434036,4.218061461509752
tree.628,CR,5.220003357460324,6.067534013966042
tree.629,LC,0.34919989494614634,0.37166265538390075
tree.629,NT,1.1759872617918168,1.2409764485643875
tree.629,VU,2.250030080591659,2.932118890000361
tree.629,EN,3.7586205265921913,3.9787820058925853
tree.629,CR,6.6922525960940815,7.632322401222102
tree.63,LC,0.21969050721545508,0.21969050721544955
tree.63,NT,0.7483954424878841,1.9126566529531872
tree.63,VU,1.621248716065732,1.8561926684258454
