tree,status,mean.true,mean.0.25
tree.318,CR,4.027859979580277,4.34994632012302
tree.319,LC,0.16818694082906602,0.1681869408290653
tree.319,NT,0.497683032827662,0.6130505786066315
tree.319,VU,1.0675556754310997,1.535535927939317
tree.319,EN,1.7829067254877358,3.511574204516568
tree.319,CR,3.9003130617821085,5.29516327127117
tree.32,LC,0.15965703660487554,0.23372296740894885
tree.32,NT,0.6309652850229429,0.8813586464937531
tree.32,VU,1.2161240744148694,1.7500147501582861
tree.32,EN,2.112826909999728,2.741530681970593
tree.32,CR,4.686946166094241,5.181722948254157
tree.320,LC,0.10548924693420621,0.10548924693420608
tree.320,NT,0.32196023990452316,0.3219602399045221
tree.320,VU,0.6588804043216167,1.196909880375826
tree.320,EN,1.115618890868476,1.4020035426054995
tree.320,CR,2.3866880951164067,3.1161405163999065
tree.321,LC,0.1624482432491412,0.16244824324913756
tree.321,NT,0.5579832294708054,0.6060890822805504
tree.321,VU,1.2469537015137655,1.9477290279114703
tree.321,EN,2.0947774792337084,2.828193088489787
tree.321,CR,3.7001286349591225,4.0274446233751355
tree.322,LC,0.19488522716992834,0.19488522716992943
tree.322,NT,0.7610025782882182,1.0161267272357397
tree.322,VU,1.4760577196487703,2.924135719456503
tree.322,EN,2.755369090094927,4.5439155393005475
tree.322,CR,4.8085585640009985,6.601839227016995
tree.323,LC,0.18595122661195446,0.18595122661195843
tree.323,NT,0.6166840394301585,0.6823586177081761
tree.323,VU,1.1594536019556825,1.749842790480639
tree.323,EN,2.123273389416104,3.4336164489821486
tree.323,CR,4.8452850332779285,6.64283023833334
tree.324,LC,0.1468228981012244,0.14756382216102548
tree.324,NT,0.4396164889100387,0.5638968651737062
tree.324,VU,0.8174300231191755,0.8174300231191752
tree.324,EN,1.5244885676567643,2.4842623954231464
tree.324,CR,3.079169345239496,3.397889048648671
tree.325,LC,0.11858147528608473,0.11858147528608072
tree.325,NT,0.39057111870652583,0.3905711187065227
tree.325,VU,0.742186395193542,1.3726676469333978
tree.325,EN,1.2339015201776888,2.288195150568061
tree.325,CR,3.1345661706686294,4.023705360340976
tree.326,LC,0.2495853306306527,0.24968441076101444
tree.326,NT,0.5573374749083926,0.733908722308557
tree.326,VU,1.1693664975793898,2.240746421395444
tree.326,EN,2.085285888336866,2.752613359209655
tree.326,CR,3.458382045314975,4.361137770169436
tree.327,LC,0.1569016602562197,0.34276365798764985
tree.327,NT,0.4355009855114224,0.5954683105063703
tree.327,VU,0.9294641338007372,2.104749643383507
tree.327,EN,1.5433757571362559,1.8564770494305858
tree.327,CR,3.6961419436694314,4.8304097971802005
tree.328,LC,0.1727990600500764,0.7667538751557759
tree.328,NT,0.5794898196388585,1.031272428005146
tree.328,VU,1.2210036694510193,1.9583347935999154
tree.328,EN,2.1137899758994196,2.7548978917637323
tree.328,CR,4.237332700328052,5.236907974328453
tree.329,LC,0.1503580914670472,0.15035809146704465
tree.329,NT,0.4535332695801153,0.7252942014037668
tree.329,VU,0.8864055359268572,1.1138801308753024
tree.329,EN,1.5756649836839738,2.0520413027986777
tree.329,CR,3.493828855230003,5.430589889745639
tree.33,LC,0.2903465962209553,0.42416354480150287
tree.33,NT,1.0483483072137845,1.9546427490318379
tree.33,VU,1.6582753970382804,2.6185497330550467
tree.33,EN,3.2412702410363634,3.357754398549959
tree.330,LC,0.20415565529659777,0.20415565529659357
tree.330,NT,0.532560065088345,1.5641422548678092
tree.330,VU,0.9464006577219224,1.327349403918243
tree.330,EN,1.701915123969402,1.9511221624993091
tree.330,CR,3.993962070830231,5.167122702870089
tree.331,LC,0.1270603438860844,0.3303179279830877
tree.331,NT,0.44895868135370404,0.4489586813537013
tree.331,VU,0.8653863469478908,0.9737433550324129
tree.331,EN,1.6764712522009455,1.9548494486550927
tree.331,CR,2.927602543081543,3.232590740287651
tree.332,LC,0.13616592479826295,0.21218053514705812
tree.332,NT,0.6768926863125748,1.1622306643620761
tree.332,VU,1.3107676556992425,1.7212322479240834
tree.332,EN,2.1495561240078267,3.098175419633013
tree.332,CR,3.871090528916791,4.332174331943426
tree.333,LC,0.16885774113471616,0.2411927768832979
tree.333,NT,0.7670075117956495,1.3155386473380934
tree.333,VU,1.5136932849664955,2.3605348270611315
tree.333,EN,2.3795183011634964,3.508878266491389
tree.333,CR,5.271797678667214,8.0758661461879
tree.334,LC,0.17308295161765486,0.17308295161765425
tree.334,NT,0.5212348041729382,0.6267960900024664
tree.334,VU,0.9593158714839033,1.3586034776518108
tree.334,EN,1.7715850837984273,2.7517479410036154
tree.334,CR,3.2311336581880687,4.253733764738745
tree.335,LC,0.2475025820076553,0.3216454435160834
tree.335,NT,0.7162240524607791,0.9878290607084205
tree.335,VU,1.382633916038168,1.8154103601958846
tree.335,EN,2.3409645104235857,2.9965916407735764
tree.335,CR,4.790881556788922,5.155008302764
tree.336,LC,0.1090229903478875,0.3480675162559911
tree.336,NT,0.4916692577501983,0.6798703536310295
tree.336,VU,0.9178277236263779,1.1766185382201333
tree.336,EN,1.4636826884997851,2.53989185103081
tree.336,CR,3.1891154045227563,4.258348407835041
tree.337,LC,0.15526670371000764,0.2364159820407149
tree.337,NT,0.3950739400735241,0.7558027282568751
tree.337,VU,0.8255166707367771,1.4314519800233192
tree.337,EN,1.5480732076479262,2.2005057173132676
tree.337,CR,3.5696349489399584,4.512761096416591
tree.338,LC,0.16692741380322768,0.1860622388590459
tree.338,NT,0.6534076128924423,1.0710659681199288
tree.338,VU,1.2770073154250603,2.1265741003911893
tree.338,EN,2.4979901037224805,3.1292457951202106
tree.338,CR,3.2678107691713976,3.7395612632726634
tree.339,LC,0.14476157871403725,0.19967694573213368
tree.339,NT,0.5252948135270781,0.9579592484014553
tree.339,VU,1.022584107574257,1.502375204595538
tree.339,EN,1.721807108989268,1.94830302983943
tree.339,CR,3.708582184039026,4.461576993545773
tree.34,LC,0.1726102934986893,0.1971007609017202
tree.34,NT,0.5389839226313491,0.6530528228775696
tree.34,VU,0.930456202981371,0.9831655868463869
tree.34,EN,1.7125569240581848,1.9998420127194083
tree.34,CR,3.120197773347702,3.919623891331731
tree.340,LC,0.17622413737725381,0.6814421367068715
tree.340,NT,0.6202506922868324,0.8409998398189132
tree.340,VU,1.2081389699525649,1.4406400081895727
tree.340,EN,2.172030465280491,3.62160734970444
tree.340,CR,4.031368344062808,4.713874513981926
tree.341,LC,0.17492691740103028,0.18499542404339228
tree.341,NT,0.5502384105238951,0.6519135859790174
tree.341,VU,1.064456129596149,1.2127796341449963
tree.341,EN,1.9470105777833393,3.1627432205416977
tree.341,CR,3.232161615620186,4.547572751371084
tree.342,LC,0.19590788956945152,0.24148224834637483
tree.342,NT,0.6747907565721154,0.9334127524691678
tree.342,VU,1.3587873034491176,1.5514833569598248
tree.342,EN,2.1503290170654994,2.9622349324815564
tree.342,CR,3.6741209797097634,4.218458204583202
tree.343,LC,0.1680544300147789,0.16805443001477555
tree.343,NT,0.484076141367461,0.6231028143402748
tree.343,VU,1.018960925134725,1.9503844458406594
tree.343,EN,1.8714983685261266,2.14243810907651
tree.343,CR,3.8183944579723543,4.411798719216658
tree.344,LC,0.25334438096659617,0.5251681029255012
tree.344,NT,0.8142600356318548,1.4783284859914
tree.344,VU,1.5754093983213169,2.598451552984258
tree.344,EN,2.6912884024058066,3.2573743650860942
tree.344,CR,4.600676653907521,5.381004984502729
tree.345,LC,0.1319131239842616,0.13191312398425709
tree.345,NT,0.5502146832126402,0.6659596719722862
tree.345,VU,1.001142113232237,1.6846256374893815
tree.345,EN,1.792509862181338,2.4267743643951594
tree.345,CR,4.01807541829978,4.45589356319224
tree.346,LC,0.13931161580259593,0.1393116158025949
tree.346,NT,0.4168103519828368,0.41681035198283306
tree.346,VU,0.8464175288593332,1.0626744835846047
tree.346,EN,1.3531826249560128,1.4046303755693315
tree.346,CR,3.0362697626506168,3.827333623244496
tree.347,LC,0.11164249444155479,0.16209280743891957
tree.347,NT,0.42716376896837377,0.7084924398075726
tree.347,VU,0.8790553883247835,0.9086080972233681
tree.347,EN,1.5221158178958811,2.5655319986295093
tree.347,CR,3.70973562664507,4.033724118937256
tree.348,LC,0.15013807925943867,0.4081130707749023
tree.348,NT,0.47336691498711336,0.6603358502322383
tree.348,VU,0.9841659792343871,1.265292166467286
tree.348,EN,1.6864417774246272,1.9812705556660195
tree.348,CR,3.077772318129389,3.862907763912909
tree.349,LC,0.16204600587223275,0.162975359623804
tree.349,NT,0.5433280161049308,0.8278462606998005
tree.349,VU,0.97217645045389,1.321816327132706
tree.349,EN,1.8895892460769164,2.6511764061415013
tree.349,CR,3.6895774789734563,4.975996304811306
tree.35,LC,0.17790732137615523,0.2902078289778679
tree.35,NT,0.4907028242820701,1.210035002786567
tree.35,VU,1.06427856433633,1.064278564336331
tree.35,EN,1.679052115143418,2.7393192613533324
tree.35,CR,3.3037855106319607,3.9707824956670166
tree.350,LC,0.09023999707644945,0.1424249051659499
tree.350,NT,0.44849587165104765,0.5018777810427911
tree.350,VU,0.9971647831676937,1.6464745044548301
tree.350,EN,1.7392276143448309,3.8694668821105513
tree.350,CR,4.154352975694541,5.91376183408423
tree.351,LC,0.22441406245100523,0.4784132507705407
tree.351,NT,0.7802497952400747,1.1532011596996907
tree.351,VU,1.374914822082422,2.3130307288789744
tree.351,EN,2.4198200543784663,2.662880893010985
tree.351,CR,4.891036867241339,5.977114096370162
tree.352,LC,0.09243035583361794,0.09243035583361804
tree.352,NT,0.3978205437247498,0.4934629770513843
tree.352,VU,0.7316836486248596,1.0611597540317552
tree.352,EN,1.3358328371252803,2.815923368950984
tree.352,CR,2.6929050879322416,4.021016283898696
tree.353,LC,0.19542084458857603,0.19542084458857548
tree.353,NT,0.5208223162066926,0.6359196068512499
tree.353,VU,1.0327968831711167,1.0550584767500786
tree.353,EN,1.8401943333356408,3.706955616045978
tree.353,CR,3.254730824955596,4.650661788492805
tree.354,LC,0.16280160846122935,0.16280160846122885
tree.354,NT,0.629357753615382,1.460168454734239
tree.354,VU,1.1216540073653405,1.436005103186749
tree.354,EN,1.9903525373581263,2.248167212263025
tree.354,CR,4.504821815913522,6.475621854397058
tree.355,LC,0.1910483207831019,0.43849747984004406
tree.355,NT,0.5094477080214347,0.6182752959939415
tree.355,VU,0.9780263277675088,1.1580023480436679
tree.355,EN,1.7684843067843932,3.1537479597544986
tree.355,CR,4.440182096919317,4.543012039331713
tree.356,LC,0.15097701977058067,0.15097701977058045
tree.356,NT,0.5633093278729407,0.9599870473588303
tree.356,VU,1.1538183100203199,1.493496467867773
tree.356,EN,2.0283361499045487,3.60618507230783
tree.356,CR,3.946108599336639,5.882962457689267
tree.357,LC,0.2517751840004047,0.2517751840003973
tree.357,NT,0.7896851804994626,1.1893165381852753
tree.357,VU,1.607725877114688,1.9815234631079457
tree.357,EN,2.6957251317321242,4.558367256499065
tree.357,CR,6.780224230421428,8.420996531588541
tree.358,LC,0.16493282738082676,0.16493282738082793
tree.358,NT,0.7113549301778039,0.9587092771183544
tree.358,VU,1.313388456433958,1.6167413358195037
tree.358,EN,2.3964164806152835,4.412041235473964
tree.358,CR,5.392552248408378,6.156830681546194
tree.359,LC,0.14677878336077677,0.19186511092950756
tree.359,NT,0.5059008947188621,0.9584047166838343
tree.359,VU,1.1762933193765635,2.0319414519318344
tree.359,EN,1.9695392701125345,2.747893348921437
tree.359,CR,3.8008700627944543,4.993993865500604
tree.36,LC,0.21168352236520477,0.327417079252672
tree.36,NT,0.6135214193518378,1.0873456539909974
tree.36,VU,1.2478103563381906,1.7756321447498653
tree.36,EN,2.21821852354136,2.7079107857516007
tree.36,CR,4.337865091117468,5.390411981596004
tree.360,LC,0.14252279639633278,0.1425227963963294
tree.360,NT,0.40817645859795654,0.4081764585979537
tree.360,VU,0.8943914193194158,1.062013489560535
tree.360,EN,1.6343896689487805,3.206355733825117
tree.360,CR,3.425100829034714,3.7723060177490852
tree.361,LC,0.13747964345228603,0.13747964345228347
tree.361,NT,0.39872981908753236,0.46124420629277163
tree.361,VU,0.8537640403098947,1.2479173052092858
tree.361,EN,1.4774506368754814,2.587442653180715
tree.361,CR,2.8182112055858313,4.15614211032817
tree.362,LC,0.15869636682392918,0.16077966620772374
tree.362,NT,0.454177742885811,0.49956684568549675
tree.362,VU,0.844710265368495,1.1499012863500266
tree.362,EN,1.6247843251188683,2.447163176579076
tree.362,CR,3.5753164876372683,4.757393244069462
tree.363,LC,0.11163739259149151,0.31732787253198186
tree.363,NT,0.41836117928521765,0.810754243067703
tree.363,VU,0.9264218314258922,1.1753084309248403
tree.363,EN,1.6343107676178725,2.3841655609076082
tree.363,CR,3.3534551160107555,4.5582025914784925
tree.364,LC,0.14871295371078175,0.14871295371078191
tree.364,NT,0.5086316481313206,1.3971583276876107
tree.364,VU,0.9936280335623896,2.0572176465582395
tree.364,EN,1.755188018038304,2.0431380993493238
tree.364,CR,4.212861170787343,4.741366103881807
tree.365,LC,0.1921223673267305,0.2233187328372228
tree.365,NT,0.7789787144367204,0.7996618719844159
tree.365,VU,1.5599030663419171,3.505901252297367
tree.365,EN,2.462754778428875,5.829375494603175
tree.365,CR,4.791617587957589,6.666271269560868
tree.366,LC,0.18593774586018305,0.18593774586018258
tree.366,NT,0.45941320162418675,0.5353486167171397
tree.366,VU,1.0519930646198552,1.7168055500416932
tree.366,EN,1.8640950682984647,2.422974305899164
tree.366,CR,3.9181996098465426,4.619105608953968
tree.367,LC,0.1806849452755758,0.1806849452755715
tree.367,NT,0.6247063324102246,0.8452950596103191
tree.367,VU,1.2128253812579766,1.4560341538442538
tree.367,EN,2.145360326074344,3.9017366375267595
tree.367,CR,4.247234918752152,4.43902046873335
tree.368,LC,0.18987735257931063,0.20786948822488166
tree.368,NT,0.6403324173395606,0.6965673480878717
tree.368,VU,1.2170350856900083,1.3035075071366293
tree.368,EN,2.247334406347649,3.795016469818874
tree.368,CR,4.923870334291382,5.468129411097867
tree.369,LC,0.12101711434550756,0.5791809399603997
tree.369,NT,0.33719905506124,0.337199055061238
tree.369,VU,0.6845016449659526,1.2557506416772877
tree.369,EN,1.241538272582026,2.006559836556668
tree.369,CR,3.120548201472025,4.398740810838747
tree.37,LC,0.19193309978672116,0.20491608155570357
tree.37,NT,0.6147168695397712,0.9538093145229192
tree.37,VU,1.2157637269053365,1.5550550242039742
tree.37,EN,2.1142899692583432,4.028532976047482
tree.37,CR,3.973231188563314,4.490513382015406
tree.370,LC,0.2211618868784158,0.4288618141361911
tree.370,NT,0.7098685330806178,1.4994631956484596
tree.370,VU,1.517517411997463,2.3117450589095117
tree.370,EN,2.5442910349046937,3.43615069811036
tree.370,CR,4.305193970639858,5.210853003017694
tree.371,LC,0.2641302882921027,0.5409546154817723
tree.371,NT,0.9385991203964928,1.5162079766752496
tree.371,VU,1.9361705926212982,3.3978689354875464
tree.371,EN,2.870250197236801,3.066641275493468
tree.371,CR,6.472008856535384,7.602923414412984
tree.372,LC,0.15681701436031167,0.1568170143603102
tree.372,NT,0.5049666889362698,0.9930726730228289
tree.372,VU,0.9512693547140594,1.8559618671441749
tree.372,EN,1.7184323285250387,2.2990186984997316
tree.372,CR,3.22681766579652,4.058391331178628
tree.373,LC,0.1550853062534839,0.19291788262472087
tree.373,NT,0.6148170927417752,0.9867431780637116
tree.373,VU,1.0752754257223107,2.0233293856313885
tree.373,EN,1.844863341275753,2.981901605833757
tree.373,CR,4.035660104031325,4.425854562669609
tree.374,LC,0.18748279854352837,0.19129776083458347
tree.374,NT,0.6081714365689589,1.1366161273934432
tree.374,VU,1.3911305264715657,1.7473589418987479
tree.374,EN,2.469524234288549,3.884161835655649
tree.374,CR,5.7457073028857515,6.972076992125285
tree.375,LC,0.2826476066088636,0.6115415243507674
tree.375,NT,0.806904073899914,1.3350943068736536
tree.375,VU,1.5368130680505243,2.0928713084097685
tree.375,EN,2.879986827425957,3.194408386107731
tree.375,CR,4.932603465897807,7.360898094573083
tree.376,LC,0.263459490615123,0.3536288452310108
tree.376,NT,1.196325807377251,1.5892107051677427
tree.376,VU,2.398964661197067,2.5744147536388136
tree.376,EN,3.9695309094609277,4.00900836253032
tree.377,LC,0.16151685346162123,0.31472957151987274
tree.377,NT,0.612347168939558,0.6851193261160587
tree.377,VU,1.1407503902399612,1.439862374871263
tree.377,EN,1.946923301178311,2.4431947353195147
tree.377,CR,3.979921076443796,4.904164858407243
tree.378,LC,0.1741653082700921,0.20368802044890766
tree.378,NT,0.6532780806508419,1.445284891220653
tree.378,VU,1.1902389615629165,1.3731509119179663
tree.378,EN,2.285004636994696,3.045180610471132
tree.378,CR,4.533490701285105,8.164373451918744
tree.379,LC,0.16253455282828166,0.6320198127145185
tree.379,NT,0.5193891401247224,1.0516232832119852
tree.379,VU,1.082876617266918,1.4456195735738897
tree.379,EN,1.9968922127956352,2.7220878936465653
tree.379,CR,3.2581376864936296,3.370792696800126
tree.38,LC,0.3073769920536528,0.40082339620064106
tree.38,NT,0.9604151692336067,1.1124182543389536
tree.38,VU,1.8276952484857698,3.0539099491375628
tree.38,EN,3.082926358775995,4.043474794325493
tree.38,CR,5.407145878266195,6.55497595991746
tree.380,LC,0.14963026907576019,0.24311932199999173
tree.380,NT,0.6321713928002254,1.1534152182016946
tree.380,VU,1.2249016495812304,1.738686743178295
tree.380,EN,2.145486867903589,2.886737746532348
tree.380,CR,4.104092061608089,4.579117788203367
tree.381,LC,0.21637231270688062,0.32513011203780157
tree.381,NT,0.7261814756183644,0.9351706472708587
tree.381,VU,1.3869362971449442,2.6450436084472
tree.381,EN,2.4282209014342278,3.091813136832082
tree.381,CR,6.270802031292142,6.27080203129214
tree.382,LC,0.194158735303095,0.3658093820073098
tree.382,NT,0.6848433540589026,1.0556747046129877
tree.382,VU,1.36524522496061,3.0467126717467
tree.382,EN,2.027899950459034,2.0868701584157243
tree.382,CR,4.322572233365085,5.1979018526922784
tree.383,LC,0.13751084175488315,0.14564217750556085
tree.383,NT,0.504903585940122,0.5049035859401189
tree.383,VU,0.9218516104387527,1.446515685618865
tree.383,EN,1.7076035990221836,1.918692012331976
tree.383,CR,3.2603493180679695,5.28603053717927
tree.384,LC,0.17330316703223775,0.1733031670322369
tree.384,NT,0.6116340809922735,0.6415579768337386
tree.384,VU,1.1241860783267466,1.212194479921709
tree.384,EN,1.9702391600412226,2.2322512357259923
tree.384,CR,4.105271238261112,5.760927270676657
tree.385,LC,0.271450785343015,0.2754693583623223
tree.385,NT,0.8104858122526148,1.778093289855404
tree.385,VU,1.6620378779932812,2.3701045319454743
tree.385,EN,2.813819066815584,3.4528676899385182
tree.385,CR,5.093457451947354,5.457099485881739
tree.386,LC,0.1517018377880833,0.1668105114584055
tree.386,NT,0.6525955289992611,0.6613379331075432
tree.386,VU,1.3210366979264268,2.500599866049141
tree.386,EN,2.2755317204595213,4.301907427407653
tree.386,CR,3.9008481059645823,4.426633405549325
tree.387,LC,0.09097518871301197,0.09097518871300934
tree.387,NT,0.4332203794524114,0.7990301686379435
tree.387,VU,0.9523690602005944,1.2370647999585187
tree.387,EN,1.7683184372048157,2.470724670918578
tree.387,CR,3.270447784318023,3.7223626865697215
tree.388,LC,0.12642122014155652,0.12642122014155596
tree.388,NT,0.4061879811665504,0.623878145953388
tree.388,VU,0.7464879833064887,1.32351764245795
tree.388,EN,1.2713027955879688,1.9066880727461937
tree.388,CR,3.5231472548731015,4.095265764190263
tree.389,LC,0.22625952321830142,0.24957951739077128
tree.389,NT,0.8039062649960167,0.9943569582819873
tree.389,VU,1.4256020052293092,2.6603028217349545
tree.389,EN,2.68092863340902,3.099842058358268
tree.389,CR,5.3545461426277665,7.052155565612441
tree.39,LC,0.1149025058964109,0.11490250589641135
tree.39,NT,0.40790603959430716,0.813074531551834
tree.39,VU,0.8403112656476892,0.8403112656476894
tree.39,EN,1.357605672426761,1.732581563105093
tree.39,CR,3.0648921229257375,4.557116033385281
tree.390,LC,0.1435094559612075,0.6719980608578555
tree.390,NT,0.5834496625892426,0.8094891776473708
tree.390,VU,1.052703592361024,1.052703592361022
tree.390,EN,1.7658286361609392,2.462701065724412
tree.390,CR,3.493488022764585,4.02876493964544
tree.391,LC,0.12614324969124652,0.2878177936294266
tree.391,NT,0.6223090533261079,1.1570321155094332
tree.391,VU,1.1698741646078294,1.867580688012926
tree.391,EN,2.1698335279939553,2.843253759897994
tree.391,CR,4.287034379041393,5.18923646774193
tree.392,LC,0.16093148065065646,0.21116115783837416
tree.392,NT,0.4925295349157213,0.6204275153985418
tree.392,VU,0.9471096669771087,1.5240456884986882
tree.392,EN,1.7447312377050213,2.8729999481856594
tree.392,CR,3.377340046180681,4.456074882582133
tree.393,LC,0.17253293400286618,0.1772523508530169
tree.393,NT,0.32256760575715093,0.412403906302229
tree.393,VU,0.7023012306490448,0.7728398411587557
tree.393,EN,1.208434291484312,1.4848279061847447
tree.393,CR,2.4935651563976498,2.8353034488629705
tree.394,LC,0.24634977097335664,0.4577730216657476
tree.394,NT,0.9038355716361873,1.3275982108054596
tree.394,VU,1.6320538709569103,2.4275109653477123
tree.394,EN,3.3515950421148304,4.653797758761415
tree.394,CR,5.558029612955739,5.753375518651612
tree.395,LC,0.140094482559278,0.14009448255927567
tree.395,NT,0.5340959190057698,0.5551027355591543
tree.395,VU,1.0754374742841504,1.4777354915213663
tree.395,EN,1.9717503720624383,2.631265087517908
tree.395,CR,4.5955826035887,5.616378749238737
tree.396,LC,0.18252776601802062,0.27091580297203177
tree.396,NT,0.6170735388889005,0.6917242214604625
tree.396,VU,1.1732800405890984,1.7201099777004205
tree.396,EN,2.091295627086444,2.6379241760884695
tree.396,CR,4.418456295456025,6.622919154107888
tree.397,LC,0.20669084928261336,0.29985403724444243
tree.397,NT,0.6187090743979461,0.9349623874676043
tree.397,VU,1.2704144010315725,1.6241190658676097
tree.397,EN,1.9893344065529104,2.227938187139279
tree.397,CR,4.365337074349495,4.3653370743494975
tree.398,LC,0.11494983084372956,0.1149498308437311
tree.398,NT,0.4167131767534091,0.49561289745480674
tree.398,VU,0.718266200610679,1.613525663684622
tree.398,EN,1.2953850804521714,1.6138844261122216
tree.398,CR,3.60384186093503,4.3775605460000975
tree.399,LC,0.1495488272608855,0.14954882726087815
tree.399,NT,0.5790898346051341,0.7419344382362776
tree.399,VU,1.209152985633038,1.5564707498610106
tree.399,EN,2.1937283395395695,2.472881416661189
tree.399,CR,3.6847180145469847,5.36328705132501
tree.4,LC,0.22273500837735485,0.3046967339279986
tree.4,NT,0.8081713532301191,1.2129321378657985
tree.4,VU,1.5165169345957552,2.075997296413346
tree.4,EN,2.525994484704844,3.44103097089939
tree.4,CR,5.538484258339149,6.9207377688315
tree.40,LC,0.1351982287323214,0.5314596759691576
tree.40,NT,0.4016296511667698,0.6020348136378073
tree.40,VU,0.8643799632798715,1.9151785456005836
tree.40,EN,1.529491209518703,1.7957216568677163
tree.40,CR,3.389551271106692,4.74473947786165
tree.400,LC,0.21659329408981334,0.44838131726485536
tree.400,NT,0.6375449334976752,1.160392335656891
tree.400,VU,1.214396734812707,2.1884324738717416
tree.400,EN,2.097185254990521,3.8212671323961955
tree.400,CR,3.7441419237314744,4.074937926005854
tree.401,LC,0.17780038802725956,0.21264693986216016
tree.401,NT,0.45277020807997703,0.4688700108325337
tree.401,VU,0.9457164781488544,0.9918625529073419
tree.401,EN,1.710082941101267,2.8537624981819785
tree.401,CR,2.962830561767522,5.2644272306508135
tree.402,LC,0.09460810935198251,0.11857146422967581
tree.402,NT,0.5421012825134373,0.7654519628111013
tree.402,VU,1.0613277653737119,1.1317147705665638
tree.402,EN,1.9760014683001617,3.206051562459821
tree.402,CR,3.813768130612232,4.837601600646863
tree.403,LC,0.11264753580600594,0.288765658070705
tree.403,NT,0.4414384008554961,0.4414384008554948
tree.403,VU,1.0196371302599796,2.3310535941926447
tree.403,EN,1.7679993332147874,2.2405777935532027
tree.403,CR,3.845356277305108,4.471764148171915
tree.404,LC,0.15438041769924762,0.15634974747356337
tree.404,NT,0.5706679228349986,0.6767314878962231
tree.404,VU,1.2108680993026777,1.3136060461762236
tree.404,EN,2.0101055612105267,3.0331446460932923
tree.404,CR,4.0491562225909,4.324263759502371
tree.405,LC,0.2508337042155296,0.3394754460299081
tree.405,NT,0.8830226623471733,1.997256506075956
tree.405,VU,1.8376102963862166,2.0318478601308243
tree.405,EN,3.2870152798590726,4.360923743546717
tree.405,CR,5.541415421687009,6.582643884729457
tree.406,LC,0.25343692559217457,0.25343692559217096
tree.406,NT,0.7318232269326193,1.3834501975138913
tree.406,VU,1.2817707039643909,1.9587213743017444
tree.406,EN,2.2112659657445284,2.5560527821109575
tree.406,CR,4.805129449850302,6.283378757092965
tree.407,LC,0.09678330397511882,0.30256866399875837
tree.407,NT,0.5511850117611606,0.6630515300096813
tree.407,VU,1.024310073146631,1.3317877875396613
tree.407,EN,1.7905491722650864,4.040266168449033
tree.407,CR,3.7389045765922884,4.142857114001331
tree.408,LC,0.2510024812762819,0.25100248127627234
tree.408,NT,0.7607149147130507,0.9093682236021114
tree.408,VU,1.4427016962881045,1.8548000735274155
tree.408,EN,2.7635575598459443,3.2465333990626277
tree.408,CR,4.997304014445867,6.368612256587539
tree.409,LC,0.2038061879649753,0.24062835165245283
tree.409,NT,0.6121168357878567,0.8388185218673679
tree.409,VU,1.1920334164335207,2.6378045246243707
tree.409,EN,2.123105607171699,2.6668552813120137
tree.409,CR,4.448960356270678,5.964032883774935
tree.41,LC,0.20624746414860898,0.41281490166010404
tree.41,NT,0.5955370934129026,0.6975931236197573
tree.41,VU,1.3238071180524482,1.9680552043769908
tree.41,EN,2.019040617099846,4.030282457629805
tree.41,CR,3.98362792134509,4.609640220612475
tree.410,LC,0.10402242459428557,0.14346500207658994
tree.410,NT,0.32157712082988643,0.820093123125177
tree.410,VU,0.6015391374199905,0.9636283389581561
tree.410,EN,1.0356848633404874,1.362580954409712
tree.410,CR,2.4807467519409436,2.698806150508603
tree.411,LC,0.20034589091416283,0.2917607444360322
tree.411,NT,0.6827892939307002,0.7216846938764847
tree.411,VU,1.3742224008128814,1.5976613001145517
tree.411,EN,2.3208131821429467,3.0792060971599535
tree.411,CR,4.5362732703164586,5.64710066066508
tree.412,LC,0.31669871288334545,0.35641482825853854
tree.412,NT,1.1014976827826515,1.4250439966325272
tree.412,VU,2.166297941502922,2.81340676017165
tree.412,EN,3.8932730756733793,4.831901251910331
tree.412,CR,7.209994413973928,8.26034998278401
tree.413,LC,0.19589668675593758,0.21730427051968018
tree.413,NT,0.5791251788902564,1.0930578070089976
tree.413,VU,1.1051004280821788,1.2630374929000865
tree.413,EN,1.869338823980821,2.758421334441759
tree.413,CR,3.566262365596995,4.317183596184639
tree.414,LC,0.16619662092340803,0.6451267103920154
tree.414,NT,0.6381949038046955,0.8109357533566315
tree.414,VU,1.384252101568327,1.6339576760664936
tree.414,EN,2.2579350272747445,3.011999394738545
tree.414,CR,4.120448847377721,5.252261661638788
tree.415,LC,0.17528192715212368,0.1752819271521253
tree.415,NT,0.5545656414253183,1.0889321707600461
tree.415,VU,1.1701067325861676,1.5731399023130932
tree.415,EN,2.2274906468301072,2.580979868107078
tree.415,CR,3.9824077707651626,5.612838128121896
tree.416,LC,0.2511436612607866,0.4704470107243465
tree.416,NT,0.8918215236491468,2.106727029732947
tree.416,VU,1.5771451838390729,2.583022972040323
tree.416,EN,2.815560195954801,4.529275293371335
tree.416,CR,4.3944711276636585,4.394471127663655
tree.417,LC,0.21546035185251794,0.24318488195950944
tree.417,NT,0.5125013061034033,0.7164916998970104
tree.417,VU,0.8860104589342349,1.1663431861694202
tree.417,EN,1.7431852977090194,2.6826588155800333
tree.417,CR,3.7955366486255726,4.334081396710401
tree.418,LC,0.24249340951448695,0.2470651981429708
tree.418,NT,0.6276558988094266,1.2504031849692858
